Na31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Na32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Na33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Na34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Na35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nb103,511472670985448.25,11865922200452.576,149837244585.56973,1634608622.2166653,16861994.10675621,169708.93318913167,1688.5214026686558,16.707628629498235,0.16487743776727593,0.0016249510104812115,1.6004474445161314e-05,1.5758187074416918e-07,1.5513299524512968e-09,1.527106232414176e-11,1.5032049128882142e-13,1.4796506820752556e-15,1.4564524769089158e-17,1.433611665844423e-19,1.4111260043913825e-21,1.3889915468351932e-23,1.367203569814033e-25,1.3457570181522648e-27,1.3246467197221502e-29,1.303867488644683e-31,1.283414174514535e-33,1.2632816855389188e-35,1.243464999074527e-37,1.223959166081809e-39,1.2047593126484114e-41,1.185860640105482e-43,1.1672584244733566e-45,1.148948015592613e-47,1.1309248361124098e-49,1.113184380419113e-51,1.095722213545188e-53,1.0785339700775331e-55,1.0616153530743987e-57,1.0449621329951667e-59,1.0285701466449174e-61,1.0124352961345926e-63,9.965535478569945e-66,9.80920931478636e-68,9.655335389472831e-70,9.503875235150179e-72
Nb104,103478642938451.89,34756135584202.145,8476441842980.812,2060089689421.7886,500656025075.26166,121672524837.98842,29569609576.912098,7186189417.988179,1746432201.5082066,424428755.91757363,103147301.50656398,25067495.215032574,6092057.738570054,1480529.553180691,359807.4496181515,87442.63194381408,21250.849278901638,5164.512835852963,1255.1118537258108,305.0250460076288,74.12907336964841,18.015305925092065,4.378191077018677,1.064015076212924,0.2585835251346123,0.06284256770969097,0.015272389508539801,0.0037115905635502476,0.0009020136962675188,0.00021921294774387298,5.3274486471107814e-05,1.2947095223938841e-05,3.1464831637307047e-06,7.646778005722306e-07,1.8583672890042796e-07,4.5163191323937226e-08,1.0975838106015348e-08,2.6674160660034628e-09,6.482519512814187e-10,1.5754219887030595e-10,3.828687962424099e-11,9.304714304310852e-12,2.2612892232155435e-12,5.495524939074936e-13
Nb104_m1,103379905185755.61,64861855318.15385,40695145.4226406,25532.64708273539,16.019504544854758,0.010050839030949752,6.306023069765228e-06,3.956478343147198e-09,2.48234437245336e-12,1.5574541420462454e-15,9.771663559233183e-19,6.130864860611124e-22,3.8465818753614465e-25,2.413393943637552e-28,1.514193774086537e-31,9.500242558936188e-35,5.960571904548341e-38,3.7397379286776257e-41,2.346358705029292e-44,1.4721350205984756e-47,9.23636063926304e-51,5.795009062677267e-54,3.635861715247093e-57,2.281185459663835e-60,1.4312445051359853e-63,8.979808392184923e-67,5.634044949761626e-70,3.53487080231687e-73,2.217822488193138e-76,1.3914897783283337e-79,8.730382226260566e-83,5.4775518299654936e-86,3.436685046813761e-89,2.156219507843105e-92,1.3528392921293824e-95,8.487884205072781e-99,5.325405515486305e-102,3.3412265317454068e-105,2.0963276325108134e-108,1.3152623747820905e-111,8.252121890152598e-115,5.177485268003505e-118,3.248419504367935e-121,2.038099333970114e-124
Nb105,50334049367789.16,9823679710447.66,937250970680.2341,89415999987.89096,8530501714.548313,813830405.2040838,77641380.37802537,7407174.650219091,706662.2982707426,67417.28491342072,6431.7713230485515,613.606472065959,58.53953501300353,5.584812604731289,0.5328045708432282,0.05083083906359563,0.004849384448447995,0.00046264295380659006,4.413725184757993e-05,4.2108001097345324e-06,4.017204701681613e-07,3.832510020579028e-08,3.6563068473185207e-09,3.4882047770167444e-10,3.3278313540139436e-11,3.1748312466418915e-12,3.028865459932644e-13,2.8896105845236985e-14,2.7567580800954685e-15,2.630013591753343e-16,2.509096297839738e-17,2.393738287731067e-18,2.2836839682410807e-19,2.1786894973153613e-20,2.0785222437622196e-21,1.9829602718229754e-22,1.8917918494395872e-23,1.804814979130126e-24,1.7218369504326883e-25,1.6426739129261102e-26,1.5671504688814425e-27,1.4950992846416488e-28,1.4263607198684856e-29,1.360782473835097e-30
Nb106,5703970609790.66,3306438988.601579,1916367.6879857802,1110.7010074008617,0.6437474058738367,0.000373107361754404,2.1624802232230532e-07,1.2533445316763795e-10,7.264216792428216e-14,4.210242616754108e-17,2.440200147992436e-20,1.4143072749695834e-23,8.19713526235754e-27,4.75094964853592e-30,2.753586691020626e-33,1.5959419118033613e-36,9.24986525449286e-40,5.3610978315366346e-43,3.1072203938696804e-46,1.8009032626275224e-49,1.043779375206586e-52,6.04960525484919e-56,3.5062700613580743e-59,2.0321870973848256e-62,1.1778283835837177e-65,6.826535327188578e-69,3.956568310194854e-72,2.293173922485982e-75,1.3290928467530404e-78,7.703243866366186e-82,4.464696820066042e-85,2.5876783911958587e-88,1.4997836865803e-91,8.692545078961259e-95,5.038082533225905e-98,2.920005059626228e-101,1.6923957660501555e-104,9.808898856192817e-108,5.6851062086720765e-111,3.295011303279614e-114,1.9097443548510957e-117,1.1068622123558565e-120,6.415224917561421e-124,3.71817831374928e-127
Nb107,836974578696.6973,77.34575725336872,7.146663057459316e-09,6.603438206641726e-19,6.101504408189867e-29,5.637723088817002e-39,5.20919424126248e-49,4.813238290654719e-59,4.4473793392296366e-69,4.109329684634449e-79,3.796975515010358e-89,3.5083636914059493e-99,3.2416895348723384e-109,2.9952855418731225e-119,2.7676109574470597e-129,2.557242140924906e-139,2.362863663957468e-149,2.183260085191306e-159,2.017308350159363e-169,1.8639707688633472e-179,1.7222885271369393e-189,1.591375691216643e-199,1.4704136680310651e-209,1.3586460865690266e-219,1.2553740683198898e-229,1.159951857212348e-239,1.0717827817258396e-249,9.903155239258246e-260,9.150406720933378e-270,8.454875353925499e-280,7.812212006585542e-290,7.218398129016017e-300,6.6697206252286e-310,6.163e-320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nb108,32503243857.92401,8.21831054310974e-06,2.0766984848583628e-21,5.2476437515841705e-37,1.3260357795955432e-52,3.350781745115109e-68,8.46714581624732e-84,2.1395770816201443e-99,5.406532717802034e-115,1.3661856952837462e-130,3.452237231178219e-146,8.72351536213223e-162,2.2043595262248175e-177,5.570232548625218e-193,1.407551276306612e-208,3.556764602083529e-224,8.987647304636226e-240,2.2711034636707695e-255,5.73888890815362e-271,1.4501693307664785e-286,3.6644568688336773e-302,9.25978e-318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nb109,174644605017.0195,2.5079530552636382e-05,3.594474613125167e-21,5.15171036287195e-37,7.383588012003599e-53,1.0582382954582696e-68,1.5166993176675613e-84,2.1737796015188333e-100,3.115527053342486e-116,4.465268150150506e-132,6.399758150505364e-148,9.172328068042084e-164,1.31460596180731e-179,1.8841332560275715e-195,2.700397099666732e-211,3.8702912718938728e-227,5.547019188824695e-243,7.950156647030017e-259,1.1394406357860005e-274,1.633080982077793e-290,2.3405813433926485e-306,3.36e-322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nb110,5522214844.477491,1.0840349238326109e-08,2.125183670035916e-26,4.1662916314721265e-44,8.167758016972389e-62,1.6012386295734296e-79,3.139129665093335e-97,6.154070275517986e-115,1.2064675561876761e-132,2.365205301479842e-150,4.636839249805841e-168,9.090237627612224e-186,1.7820850729280134e-203,3.493667973547849e-221,6.849120782623267e-239,1.3427279252104744e-256,2.632335358596922e-274,5.160531266252939e-292,1.01169035560002e-309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nb111,28719963.45075728,6.752030958787e-31,1.5873948498084111e-68,3.731947357141492e-106,8.773766072226027e-144,2.0627024907743306e-181,4.8493902509155333e-219,1.1400861690357843e-256,2.6803297024430963e-294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nb112,892238.0765305321,2.1014981699094332e-38,4.9496817881898634e-82,1.1658040037881106e-125,2.74583101178601e-169,6.467286028171644e-213,1.5232470021153986e-256,3.587720443082766e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nb113,454.59174698980763,9.056843195035788e-45,1.8043972246003913e-91,3.59490528215195e-138,7.162139140679516e-185,1.4269148432124302e-231,2.8428461522275854e-278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nd158,18815593770.57971,103069047.33863518,564215.9371731582,3088.605473515972,16.9075049861719,0.09255430235704705,0.0005066565937319423,2.773516707864951e-06,1.518266025543104e-08,8.311223501130231e-11,4.549692538962661e-13,2.490572199902648e-15,1.363377817249645e-17,7.463341446760962e-20,4.0855487632406314e-22,2.236492704492456e-24,1.2242907641323824e-26,6.701957364444018e-29,3.6687553178313926e-31,2.0083335136574278e-33,1.099392887412219e-35,6.018247032543148e-38,3.2944816870671574e-40,1.8034503282651758e-42,9.872366567668433e-45,5.404286445758238e-47,2.958390147652702e-49,1.619468611364592e-51,8.865222138723288e-54,4.852959978192256e-56,2.656585495705071e-58,1.4542560679883206e-60,7.960823074205469e-63,4.357877915301997e-65,2.3855699024654305e-67,1.3058979324698565e-69,7.148687650135865e-72,3.913302398951817e-74,2.1422023754739092e-76,1.1726747768624364e-78,6.419403451483624e-81,3.514080927294814e-83,1.923662355374033e-85,1.0530425832656754e-87
Nd159,641383705.2900933,81830.09716591639,10.437710127821772,0.0013313657992063447,1.698202833370174e-07,2.166116077929624e-11,2.762955502643684e-15,3.5242447010898537e-19,4.4952952377538374e-23,5.7339035704084895e-27,7.313791067296217e-31,9.328991867271871e-35,1.1899449746217344e-38,1.5178157112506942e-42,1.9360261041076986e-46,2.469467833283852e-50,3.149891092214526e-54,4.017794343819649e-58,5.124834769407887e-62,6.536902879096418e-66,8.338044283069849e-70,1.0635462045604663e-73,1.3565897359548693e-77,1.7303768315911192e-81,2.2071551184188887e-85,2.8153022092206474e-89,3.5910147243844176e-93,4.580462697223361e-97,5.842537592003683e-101,7.452357495383315e-105,9.505738108558644e-109,1.2124895651407077e-112,1.546572111271871e-116,1.972705880636885e-120,2.5162541488602145e-124,3.2095686456878784e-128,4.09391511427767e-132,5.221929428251598e-136,6.660750453408292e-140,8.49601612050763e-144,1.0836960553444846e-147,1.382291563141509e-151,1.7631603954900584e-155,2.2489716808800407e-159
Nd160,18257735.205670234,139.47611503642275,0.0010654983461262928,8.13964975509532e-09,6.218113653249184e-14,4.75019669986662e-19,3.628812521886451e-24,2.772154744532925e-29,2.1177291142176213e-34,1.6177944647749388e-39,1.2358799398304354e-44,9.441243983287853e-50,7.212439095354109e-55,5.509790637364396e-60,4.2090882801552286e-65,3.215444164066232e-70,2.456370711199786e-75,1.876492566180931e-80,1.4335068948987728e-85,1.0950973399828462e-90,8.365765022163974e-96,6.3908496396456e-101,4.882154711296615e-106,3.729619059909144e-111,2.84916377185911e-116,2.1765585354639874e-121,1.6627359596145398e-126,1.270212046378951e-131,9.703516865902363e-137,7.412796929085385e-142,5.662849776141217e-147,4.32601457910156e-152,3.3047675425625755e-157,2.5246074211435737e-162,1.9286205606918346e-167,1.4733289762090705e-172,1.12551857860449e-177,8.59816165459104e-183,6.56838414254718e-188,5.017778448144022e-193,3.833225951503916e-198,2.9283120701987124e-203,2.2370222076544075e-208,1.708925905974022e-213
Nd161,223070.50437594924,0.15305475426862294,1.0501503939197732e-07,7.205368138478905e-14,4.943799508299122e-20,3.3920756175850724e-26,2.3273955539863226e-32,1.5968895376724158e-38,1.0956694452560621e-44,7.517686758832011e-51,5.158089827969071e-57,3.5391060477667013e-63,2.4282771403906473e-69,1.666107144278625e-75,1.1431615321180749e-81,7.843542913804381e-88,5.381668619193573e-94,3.692509551498731e-100,2.5335314662968717e-106,1.7383250066641245e-112,1.1927121762614603e-118,8.183523391475969e-125,5.614938493270945e-131,3.852562371368689e-137,2.643348069275056e-143,1.8136731717227995e-149,1.244410606405372e-155,8.538240414413896e-162,5.858319512794551e-168,4.019552723773379e-174,2.75792470245223e-180,1.892287323266134e-186,1.2983499189118015e-192,8.90833274213718e-199,6.112249948083852e-205,4.193781317926858e-211,2.8774676906179178e-217,1.9743090263569202e-223,1.3546272454295955e-229,9.294466821367992e-236,6.377187066403222e-242,4.375561897364953e-248,3.0021923017651418e-254,2.0598859822336846e-260
Ne26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ne27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ne28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ne29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ne30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ne31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ne32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ni72,2755825884.546251,33583270.435759746,406194.912158672,4912.991037582329,59.42339554941406,0.7187352697390205,0.008693215579329441,0.00010514580303835243,1.271754944495785e-06,1.5382075100606132e-08,1.8604860584559834e-10,2.250287006837383e-12,2.7217573548191968e-14,3.292008119854786e-16,3.981735345364671e-18,4.815971219787162e-20,5.824992566826175e-22,7.045419678625019e-24,8.521545371688357e-26,1.0306942500821342e-27,1.2466408272398776e-29,1.5078315921695316e-31,1.8237459103423287e-33,2.2058492226606757e-35,2.668009159345763e-37,3.226998836197376e-39,3.9031055992974123e-41,4.7208673112564514e-43,5.70996290095289e-45,6.906289497380702e-47,8.353265239896954e-49,1.0103405047606915e-50,1.2220226537098221e-52,1.4780555259770624e-54,1.7877312922466419e-56,2.1622889783962327e-58,2.615322362130906e-60,3.163273330346035e-62,3.8260286025794545e-64,4.6276414773663493e-66,5.597204795751834e-68,6.769906804322459e-70,8.188308238068553e-72,9.903886972094243e-74
Ni73,2584048874.690037,675986.8146157673,176.29816841147232,0.04597877282992036,1.1991318854835331e-05,3.127350275533187e-09,8.1561668606066e-13,2.127138056088576e-16,5.547601449296202e-20,1.4468210820704624e-23,3.773326657756046e-27,9.840880978702101e-31,2.566513509714855e-34,6.693497878700697e-38,1.7456722391127578e-41,4.552734043744088e-45,1.1873584747845422e-48,3.0966450798502228e-52,8.076087343631117e-56,2.1062532224427034e-59,5.493133553773147e-63,1.4326157898808515e-66,3.736279086107751e-70,9.744260469478126e-74,2.54131476553986e-77,6.627779253007592e-81,1.7285327430609042e-84,4.508034033387309e-88,1.175700658709604e-91,3.0662413563270395e-95,7.996794069648064e-99,2.085573441908067e-102,5.439200439212624e-106,1.41854996920482e-109,3.699595257832222e-113,9.648588607313574e-117,2.5163634296506936e-120,6.562705871078103e-124,1.71156152735305e-127,4.463772900177014e-131,1.1641573023185083e-134,3.0361361450260234e-138,7.918279319104802e-142,2.0650967012161238e-145
Ni74,1659402633.3458965,62130.56444074208,2.324842831182872,8.699251710255093e-05,3.2551439307349656e-09,1.2180314310608633e-13,4.5577111139205435e-18,1.705434693081976e-22,6.381509094519416e-27,2.3878755656037593e-31,8.935111793077965e-36,3.3433996270494452e-40,1.2510555351768763e-44,4.681282905681061e-49,1.7516736089516133e-53,6.554528948835594e-58,2.4526172867807718e-62,9.177366676341373e-67,3.434048172373891e-71,1.2849750114687261e-75,4.808205060669371e-80,1.799166186042923e-84,6.7322398361887e-89,2.5191143299357634e-93,9.426189740263787e-98,3.5271544432729266e-102,1.3198141358813547e-106,4.938568416232692e-111,1.8479464144793501e-115,6.914768943085912e-120,2.587414286562895e-124,9.68175906586703e-129,3.622785075289098e-133,1.3555978425457837e-137,5.0724662725627956e-142,1.8980492059478992e-146,7.102246904402372e-151,2.6575660384896084e-155,9.94425756242791e-160,3.72100851063353e-164,1.3923517416243054e-168,5.209994459470251e-173,1.9495104186852017e-177,7.294807896875572e-182
Ni75,554240471.2263153,5328.87518528179,0.05122346510466754,4.923822169031237e-07,4.732991940842817e-12,4.549557628822836e-17,4.373232592974629e-22,4.203741302471224e-27,4.0408189051025346e-32,3.884210813409304e-37,3.733672306857055e-42,3.5889681494283775e-47,3.4498722220360315e-52,3.316167169182437e-57,3.187644059313396e-62,3.064102058335339e-67,2.9453481157859095e-72,2.8311966631674748e-77,2.7214693239721953e-82,2.6159946349454813e-87,2.51460777815237e-92,2.417150323428004e-97,2.3234699808098974e-102,2.2334203625650255e-107,2.146860754439943e-112,2.063655895776426e-117,1.9836757681490956e-122,1.9067953921946956e-127,1.8328946323155614e-132,1.761858008952107e-137,1.6935745181309765e-142,1.6279374580068877e-147,1.5648442621271005e-152,1.5041963391579812e-157,1.4458989188232056e-162,1.389860903812864e-167,1.3359947274320557e-172,1.28421621676652e-177,1.2344444611515028e-182,1.1866016857383079e-187,1.140613129960967e-192,1.0964069307131204e-197,1.0539140100525599e-202,1.0130679672579497e-207
Ni76,181458679.02314034,4.078106840184961e-05,9.165147398566972e-18,2.0597774930695353e-30,4.6291490321467065e-43,1.0403560983614146e-55,2.338098868456316e-68,5.254649179532747e-81,1.1809311561830586e-93,2.654027601073582e-106,5.964668194568756e-119,1.3405010052234862e-131,3.012645274453684e-144,6.77062644065303e-157,1.5216322607772962e-169,3.419720106157427e-182,7.685487424197651e-195,1.727238344481666e-207,3.881799727177652e-220,8.723966307289466e-233,1.9606263455033405e-245,4.406316497886762e-258,9.902766595011041e-271,2.2255502137056598e-283,5.001707054491852e-296,1.1240848804439607e-308,2.525e-321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ni77,20172381.115526404,-4.519427883193212e-40,1.012534329705972e-86,-2.2684857360945386e-133,5.082324010049756e-180,-1.1386457905438375e-226,2.551026329213627e-273,-5.7154e-320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ni78,1810436.6370457476,7.787894999318095e-22,3.3500928604369146e-49,1.441098290941658e-76,6.199124533772231e-104,2.6666567594154793e-131,1.147106859008228e-158,4.934471380081723e-186,2.122645123218726e-213,9.130911848656034e-241,3.9278139466620673e-268,1.689614646960349e-295,7.4e-323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
