Ag120,157564147488.9207
Ag120_m1,155426484549.66675
Ag121,917376535616.5386
Ag122,118792196240.06682
Ag122_m1,118464491343.35893
Ag123,97679699557.84283
Ag124,195650207063.6453
Ag125,588253.9329283532
Ag126,167843.05583205025
Ag127,55838.284494857966
Ag128,4400.961890372393
Ag129,1.0204356284592226
Ag130,2331827000.0589247
Al31,1.89201728937479e-200
Al32,6.236808272950663e-194
As84,70312036100273.13
As85,43323215363457.266
As86,9014887445372.053
As87,17978902120601.746
As88,43940384396480.445
Ba147,86713782763349.92
Ba148,7892006190008.958
Ba149,366923757291.9295
Ba150,17830884451.209965
Ba151,290518848.87021065
Ba152,5287601.206011728
Ba153,13208.554655022228
Be11,9.365482198856e-312
Br87,453100626707031.2
Br88,494296810099571.56
Br89,370199490072225.3
Br90,196781514675631.25
Br91,79567489174553.1
Br92,9513253268386.023
Br93,1089511006396.6096
Br94,58407054532.41807
Cd126,2873092877205.2944
Cd127,2898208295210.4404
Cd128,1261753950578.9377
Cd129,289129179.6156449
Cd130,31111146260191.527
Cd131,4846394222093.763
Cd132,7.964979679133657
Ce153,606824539482.2166
Ce154,32451316101.55857
Ce155,906690175.6024172
Ce156,20363760.77671144
Ce157,162924.34710454298
Co66,9992901.98762106
Co67,71150522.45354767
Co68,87669658.18076847
Co69,115352088.25823858
Co70,73921635.34741695
Co71,52159382.079744995
Co72,20383108.244627308
Co73,7710391.204959796
Co74,1038388.9660063648
Co75,132320.1100030984
Cr66,788.224320287771
Cs141,1038692535573589.6
Cs142,811272222894848.4
Cs143,499611401173197.56
Cs144,148670267295549.28
Cs145,26899445612156.332
Cs146,2714578137103.4473
Cs147,794360669461.6406
Cs148,4639338817.486348
Cs149,126949218.77060573
Cs150,696740.1661871381
Cs151,3315.5365266534336
Cu73,16777307670.614994
Cu74,24284563882.11648
Cu75,35954011749.448715
Cu76,29456830019.31307
Cu77,15822839337.769995
Cu78,3872808381.745546
Cu79,2.5721793086830527
Cu80,18607284.503621556
Cu81,0.0058782842347659325
Eu165,13780772.544130165
Eu166,890916.7728927527
Eu167,79449.28863879194
F22,9.24506616025739e-250
Fe65,374.2404915389058
Fe66,13370715.388866834
Fe67,24425291.265337687
Fe68,13899977.661589863
Fe69,4311714.979222267
Fe70,1143589.1729323275
Fe71,169948.101103997
Fe72,2.203815068058299
Ga79,6093279031354.616
Ga80,4168299390775.701
Ga81,2911143242624.847
Ga82,2227490244211.338
Ga83,68203163953.52895
Ga84,3903183246792.9067
Ga85,205723160.58453527
Ga86,11341938090.933628
Gd169,42354.03262834784
Ge83,17057282296356.74
