Ag128,0.9058644302918344,5.8464315312256815e-06,3.773275614574931e-11,2.4352647914378223e-16,1.5717151913072703e-21,1.0143819478158457e-26,6.546801492698091e-32,4.225293034549841e-37,2.7269959609631787e-42,1.7599979244757318e-47,1.1358992600285389e-52,7.33107187792693e-58,4.7314596259161906e-63,3.053674901084927e-68,1.970835881265786e-73,1.271973669988476e-78,8.209293490764093e-84,5.298262158061203e-89,3.4194881602327214e-94,2.2069310519452545e-99,1.4243490369940958e-104,9.192721165429218e-110,5.932964479245164e-115,3.829123812039535e-120,2.471309110179203e-125,1.594978124983038e-130,1.0293958002647166e-135,6.643700606325908e-141,4.287831535269977e-146,2.767358188499591e-151,1.786047628145339e-156,1.1527116884472158e-161,7.43957896611426e-167,4.801489890989692e-172,3.098872298860431e-177,2.0000061944658475e-182,1.2908001337688927e-187,8.330799124263624e-193,5.376681659165174e-198,3.470099954733752e-203,2.2395958063310104e-208,1.4454308063642785e-213,9.328782497631162e-219,6.020778200169141e-224,3.885798617862165e-229,2.507886920357795e-234,1.6185853730016435e-239,1.0446318725252196e-244,6.742033922324574e-250,4.3512956674292865e-255,2.808317816778462e-260,1.812482893099912e-265,1.1697729573742793e-270,7.549692066134936e-276,4.872556672997512e-281,3.1447386626627255e-286,2.0296082570471137e-291,1.3099052477657723e-296,8.454103160876517e-302,5.45626184616388e-307,3.52146085367e-312,2.272744e-317
Ag129,0.00016725226886649163,4.77795084422424e-11,1.3649330095513463e-17,3.899249241576043e-24,1.1139114184753248e-30,3.1821475656893117e-37,9.090546125905182e-44,2.5969263574773487e-50,7.418725357921278e-57,2.1193317930558324e-63,6.054365180484025e-70,1.7295705117415604e-76,4.940921245927905e-83,1.4114893028489379e-89,4.032248143398257e-96,1.1519056543412426e-102,3.290686955056957e-109,9.400614186909895e-116,2.68550452528846e-122,7.671769537555564e-129,2.191619760202919e-135,6.260872605464544e-142,1.7885641703753855e-148,5.1094503803807e-155,1.4596335777034615e-161,4.1697834846194636e-168,1.19119582984392e-174,3.402928498017776e-181,9.72125831244625e-188,2.777103992409882e-194,7.933444762788323e-201,2.2663733866730898e-207,6.4744237609272445e-214,1.8495700347766968e-220,5.283727849556058e-227,1.509419998337335e-233,4.3120099979640475e-240,1.2318261479921455e-246,3.51899847076797e-253,1.0052839239897565e-259,2.8718278118822088e-266,8.204045428646684e-273,2.3436767732667657e-279,6.695258900408354e-286,1.9126567389672636e-292,5.463949722532411e-299,1.56090457645223e-305,4.459087693914e-312,1.273845e-318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ag130,414750.1122331065,0.3955365297633243,3.772130296357396e-07,3.5973837817739517e-13,3.430732518934211e-19,3.2718014897672864e-25,3.120233049170775e-31,2.9756861201961376e-37,2.8378354265176226e-43,2.7063707604576394e-49,2.580996284921311e-55,2.4614298676694083e-61,2.347402446431554e-67,2.238657423430977e-73,2.1349500879583188e-79,2.036047065695118e-85,1.9417257935477476e-91,1.851774018810036e-97,1.765989321527519e-103,1.6841786589884978e-109,1.6061579313168545e-115,1.5317515671890828e-121,1.460792128743255e-127,1.3931199347908585e-133,1.328582701483595e-139,1.2670351996265388e-145,1.2083389278664969e-151,1.1523618010201455e-157,1.0989778528405656e-163,1.0480669525533378e-169,9.995145345242887e-176,9.532113404505638e-182,9.090531734948792e-188,8.669406638096637e-194,8.267790449234635e-200,7.884779404863977e-206,7.51951160894775e-212,7.171165093372125e-218,6.838955968258047e-224,6.522136657960944e-230,6.219994218789059e-236,5.931848734654497e-242,5.6570517870469196e-248,5.3949849958867305e-254,5.145058627974265e-260,4.906710269903449e-266,4.679403562453712e-272,4.4626269936120275e-278,4.255892747509044e-284,4.0587356066790176e-290,3.8707119051733304e-296,3.6913985301717193e-302,3.520391969844559e-308,3.3573074054e-314,3.2015e-320,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Al31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Al32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Al33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Al34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Al35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Al36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Al37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
