Ag120,5032801010.837512
Ag120_m1,172973139.60353696
Ag121,2530035995.9756866
Ag122,221417296.00164747
Ag122_m1,82532806.04223764
Ag123,102077458.85728692
Ag124,117363388.0793572
Ag125,340.4600316388938
Ag126,62.79537285309209
Ag127,21.278190269044977
Ag128,0.8986199266342481
Ag129,0.0001659473945484607
Ag130,411433.2155777717
Al31,2.4571816975473886e-137
Al32,5.529592996245802e-139
As84,1159460571162.382
As85,389976228897.12103
As86,719292211373.1234
As87,36423936458.03837
As88,17208236117.63922
Ba147,270903318972.3425
Ba148,16783621900.516256
Ba149,438938121.73355806
Ba150,18607106.635406222
Ba151,261851.5188063178
Ba152,4197.311589829367
Ba153,7.278136513203858
Be11,6.233761726687071e-221
Br87,143875200030561.7
Br88,35378742028319.8
Br89,5911522677542.277
Br90,1340833890106.4575
Br91,149978268453.0352
Br92,11363629249.087624
Br93,388934185.3419544
Br94,14357803.587446807
Cd126,5140620723.385991
Cd127,3728002109.6178823
Cd128,1229170699.8139582
Cd129,1997125.1203745047
Cd130,17574645267.35947
Cd131,1157652743.653249
Cd132,0.01399876799029643
Ce153,2063128207.200449
Ce154,87338034.89810485
Ce155,1483914.907456079
Ce156,26123.53741229888
Ce157,137.69304745225168
Co66,16394.010948193547
Co67,141384.62608999026
Co68,70380.03964181193
Co69,91658.16880974604
Co70,31205.015777484077
Co71,14495.723175903462
Co72,4296.283669446203
Co73,1119.7857454117764
Co74,111.19711837368048
Co75,16.004957805377977
Cr66,0.029776108784035978
Cs141,129833020034423.36
Cs142,5648332703271.336
Cs143,3221450542966.119
Cs144,520372017199.7988
Cs145,54897042300.88043
Cs146,3034602040.9978075
Cs147,636537970.8096753
Cs148,2363263.4172878913
Cs149,22399.229405971935
Cs150,122.93453372504237
Cs151,0.5850013403065147
Cu73,282385851.1348414
Cu74,157625689.55951545
Cu75,154963871.8483403
Cu76,67135057.96008983
Cu77,25801566.133964706
Cu78,4512882.636466644
Cu79,0.008736517157313986
Cu80,11027.36823125407
Cu81,3.027233633134201e-06
Eu165,110717.14936103977
Eu166,1238.6997610193669
Eu167,55.35142064396444
F22,8.48202254599169e-176
Fe65,78.65898240359546
Fe66,20790.83023846559
Fe67,35595.05420768378
Fe68,9068.360889459742
Fe69,1644.0742481387936
Fe70,376.29063975399356
Fe71,17.020551717588294
Fe72,1.3250973587246091e-05
Ga79,65918319206.98418
Ga80,24738774118.19346
Ga81,12302241257.703707
Ga82,4639639628.134964
Ga83,73109515.47976176
Ga84,1162481074.472575
Ga85,34871.3867287636
Ga86,1175237.7794436694
Gd169,147.02776851516876
Ge83,113406744153.89554
Ge84,33355380592.28671
Ge85,1423310891.6725004
Ge86,73795571225.15102
Ge87,379849130.8893347
Ge88,4240314.499636691
I137,92349535810969.92
I138,11520196263076.486
I139,2193123770099.293
I140,162866771037.12204
I141,21630825363.271156
I142,1606986264.2617216
I143,6799111.855736115
I144,374320.3002056864
I145,130.01650138389235
In127,66470655255.681435
In127_m1,28408158331.65534
In128,17296775030.009407
In128_m1,11696173824.228058
In129,23076736472.13489
In129_m1,38513593123.57247
In130,34850873440.08334
In130_m1,2095173398.6336608
In130_m2,2095173398.6336617
In131,3440307646.2657156
In131_m1,2404328111.9585586
In132,1592574907.7159624
In133,34860181.4215511
In134,600232.1732304126
In135,824.7734899791265
K48,3.351304668750171e-79
Kr100,9945.966805508175
Kr91,36228128157206.33
Kr92,3824445967905.0205
Kr93,776569693490.7113
Kr94,22747479667.35037
Kr95,1012492603.3002936
Kr96,3737680818.4787874
Kr97,2311762.794772346
Kr98,92809936.38705726
Kr99,40.95568624255573
La147,4467959969598.809
La148,557975407169.5908
La149,104964257247.24579
La150,11127826913.58777
La151,988126415.8517498
La152,25249983.548570737
La153,600017.6530875111
La154,4112.8168257931275
La155,6.708723239533195
Mn66,57.12344299408977
Mn67,31.241425477226347
Mn68,2.304002846042596
Mn69,0.1388974299476285
Mo109,10388784632.422615
Mo110,1445336569.628761
Mo111,56321568.92951382
Mo112,3421168.4482474113
Mo113,13768.66472445691
Mo114,434.9038954416836
Mo115,0.26925047336635677
N17,5.1034947901082595e-191
N18,1.1359274153541345e-238
Na27,1.4302498389474962e-174
Na28,1.491280759732932e-199
Nb103,3542991474555.3975
Nb104,2241303722382.368
Nb104_m1,331270762057.952
Nb105,927862621919.7664
Nb106,18085465374.981453
Nb107,857698609.9193982
Nb108,21466215.173095204
Nb109,113613857.85837696
Nb110,3215405.917017527
Nb111,7910.2072683660135
Nb112,212.3199559000935
