Ga82,2266469869315.9043,6968045501.831989,21396351.737190325,65700.47046064855,201.74242187501923,0.6194781330884926,0.0019021936675893685,5.840949915338192e-06,1.7935448159032615e-08,5.5073285223799266e-11,1.6911017324172285e-13,5.192762802805723e-16,1.5945099581714584e-18,4.896164341136902e-21,1.503435280072599e-23,4.616506889640319e-26,1.417562574497212e-28,4.3528228174521935e-31,1.3365947169459309e-33,4.104199762519726e-36,1.2602515539756078e-38,3.8697774747758776e-41,1.188268933852282e-43,3.648744839624704e-46,1.1203977925709963e-48,3.4403370714381785e-51,1.056403292080015e-53,3.2438330673539826e-56,9.960640077276623e-59,3.0585529122181107e-61,9.391711621202965e-64,2.8838555260393267e-66,8.855279027405128e-69,2.7191364458155537e-71,8.34948620826127e-74,2.5638257340571146e-76,7.872583091531724e-79,2.417386006770245e-81,7.422919565008496e-84,2.2793105740775766e-86,6.9989397670321e-89,2.1491216870420258e-91,6.599176703120756e-94,2.02636888462799e-96,6.2222471700851255e-99,1.9106274350802674e-101,5.866846970065739e-104,1.8014968663277622e-106,5.5317463979333765e-109,1.6985995803270797e-111,5.2157859864386376e-114,1.60157954655159e-116,4.917872494388584e-119,1.5101010701053376e-121,4.636975123969331e-124,1.4238476301993867e-126,4.372121954126342e-129,1.3425207849716872e-131,4.1223965776616847e-134,1.2658391388610916e-136,3.886934930412437e-139,1.1935373689625087e-141,3.6649223015389974e-144,1.1253653069944077e-146,3.455590514578719e-149,1.0610870737021701e-151,3.258215269511173e-154,1.0004802627023135e-156,3.072113636638452e-159,9.433351709436086e-162,2.8966416936091163e-164,8.894540731224655e-167,2.731192297409849e-169,8.386505375420129e-172,2.5751929836156943e-174,7.90748781047706e-177,2.4281039856302556e-179,7.455830608075059e-182,2.2894163670622092e-184,7.029971008321434e-187,2.1586502607761335e-189,6.628435512512163e-192,2.035353208524632e-194,6.249834784741609e-197,1.9190985954167621e-199,5.892858844720419e-202
Ga83,69396702471.82527,904116.4253582091,11.77497259796458,0.00015335412098932264,1.9972434100163427e-09,2.6011568604220632e-14,3.387677725503369e-19,4.412021645634063e-24,5.746100006797754e-29,7.483568291373625e-34,9.746400916343108e-39,1.269345412823883e-43,1.6531618090481523e-48,2.1530341066230694e-53,2.804054532902152e-58,3.651926274322431e-63,4.756171949082381e-68,6.194312236885214e-73,8.067308015520477e-78,1.0506648055249938e-82,1.3683579844046086e-87,1.7821131569627888e-92,2.3209769230102216e-97,3.0227788039715857e-102,3.936786965502993e-107,5.127166960212658e-112,6.677486302471934e-117,8.69658110721071e-122,1.1326196644730916e-126,1.4750938196706853e-131,1.9211230787193788e-136,2.502019759266688e-141,3.258564193572601e-146,4.243867605084596e-151,5.527100642979919e-156,7.198349326691608e-161,9.374939299304135e-166,1.2209672367488645e-170,1.5901553552723388e-175,2.070976171837601e-180,2.697184454398532e-185,3.5127415177327175e-190,4.574901412574994e-195,5.958230296514858e-200,7.759841156079903e-205,1.0106211369978949e-209,1.3162061722702637e-214,1.7141920196410326e-219,2.2325182346870473e-224,2.9075725537760307e-229,3.7867453999347653e-234,4.931756803559259e-239,6.422989295734548e-244,8.365130953608039e-249,1.0894524753058734e-253,1.418874017074603e-258,1.847903898482766e-263,2.406661040328474e-268,3.1343715264578996e-273,4.082122368395154e-278,5.316447935380353e-283,6.924000825757208e-288,9.017635086020391e-293,1.1744328834006609e-297,1.5295502473270878e-302,1.992045686190327e-307,2.59438748273e-312,3.3788616e-317,4.4e-322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ga84,3971496355357.8647,7.785873881418391e-06,1.5263725979647983e-23,2.992359423362981e-41,5.866336260575182e-59,1.1500590755726447e-76,2.254619951119754e-94,4.420043484684581e-112,8.665222889028241e-130,1.6987635523657556e-147,3.3303212667504103e-165,6.528889629356778e-183,1.2799485808741691e-200,2.509260322483349e-218,4.919250241825331e-236,9.643886975325619e-254,1.8906246159647537e-271,3.706453059474161e-289,7.26627283178327e-307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ga85,209324179.38234693,9.194501379852856e-24,4.0386569709034485e-55,1.773967880886668e-86,7.792100356850934e-118,3.4226565557031743e-149,1.503391558348996e-180,6.603602029391116e-212,2.9006122537010677e-243,1.274085174859721e-274,5.596380663172294e-306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ga86,11540508632.496414,1.7293326831368752e-37,2.591386241455902e-84,3.8831641348649823e-131,5.81887927668782e-178,8.719527390732776e-225,1.3066117082431657e-271,1.957943e-318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gd169,43095.20061738315,1346.7250192932254,42.085156852913364,1.3151611516535444,0.041098785989173305,0.0012843370621616677,4.013553319255214e-05,1.2542354122672557e-06,3.919485663335179e-08,1.2248392697922444e-09,3.827622718100769e-11,1.1961320994064921e-12,3.737912810645294e-14,1.1680977533266558e-15,3.650305479145805e-17,1.1407204622330656e-18,3.564751444478334e-20,1.1139848263994811e-21,3.4812025824983844e-23,1.087875807030746e-24,3.3996118969710883e-26,1.0623787178034674e-27,3.3199334931358424e-29,1.0374792166049515e-30,3.242122551890479e-32,1.013163297465776e-33,3.166135304580553e-35,9.89417282681424e-37,3.0919290083794553e-38,9.662278151185814e-40,3.0194619222455715e-41,9.435818507017422e-43,2.948693283442947e-44,9.214666510759218e-46,2.879583284612259e-47,8.998697764413322e-49,2.8120930513791665e-50,8.787790785559904e-52,2.7461846204874737e-53,8.581826939023366e-55,2.681820918444805e-56,8.380690370140025e-58,2.6189657406687636e-59,8.184267939589896e-61,2.557583731121846e-62,7.992449159755784e-64,2.4976403624236857e-65,7.80512613257403e-67,2.439101916429389e-68,7.622193488841853e-70,2.3819354652630843e-71,7.443548328947151e-73,2.3261088527959894e-74,7.26909016498748e-76,2.2715906765585907e-77,7.098720864245605e-79,2.2183502700767558e-80,6.93234459398987e-82,2.1663576856218377e-83,6.769867767568254e-85,2.1155836773650812e-86,6.611198991765891e-88,2.065999684926846e-89,6.456249015396408e-91,2.0175778173113825e-92,6.304930679098075e-94,1.970290837218152e-95,6.157158866306733e-97,1.924112145720857e-98,6.01285045537769e-100,1.879015767305531e-101,5.871924272829794e-103,1.8349763352593136e-104,5.734301047685364e-106,1.7919690774016792e-107,5.599903366880259e-109,1.7499698021500832e-110,5.46865563171902e-112,1.7089548849121958e-113,5.340484015350619e-115,1.6689012547970722e-116,5.215316421240859e-118,1.6297863816377702e-119,5.093082442618034e-121,1.5915882633181384e-122,4.973713322869191e-124
Ge83,17355767127137.838,2765981047770.4365,424868624686.86975,65261954783.38838,10024564052.597843,1539823389.8782294,236524606.9131185,36331367.638096005,5580680.554473333,857220.563819902,131673.38425179906,20225.693190398713,3106.768063695087,477.2151792640464,73.30264849225864,11.259654993091816,1.729539561955205,0.2656659638508882,0.04080762643499996,0.006268256389038898,0.0009628356655663701,0.00014789639436378862,2.2717629028566074e-05,3.489541924937617e-06,5.3601116694817e-07,8.23340075211376e-08,1.264691710265476e-08,1.9426299899268103e-09,2.9839772389832955e-10,4.5835389183432943e-11,7.040546000654412e-12,1.0814632289682297e-12,1.6611818394506327e-13,2.5516587432688866e-14,3.9194759944244166e-15,6.020511994949964e-16,9.247808822633006e-17,1.4205098850680002e-17,2.181974532861706e-18,3.351622478733507e-19,5.148260472691645e-20,7.907986672978336e-21,1.2147064732198253e-21,1.8658501551652635e-22,2.866039556290575e-23,4.402380713951128e-24,6.76227789949033e-25,1.0387198509438832e-25,1.5955258638900383e-26,2.4508078670382366e-27,3.7645639829944308e-28,5.782559364470079e-29,8.882301630326696e-30,1.3643661444595352e-30,2.0957349272982426e-31,3.219154112943496e-32,4.944782409214616e-33,7.595434147177621e-34,1.1666968353674204e-34,1.7921049399949769e-35,2.7527632017129606e-36,4.228382543673043e-37,6.49500797035982e-38,9.97665847385533e-39,1.5324648523631486e-39,2.353942985903258e-40,3.6157746602400285e-41,5.554011491326414e-42,8.53124061767116e-43,1.3104414096057316e-43,2.0129038260302032e-44,3.0919213809536707e-45,4.749346542230188e-46,7.295234839133132e-47,1.120584713810138e-47,1.7212744051624798e-48,2.6439639425328056e-49,4.0612614168010854e-50,6.238301525321387e-51,9.582344480420141e-52,1.4718962424104351e-52,2.26090655877461e-53,3.472866035135011e-54,5.334496665147984e-55,8.194054818866262e-56,1.2586479772918325e-56
Ge84,6913125626318.795,279670241610.2332,7394706026.1026125,195521972.2257266,5169758.133466516,136692.56122114003,3614.2612112234788,95.56397207176164,2.526788249220364,0.06681031269403173,0.0017665183790733317,4.6708166116436064e-05,1.2350014626539148e-06,3.2654431538912375e-08,8.634094220731534e-10,2.2829239248472494e-11,6.03623439054664e-13,1.5960289005274628e-14,4.220028724047307e-16,1.1158095211119844e-17,2.9502900781445013e-19,7.800804152059491e-21,2.062595331543129e-22,5.453667876766692e-24,1.4419936308022736e-25,3.8127470873915784e-27,1.0081209820826372e-28,2.6655529234448904e-30,7.047936223891813e-32,1.8635309987336416e-33,4.927325777252255e-35,1.3028245482191036e-36,3.4447728446907104e-38,9.10825634022585e-40,2.4082962012176753e-41,6.367728768441397e-43,1.6836786790567724e-44,4.451781784989901e-46,1.1770868935793892e-47,3.112312377277762e-49,8.229204136578935e-51,2.1758677315263655e-52,5.753169208736976e-54,1.5211841907844465e-55,4.0221332944256246e-57,1.0634843785606694e-58,2.8119381946144203e-60,7.434990649352849e-62,1.9658713005085906e-63,5.197921762685366e-65,1.3743723021953787e-66,3.6339508582098712e-68,9.608458216736504e-70,2.540553598687088e-71,6.717427960043885e-73,1.7761419566860754e-74,4.696262124529027e-76,1.241729460827326e-77,3.2832325219520234e-79,8.681130740041652e-81,2.2953607586979585e-82,6.069118379094004e-84,1.6047236914667286e-85,4.243018450299236e-87,1.1218881895564633e-88,2.9663625661998113e-90,7.843301102608391e-92,2.0738318669179897e-93,5.483378179647184e-95,1.4498492737367078e-96,3.8335180388563145e-98,1.013612988635778e-99,2.680074230295443e-101,7.086331726629749e-103,1.8736830783341292e-104,4.954168691881625e-106,1.3099220306478801e-107,3.4635391588269775e-109,9.157875983500088e-111,2.421416033811251e-112,6.402418660573852e-114,1.6928509654223067e-115,4.476034047536615e-117,1.1834993867702357e-118,3.129267524799957e-120,8.274034909718736e-122
Ge85,771031448676.5839,1198265569.568357,1841571.7119311662,2830.2460291892876,4.349704404039595,0.006684905908318154,1.0273793998866905e-05,1.578942838968231e-08,2.4266210603444226e-11,3.7293875529749735e-14,5.73156301475047e-17,8.808635231768829e-20,1.3537678020231477e-22,2.0805575592288098e-25,3.197534873258956e-28,4.9141775580085e-31,7.552424611094663e-34,1.160705262131062e-36,1.7838466120663024e-39,2.7415303774345373e-42,4.2133604759269497e-45,6.475363777189177e-48,9.951756154381486e-51,1.5294499886655e-53,2.35055725998572e-56,3.612487805039274e-59,5.55190395218739e-62,8.532523611931989e-65,1.3113331897518316e-67,2.0153413137234203e-70,3.097306346352063e-73,4.760139901776124e-76,7.315689618874283e-79,1.124322303630941e-81,1.7279309378853921e-84,2.655595567622541e-87,4.081290324836018e-90,6.272389861876609e-93,9.639812767045242e-96,1.481508519559502e-98,2.2768777221802317e-101,3.499252345374332e-104,5.377876403868867e-107,8.265066865932371e-110,1.2702287142409902e-112,1.9521693080704503e-115,3.0002195389272533e-118,4.6109306424133225e-121,7.086375217977559e-124,1.089079789404151e-126,1.673767971923876e-129,2.572354432700376e-132,3.953359986825118e-135,6.075778277965764e-138,9.337647420427954e-141,1.4350698027350917e-143,2.205507710878796e-146,3.389566314805769e-149,5.209303846817224e-152,8.005993701887419e-155,1.2304126816066268e-157,1.8909774644233168e-160,2.906175972022409e-163,4.466398431107738e-166,6.864248805800748e-169,1.0549419715842728e-171,1.621302774557991e-174,2.491722537915399e-177,3.8294396971276422e-180,5.885329594604708e-183,9.044953616350286e-186,1.3900867335777997e-188,2.136374832675717e-191,3.28331845448459e-194,5.046015291266736e-197,7.755041331711069e-200,1.1918447048829596e-202,1.8317037134915328e-205,2.8150802535537963e-208,4.326396663160526e-211,6.6490850707993266e-214,1.0218742228418292e-216,1.570482128277327e-219,2.4136180951696708e-222,3.7094037585264034e-225,5.700850632213445e-228
Ge86,225815155425716.84,0.032365080531234894,4.6386617993938804e-18,6.648271203400923e-34,9.528504535455752e-50,1.3656542566397689e-65,1.957297225119199e-81,2.8052579258864724e-97,4.020580997998209e-113,5.7624189962340197e-129,8.258874203676357e-145,1.1836869751527631e-160,1.69649618167402e-176,2.4314699366047205e-192,3.484856680772991e-208,4.994602607542908e-224,7.15841639769847e-240,1.025966014702563e-255,1.4704457031349664e-271,2.107487514091715e-287,3.02051521697351e-303,4.3291e-319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ge87,791050866405.7706,14.032438154665865,2.489211869006634e-10,4.415608791935589e-21,7.832841087649053e-32,1.389466377012733e-42,2.46477209386147e-53,4.3722551154777495e-64,7.755936073128789e-75,1.3758242092853595e-85,2.4405722752329004e-96,4.3293270974853726e-107,7.679786133452038e-118,1.3623159841588162e-128,2.4166100571610344e-139,4.2868205587251215e-150,7.604383855083721e-161,1.3489403865473527e-171,2.392883106817456e-182,4.244731360996552e-193,7.529721897277002e-204,1.3356961142771097e-214,2.369389114278115e-225,4.203055406729229e-236,7.45579299135847e-247,1.322581877959319e-257,2.3461257922984335e-268,4.161788638583824e-279,7.382589940020642e-290,1.309596400864803e-300,2.3230908760906e-311,4.1e-322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ge88,18602533182.55829,2.9125231504289403e-13,4.560019336365424e-36,7.139437276220166e-59,1.1177927298376108e-81,1.7500827285639007e-104,2.7400335277387332e-127,4.2899593319758026e-150,6.716615283607229e-173,1.0515932058313693e-195,1.6464368195237623e-218,2.5777593328405452e-241,4.0358932084430504e-264,6.3188342613846e-287,9.89314244968613e-310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
He8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hg209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hg210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ho174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I137,950575270508592.0,921559228100720.6,823750451307525.1,720978354462658.6,627337240964297.6,544949312824718.06,473155995505132.44,410764971348435.0,356587002195353.56,309551393501906.1,268719156855153.75,233272796045326.62,202502060995705.22,175790243527148.97,152601948356189.38,132472394549795.55,114998107663803.9,99828834562189.42,86660523473453.14,75229229724233.62,65305825282349.73,56691406138649.27,49213305491183.82,42721632824639.82,37086269515673.07,32194260744543.69,27947551436782.715,24261020854283.465,21060776441305.84,18282672727365.883,15871025600006.008,13777496176421.33,11960121902344.645,10382475457605.205,9012934609524.533,7824048379142.728,6791986815756.483,5896063351088.89,5118320159192.128,4443168211066.532,3857074809276.5234,3348292339529.6045,2906622802334.37,2523213405026.9375,2190379117026.975,1901448631633.537,1650630646829.951,1432897784839.7473,1243885823725.5151,1079806221236.0424,937370177535.9691,813722714736.7401,706385451923.685,613206928665.9419,532319481297.2191,462101807598.63696,401146469532.83185,348231682656.4386,302296826759.95624,262421186872.008,227805498514.2023,197755927301.005,171670161772.8612,149025340708.31134,129367572931.00638,112302839547.38084,97489096260.08745,84629417456.52637,73466044653.06987,63775220002.42289,55362701307.31043,48059868643.74645,41720344555.31833,36217060073.90355,31439707758.346695,27292530699.985863,23692403178.01353,20567164493.464767,17854172585.320004,15499048437.507391,13454586109.787767,11679806545.25958,10139136189.068571,8801693954.614662,7640672245.257314,6632799624.762844
I138,516161016006845.7,310141668571873.9,179005882966616.3,102729384404689.31,58906039541155.29,33773171808717.62,19363153214062.016,11101436297701.465,6364760889381.943,3649093486377.2173,2092126223283.911,1199473826897.818,687691519346.7975,394272567824.3371,226047367700.34958,129599207792.19405,74302810208.46826,42599856117.39295,24423675714.700665,14002768783.374126,8028174624.125779,4602774550.700446,2638897950.8380666,1512953180.3545773,867417902.6961147,497314674.16684306,285124257.1463488,163469622.42659137,93721655.68703718,53733217.30564363,30806739.604098387,17662355.850317627,10126317.104382832,5805697.663863583,3328567.0413780045,1908359.5444367002,1094115.3071487965,627286.5660074834,359640.7374272733,206191.98150608892,118215.5657380297,67776.25337651522,38858.0005778362,22278.36644375979,12772.80364459967,7323.001592389902,4198.479348331497,2407.1043295531113,1380.0594864557272,791.2262724856778,453.63190530241195,260.0797176031861,149.11089523886122,85.48940026479899,49.01343758903466,28.10075935558261,16.11094253338038,9.236848941675293,5.2957409657786325,3.036194762273495,1.7407344305598245,0.9980111932830902,0.5721874195353355,0.328050872853926,0.18808063845167558,0.107831831851706,0.061822971552077936,0.03544481945540246,0.02032149530644569,0.011650875299548188,0.006679769042515619,0.0038296963373284304,0.0021956708297542174,0.0012588388133134988,0.0007217271079207833,0.00041378611208898005,0.00023723502232163212,0.00013601339960835315,7.798024377674145e-05,4.4708230490450645e-05,2.5632465054994288e-05,1.4695801144172748e-05,8.425509244066617e-06,4.8305774775675285e-06,2.769503669254795e-06,1.5878330509415886e-06
I139,279529696448658.38,61777459578399.19,13510687788173.832,2954771892630.5093,646205216977.1403,141324338264.46057,30907470353.329258,6759428244.08861,1478279188.3212552,323297959.48864317,70704892.17142785,15463078.656235248,3381757.530287872,739586.4851949919,161746.71429992202,35373.820520696725,7736.213892482561,1691.9010869980366,370.0168232120257,80.92225397339573,17.69760393943606,3.8704456415674353,0.8464620134789677,0.1851202695027914,0.04048559018016424,0.008854152042013402,0.0019363928754458398,0.0004234868963493378,9.261609751497495e-05,2.02550340821585e-05,4.429752674507435e-06,9.68781818767232e-07,2.1187147033627734e-07,4.6336047057094425e-08,1.0133640237024625e-08,2.216215473169538e-09,4.846837768693274e-10,1.059997849506689e-10,2.3182031142373688e-11,5.069883567557104e-12,1.1087777093700206e-12,2.424884107127934e-13,5.303193672916227e-14,1.1598023612670296e-14,2.5364744343965916e-15,5.547240436136889e-16,1.2131751078986367e-16,2.653200017862987e-17,5.802517945642121e-18,1.2690040058350983e-18,2.775297176004374e-19,6.069543027225656e-20,1.3274020842835148e-20,2.9030131023976153e-21,6.348856290399071e-22,1.3884875739227392e-22,3.0366063661785466e-23,6.641023222890702e-24,1.4523841462690404e-24,3.1763474355318726e-25,6.946635335511973e-26,1.5192211640570493e-26,3.322519225271451e-27,7.2663113597092365e-28,1.5891339431429696e-28,3.4754176696196176e-29,7.600698500225535e-30,1.6622640264602682e-30,3.6353523213450826e-31,7.950473745408327e-32,1.7387594705824655e-32,3.80264697847253e-33,8.316345237816177e-34,1.8187751454732463e-34,3.977640339832593e-35,8.699053707898978e-36,1.902473048030677e-36,4.160686690779503e-37,9.099373973654608e-38,1.9900226300603884e-38,4.352156620464654e-39,9.518116509297964e-40,2.081601141341693e-40,4.552437772118258e-41,9.956129086118281e-42,2.177393988481201e-42
I140,49536259601833.35,1044604451930.0522,18570363933.804977,330100398.46476257,5867750.717094825,104303.11092246095,1854.0560893986465,32.95706093744087,0.5858333368903008,0.010413571139231399,0.00018510804531449767,3.2904167054725756e-06,5.848931134926237e-08,1.039685805272381e-09,1.848109592588854e-11,3.285135806316151e-13,5.839543990907341e-15,1.0380171789604344e-16,1.845143500065596e-18,3.279863382650325e-20,5.830171912627934e-22,1.0363512306823279e-23,1.8421821679228358e-25,3.274599420872524e-27,5.82081487590853e-29,1.0346879561399946e-30,1.8392255885204757e-32,3.2693439074019697e-34,5.811472856608411e-36,1.0330273510422674e-37,1.8362737542306854e-39,3.2640968286796986e-41,5.802145830625641e-43,1.0313694111048694e-44,1.83332665743788e-46,3.2588581711685044e-48,5.792833773896937e-50,1.0297141320503911e-51,1.8303842905386898e-53,3.2536279213529028e-55,5.783536662397639e-57,1.0280615096082954e-58,1.8274466459419508e-60,3.248406065739105e-62,5.774254472141667e-64,1.0264115395148974e-65,1.824513716068684e-67,3.2431925908549727e-69,5.764987179181404e-71,1.0247642175133522e-72,1.821585493352072e-74,3.237987483249995e-76,5.75573475960769e-78,1.0231195393536492e-79,1.8186619702374412e-81,3.232790729495254e-83,5.746497189549737e-85,1.0214775007926025e-86,1.8157431391822482e-88,3.227602316183375e-90,5.737274445175074e-92,1.0198380975938306e-93,1.8128289926560512e-95,3.222422229928502e-97,5.72806650268945e-99,1.0182013255277506e-100,1.809919523140489e-102,3.217250457366264e-104,5.71887333833682e-106,1.0165671803715717e-107,1.807014723129271e-109,3.2120869851537345e-111,5.709694928399272e-113,1.0149356579092788e-114,1.8041145851281583e-116,3.206931799969416e-118,5.700531249196961e-120,1.0133067539316234e-121,1.8012191016549352e-123,3.2017848885131766e-125,5.6913822770880386e-127,1.0116804642361133e-128,1.798328265239396e-130,3.1966462375062394e-132,5.682247988468596e-134,1.0100567846269977e-135
