Ag120,4989834189.86803
Ag120_m1,171496625.47612807
Ag121,2508439572.5227885
Ag122,219527273.50136483
Ag122_m1,81828304.37050158
Ag123,101206124.0924041
Ag124,116361574.50125144
Ag125,337.55385859451957
Ag126,62.25935137002006
Ag127,21.096559687506595
Ag128,0.8909493097962851
Ag129,0.00016448162827374416
Ag130,407921.2232791788
As84,1146558806670.8762
As85,386618311302.4501
As86,713152315090.2911
As87,36113021810.79535
As88,17061346680.413862
Ba147,268590884939.5859
Ba148,16640356815.852266
Ba149,435191339.95976704
Ba150,18448276.10458159
Ba151,259616.3515724271
Ba152,4161.483127615988
Ba153,7.216009931551703
Br87,141360615585909.8
Br88,34530937970250.01
Br89,5843908239962.851
Br90,1329319870462.0925
Br91,148698053504.72208
Br92,11266629233.70768
Br93,385614239.87305975
Br94,14235245.236120684
Cd126,5096740403.121985
Cd127,3696179897.904353
Cd128,1218678503.5033665
Cd129,1980077.663000509
Cd130,17424628164.694176
Cd131,1147771024.3007512
Cd132,0.0053292510684681245
Ce153,2045517216.8573155
Ce154,86592514.73031889
Ce155,1471248.0922691403
Ce156,25900.54446573968
Ce157,136.5176547530274
Co66,16254.070607861084
Co67,140177.7624162983
Co68,69779.27297815875
Co69,90875.77104965756
Co70,30938.648357324735
Co71,14371.98695031993
Co72,4259.610286406137
Co73,1110.2271727649832
Co74,110.2479266074679
Co75,15.868337804823934
Cr66,0.029521935544542396
Cs141,126876826001522.36
Cs142,5599971024243.123
Cs143,3193853978248.3306
Cs144,515930073413.0759
Cs145,54428440729.27
Cs146,3008698646.4216914
Cs147,631104478.8778297
Cs148,2343090.5635255584
Cs149,22208.028822872802
Cs150,121.88515919064467
Cs151,0.5800077497844288
Cu73,279244717.51245105
Cu74,156276049.77116218
Cu75,153640966.47751442
Cu76,66561990.462145075
Cu77,25581323.23863408
Cu78,4474360.617113139
Cu79,0.003324937531114865
Cu80,10933.238397542607
Cu81,1.1522716731091538e-06
Eu165,109753.23324324471
Eu166,1228.1255100166597
Eu167,54.878906841467305
Fe65,77.98754094894919
Fe66,20613.35835950176
Fe67,35291.21352030557
Fe68,8990.95297696476
Fe69,1630.0403423834205
Fe70,373.07860122779283
Fe71,16.875262979430627
Fe72,1.313786187477844e-05
Ga79,65318500415.51174
Ga80,24527161033.41326
Ga81,12197220039.828207
Ga82,4600035672.381929
Ga83,72485452.08737893
Ga84,1152558140.5990126
Ga85,34573.72393880513
Ga86,1165205.954406007
Gd169,145.77268467826082
Ge83,112434293422.73103
Ge84,33070658015.303688
Ge85,1411161498.3881085
Ge86,73165652520.69606
Ge87,376606740.1740417
Ge88,4204119.191120132
I137,90250314935997.1
I138,11343892708457.932
I139,2174050552109.1526
I140,161476538739.84952
I141,21446184600.802624
I142,1593269029.862065
I143,6741074.443145553
I144,371125.087004448
I145,128.90602193194712
In127,65903247757.353134
In127_m1,28120756500.497227
In128,17149129614.989933
In128_m1,11596335207.358788
In129,22879753488.18376
In129_m1,38184808415.705574
In130,34553386508.55911
In130_m1,2077288984.9330635
In130_m2,2077288984.9330637
In131,3410941134.4506993
In131_m1,2383804702.793063
In132,1578980680.2531912
In133,34562613.880024426
In134,595108.5647769859
In135,817.7318652476854
Kr100,9861.068072140597
Kr91,35528299007859.98
Kr92,3791657527722.5034
Kr93,769939802332.1831
Kr94,22553306967.994205
Kr95,1003849942.2545596
Kr96,3705775987.659586
Kr97,2292029.5032363776
Kr98,92017711.13418098
Kr99,40.60538454373461
La147,4419003923441.476
La148,553211867579.4591
La149,104068269146.05794
La150,11032839631.388685
La151,979691757.1485608
La152,25034449.115706977
La153,594895.873163666
La154,4077.7094194551705
La155,6.651420976090068
Mn66,56.635831302283016
Mn67,30.974746775517577
Mn68,2.284335685395446
Mn69,0.13771178723365154
Mo109,10300105739.365337
Mo110,1432999132.614489
Mo111,55840805.48839435
Mo112,3391965.0677078767
Mo113,13651.134866168128
Mo114,431.1914668937614
Mo115,0.2669336900675422
Na27,1.6568645965761915e-163
Na28,1.592008845877897e-165
Nb103,3512694198404.819
Nb104,2212781159836.5454
Nb104_m1,328443023497.50146
Nb105,919282153911.5078
Nb106,17931087075.109932
Nb107,850377266.6890515
Nb108,21282977.661330875
Nb109,112644050.27670866
Nb110,3187959.006489243
Nb111,7842.684934222131
Nb112,210.50753875920495
Nb113,0.04739375596691368
Nd158,84671658.79600193
Nd159,1676365.6123043066
Nd160,36322.94119695765
Nd161,368.5393026542648
Ni72,14723869.34205319
Ni73,7358440.986252209
Ni74,3817358.302120652
Ni75,1124786.6742377486
Ni76,146362.75831988757
Ni77,4214.410578898804
Ni78,677.7790225033755
Pd119,492258244.6288953
Pd120,1661275637.7740211
Pd121,16517807.914338773
Pd122,1022604.8293111825
Pd123,119261.03687047029
Pd124,12707.963585801428
Pd125,1.1151778050866047e-11
Pm159,194063584.30195817
Pm160,14533357.780314319
Pm161,574821.6190295512
Pm162,2232.706199763875
Pm163,44.5891198105011
Pr153,201606229201.34305
Pr154,14403406568.29072
Pr155,705054621.7967492
Pr156,36595947.52553585
Pr157,1209011.7331462821
Pr158,6165.320657065615
Pr159,63.06671769537317
Rb100,2171897689.787825
Rb101,61751.05035094703
Rb102,66.71274715339703
