Ag120,161930912080.21008
Ag120_m1,159698484289.2037
Ag121,942616687678.282
Ag122,122059551061.28105
Ag122_m1,121717327553.41924
Ag123,100364198898.31853
Ag124,201020149438.80212
Ag125,604397.6299958833
Ag126,172441.13075540372
Ag127,57368.11817097591
Ag128,4521.021864108268
Ag129,1.0515864425951245
Ag130,2395346851.982784
Al31,6.613754710328418e-202
Al32,1.0710512057986463e-196
As84,72247656766421.72
As85,44517428225038.74
As86,9295175817002.775
As87,18473491731114.1
As88,45144405262353.24
Ba147,89099735123476.03
Ba148,8109094648302.601
Ba149,377010061454.4184
Ba150,18320923321.958603
Ba151,298500825.51782346
Ba152,5432837.219274143
Ba153,13570.984143807535
Be11,6.346128711157572e-308
Br87,465575583409772.2
Br88,507905878703301.7
Br89,380390849743899.9
Br90,202198045666114.3
Br91,81755942832089.77
Br92,9774762264015.055
Br93,1119351137345.9407
Br94,60002929394.842834
Cd126,2952111113985.363
Cd127,2977885149603.7847
Cd128,1296425832989.2722
Cd129,297609144.97909576
Cd130,31964874791459.207
Cd131,4978784128568.0205
Cd132,21.6696074823393
Ce153,623522096939.7825
Ce154,33344128577.724712
Ce155,931624382.1065592
Ce156,20923595.336073883
Ce157,167400.093685692
Co66,10267733.100440929
Co67,73107794.87705913
Co68,90077970.70562914
Co69,118520803.21297269
Co70,75947916.60068054
Co71,53585870.921682864
Co72,20939330.116539802
Co73,7919934.968642001
Co74,1066474.7517691276
Co75,135906.53305421292
Cr66,808.7917000749525
Cs141,1067291983178375.0
Cs142,833602289100059.2
Cs143,513363119702068.94
Cs144,152761177793397.4
Cs145,27639352390242.99
Cs146,2789190535707.808
Cs147,816180101585.8472
Cs148,4766602402.115672
Cs149,130407366.22669062
Cs150,715719.6503563348
Cs151,3405.8530643753425
Cu73,17239192583.090454
Cu74,24952980295.038067
Cu75,36943454030.23267
Cu76,30267164415.90081
Cu77,16257971037.286684
Cu78,3979262970.584462
Cu79,7.005408076226052
Cu80,19117970.34314463
Cu81,0.01600054552018514
Eu165,14160089.277477764
Eu166,915412.5507430361
Eu167,81630.85814140942
F22,3.922890357523458e-248
Fe65,390.79550681023466
