Ag120,158834952021.0312
Ag120_m1,156680416246.89395
Ag121,924777360549.298
Ag122,119750548777.13014
Ag122_m1,119420257186.84091
Ag123,98467749948.5107
Ag124,197228726301.7911
Ag125,593000.028196145
Ag126,169197.3150108978
Ag127,56288.8200041175
Ag128,4436.476741824478
Ag129,1.0286922311527602
Ag130,2350645329.7618794
Al31,1.6474733928597974e-197
Al32,7.174156067921158e-191
As84,70879258495907.34
As85,43672696870440.69
As86,9087279538160.91
As87,18123945431851.68
As88,44294919098451.414
Ba147,87413333900740.0
Ba148,7955674480269.01
Ba149,369883964086.1739
Ba150,17974738667.48797
Ba151,292862690.5054062
Ba152,5330260.862846508
Ba153,13315.123390560891
Be11,2.496954589285849e-307
Br87,456755871164612.4
Br88,498284392866520.5
Br89,373185967980925.7
Br90,198369000577586.8
Br91,80209397605591.81
Br92,9590002696964.719
Br93,1098301914540.0205
Br94,58878361507.29175
Cd126,2896271512682.2593
Cd127,2921589881722.056
Cd128,1271933442669.7488
Cd129,291456247.2859915
Cd130,31362154848068.984
Cd131,4885501768071.114
Cd132,13.29944990458684
Ce153,611720006109.2749
Ce154,32713113661.849865
Ce155,914004926.0605108
Ce156,20528047.896939594
Ce157,164238.80167718243
Co66,10073519.748149222
Co67,71724524.32324691
Co68,88376962.208156
Co69,116282729.9618767
Co70,74518068.06524707
Co71,52580261.14026787
Co72,20547594.34401371
Co73,7772620.88874014
Co74,1046771.0911476861
Co75,133388.15131369536
Cr66,794.5949267753521
Cs141,1047071837700754.8
Cs142,817816966839705.6
Cs143,503641895970972.75
Cs144,149869641492446.66
Cs145,27116455578275.598
Cs146,2736478444409.596
Cs147,800769451948.6309
Cs148,4676770071.462024
Cs149,127973726.42477055
Cs150,702363.0114323222
Cs151,3342.29362262051
Cu73,16912653735.837357
Cu74,24480474180.802353
Cu75,36244064367.63699
Cu76,29694470898.12466
Cu77,15950490403.706427
Cu78,3904052828.427812
Cu79,4.295327601808066
Cu80,18757409.66123034
Cu81,0.009815765611792579
Eu165,13891946.315452905
Eu166,898104.4135854343
Eu167,80090.29158749826
F22,3.745247698480297e-246
Fe65,377.1947354185649
Fe66,13478583.767342482
Fe67,24622343.225491162
Fe68,14012122.717267288
Fe69,4346504.405810671
Fe70,1152816.5772120575
Fe71,171320.02232419528
Fe72,2.2251693184321555
Ga79,6142434936257.687
Ga80,4201926224385.1177
Ga81,2934628356979.0845
Ga82,2245460391757.714
Ga83,68753405513.38712
Ga84,3934677905467.852
Ga85,207383416.1205033
Ga86,11433494606.858206
Gd169,42695.71996608551
Ge83,17194887036502.428
Ge84,6849047288966.772
Ge85,763884233382.4596
Ge86,223721723886313.47
Ge87,783717647193.4371
Ge88,18430069004.85022
I137,941763882442129.9
I138,511376437363792.6
I139,276938575326790.03
I140,49077077871571.87
I141,14580007590870.361
I142,2095049646045.0098
I143,6656581942.870935
I144,558296528.1002245
I145,295525.05868041376
In127,14779886024293.998
In127_m1,2245623624094.8535
In128,4720452445978.802
In128_m1,4715743748789.346
In129,9881396982254.914
In129_m1,9094189984060.678
In130,1328678786670.461
In130_m1,1125877076716.1042
In130_m2,1125877076716.102
In131,2010266783864.0574
In131_m1,1991647362500.76
In132,2226765310708.6836
In133,61084165717.85712
In134,1238419369.8408337
In135,2581213.931348177
K48,1.7664324886850155e-118
Kr100,365819060.0089378
Kr91,1133400924630521.0
Kr92,595204324265914.5
Kr93,174535497138463.94
Kr94,31050232967387.81
Kr95,2561494110892.302
Kr96,13432896252967.867
Kr97,10519746339.883759
Kr98,575498201166.344
Kr99,427014.1217516709
La147,231046423446198.75
La148,120695757740600.31
La149,28662332708190.883
La150,3739166622849.5757
La151,368448889739.7608
La152,16235913613.284061
La153,508614317.53479826
La154,5222958.775250245
La155,10547.20680512509
Li9,1.07949933336621e-298
Mn66,255151.4486823688
Mn67,189676.37249811264
Mn68,23190.894317927803
Mn69,2712.242190774872
Mo109,5567504909659.07
Mo110,1391811940089.2043
Mo111,81491971708.55367
Mo112,3453960107.206998
Mo113,39673034.93224937
Mo114,1563038.707759053
Mo115,842.5844157973742
N17,4.543148917221761e-271
N18,2.7940558253241e-269
Nb103,506293876393989.0
Nb104,102430892449799.58
Nb104_m1,102333159540250.12
Nb105,49824400498869.66
Nb106,5646216559732.009
Nb107,828500095298.5507
Nb108,32174146148.145226
Nb109,172876321106.30682
Nb110,5466302230.318855
Nb111,28429180.99659976
Nb112,883204.4268627667
Nb113,449.98953932233013
Nd158,18625080985.79138
Nd159,634889535.5167373
Nd160,18072870.93101882
Nd161,220811.8542973024
Ni72,2727922412.237304
Ni73,2557884756.2497497
Ni74,1642600796.0727324
Ni75,548628663.4989958
Ni76,179621391.11800218
Ni77,19968144.68601908
Ni78,1792106.190172223
P36,7.21165468084009e-171
Pd119,156063463756.784
Pd120,971474980496.9141
Pd121,16933809713.539024
Pd122,1704441170.7838264
Pd123,142772353.1282754
Pd124,95832461.45794696
Pd125,6.847725076717886e-09
Pd126,1.484184991424763e-84
Pm159,38042766807.865585
Pm160,2709707704.465242
Pm161,157874735.51474652
Pm162,2435227.394103532
Pm163,65073.37163296842
Pr153,13193614588602.94
Pr154,1802386382759.126
Pr155,241428359082.2004
Pr156,14598034722.75887
Pr157,591652177.9076202
Pr158,13380945.645504868
Pr159,173808.31379445802
Rb100,12273989343546.977
Rb101,550647281.3974177
Rb102,516370.9750180666
Rb91,799121843092744.2
Rb92,1124740547789228.2
Rb93,1101281762720361.0
Rb94,562500755279076.9
Rb95,273653275729460.44
Rb96,60366945668213.78
Rb97,13556031084709.162
Rb98,850236473135.6149
Rb99,16530380355.312313
Rh115,1302130626139.265
Rh116,311695705089.5866
Rh117,166657254051.555
Rh118,12993022317.683683
Rh119,664549957.2434436
Rh120,852798244.9943895
Rh121,5141442.148533379
Rh122,101526.12909036735
Rh123,3005.936769953259
Ru114,618783609334.4905
Ru115,92148102959.94173
Ru116,8796413600.865469
Ru117,899116151.7406057
Ru118,24675097.41476901
Ru119,233955.25501459802
Ru120,108176.37226493076
Sb134,128516857873203.48
Sb134_m1,128643880060160.67
Sb135,52095108982230.26
Sb136,4122190056622.3696
Sb137,26642505181027.043
Sb138,14005430332.678492
Sb139,499320465.7852436
Se86,300165879274427.4
Se87,262651433300657.03
Se88,96348663057142.9
Se89,17398117691910.424
Se90,4535987921277.625
Se91,238309217582.34085
Sm163,49172117.28537912
Sm164,2168010.3131570704
Sm165,91466.0624171139
Sn133,49429029409243.02
Sn134,6348608351084.24
Sn135,224783536477.7826
Sn136,5618396681.016366
Sn137,6648854236.111193
Sr100,3056547250200.701
Sr101,1599302383304.655
Sr102,61349637529.61485
Sr103,729568368.3604844
Sr104,46106606.16037764
Sr105,2.0733828881421442e-11
Sr96,1280593032797040.8
Sr97,616741427323790.8
Sr98,289825675395461.3
Sr99,47733900925558.75
Tb169,1460928.927394262
Tb170,81376.60159720747
Tb171,10467.47839747978
Tc109,4832283198349.151
Tc110,4179986820757.5713
Tc111,1608248842083.8545
Tc112,245590595459.7268
Tc113,49963003936.733345
Tc114,2502802479.436208
Tc115,32011266.14184238
Tc116,2244228.7401222577
Tc117,310850.99365508417
Tc118,208.6721923071001
Te136,473112860568904.4
Te137,140865676664400.28
Te138,23752917545661.793
Te139,2387059178685.5435
Te140,6056148900926.378
Te141,11591188203.147066
Te142,740121823.3159498
Tl209,1.2201171756780694e-55
Tl210,1.3875481921090935e-63
Xe141,437628955104941.44
Xe142,155815468534520.44
Xe143,18958441041995.426
Xe144,2170701934964.1272
Xe145,25592935231.291256
Xe146,3797521215.2460623
Xe147,634810762.9951694
Y100,203536019647521.16
Y101,99656347170976.83
Y102,96006804397536.0
Y103,924051478375.1365
Y104,202989511434.89993
Y105,166068.8032250631
Y106,1.7648726973753988
Y107,0.21913640001205298
Y108,0.0003240826105489534
Y97,564843551184884.8
Y97_m1,563680095535182.2
Y98,397060512220556.94
Y98_m1,397132439496588.3
Y99,699789149338833.1
Zn78,1279434388371.5999
Zn79,588046688305.7747
Zn80,86762323475.34467
Zn81,71.899553210072
Zn82,3814384181.673043
Zn83,22243753.24447124
Zr103,179038675841955.88
Zr104,29710191441530.914
Zr105,41539671505098.7
Zr106,601351169.1880102
Zr107,55619016.37756024
Zr108,110123.19342996241
Zr109,137328756.41500607
Zr110,3306692.0376026123
