Ag120,157610753549.60034
Ag120_m1,155472515797.27234
Ag121,917648185520.8029
Ag122,118827374171.66048
Ag122_m1,118499581082.90657
Ag123,97708628928.85071
Ag124,195708163221.3489
Ag125,588428.1905089298
Ag126,167892.78857948497
Ag127,55854.82944191875
Ag128,4402.266701793468
Ag129,1.020738156201841
Ag130,2332518489.88014
Al31,1.2468369749058566e-198
Al32,5.774969570652347e-192
As84,70332854838797.016
As85,43336040467555.95
As86,9017505448400.092
As87,17984226078023.227
As88,43953403728648.2
Ba147,86739459843179.52
Ba148,7894343216419.256
Ba149,367032423867.3774
Ba150,17836165348.982727
Ba151,290604894.1993984
Ba152,5289167.342687259
Ba153,13212.46749876043
Be11,4.9667463376941e-309
Br87,453234783071342.5
Br88,494443164232095.7
Br89,370309102481818.1
Br90,196839780945178.1
Br91,79591051546477.28
Br92,9516070671585.273
Br93,1089833845234.9436
Br94,58424367384.45661
Cd126,2873943695102.4175
Cd127,2899066602469.271
Cd128,1262127645946.7417
Cd129,289213976.10595834
Cd130,31120362375477.49
Cd131,4847830822280.148
Cd132,7.967789491552449
Ce153,607004227126.1685
Ce154,32460925511.60939
Ce155,906958680.4458208
Ce156,20369791.528182965
Ce157,162972.6027147229
Co66,9995861.220798252
Co67,71171591.78594236
Co68,87695624.6677038
Co69,115386253.95298302
Co70,73943536.82525633
Co71,52174840.97057839
Co72,20389151.246716194
Co73,7712678.414858277
Co74,1038697.1907620825
Co75,132359.375647449
Cr66,788.4592349899608
Cs141,1039000074198302.6
Cs142,811512438666790.0
Cs143,499759334861973.2
Cs144,148714290157413.28
Cs145,26907411274361.88
Cs146,2715382088140.054
Cs147,794595950618.5631
Cs148,4640713210.525325
Cs149,126986864.82787946
Cs150,696946.7804575586
Cs151,3316.5197298520898
Cu73,16782275239.791979
Cu74,24291754501.43083
Cu75,35964657945.14008
Cu76,29465552859.417843
Cu77,15827525071.706284
Cu78,3873955343.2012053
Cu79,2.57308402855516
Cu80,18612796.450425826
Cu81,0.005880379469311914
Eu165,13784852.99393922
Eu166,891180.6145451319
Eu167,79472.82189261986
F22,1.8190811877002632e-247
Fe65,374.34141424135544
Fe66,13374674.923311569
Fe67,24432524.572834052
Fe68,13904094.99930442
Fe69,4312992.541375675
Fe70,1143928.057971884
Fe71,169998.55515221928
Fe72,2.2041940480063964
Ga79,6095083210377.138
Ga80,4169533626127.275
Ga81,2912005250996.193
Ga82,2228149862417.247
Ga83,68223363246.18683
Ga84,3904339995038.6978
Ga85,205784170.36249793
Ga86,11345304986.851847
Gd169,42366.57411873369
Ge83,17062332795586.594
Ge84,6796252536927.199
Ge85,757995368774.7626
Ge86,221996776496016.88
Ge87,777675332069.5573
Ge88,18287958076.610233
I137,934503904693671.9
I138,507434270331731.5
I139,274803664481448.25
I140,48698742019310.8
I141,14467607284027.66
I142,2078897901269.7925
I143,6605264052.226935
I144,553992301.5019127
I145,293246.2807711899
In127,14665948407062.717
In127_m1,2228312207372.727
In128,4684062725439.174
In128_m1,4679389647279.96
In129,9805220941423.23
In129_m1,9024082708487.197
In130,1318465128363.7544
In130_m1,1117197521686.2878
In130_m2,1117197521686.2874
In131,1994771768775.281
In131_m1,1976293195496.0774
In132,2209598012552.8384
In133,60613226209.57613
In134,1228871377.9786165
In135,2561311.1723535303
K48,6.642908357889134e-120
Kr100,362992209.32864386
Kr91,1124663633282040.2
Kr92,590615906107964.5
Kr93,173190001424578.0
Kr94,30810850917215.348
Kr95,2541744936953.69
Kr96,13329322108129.76
Kr97,10438629434.123598
Kr98,571060159753.7415
Kr99,423718.7847252899
La147,229265310626312.1
La148,119765313743777.6
La149,28441373847322.883
La150,3710341156069.7935
La151,365608487995.8642
La152,16110747728.581266
La153,504693260.84813344
La154,5182692.446890316
La155,10465.880246652348
Li9,3.2666892956571526e-300
Mn66,253184.0113281868
Mn67,188213.66304320126
Mn68,23012.012651874265
Mn69,2691.308992819482
Mo109,5524584217204.084
Mo110,1381081991457.3066
Mo111,80863705093.8844
Mo112,3427332250.3430114
Mo113,39367148.72665267
Mo114,1550986.8542579517
Mo115,836.0759529917086
N17,1.4510595993339964e-272
N18,9.703127541531305e-271
Nb103,502390873509862.56
Nb104,101641261501525.17
Nb104_m1,101544267893341.36
Nb105,49440314702727.0
Nb106,5602689561191.161
Nb107,822112905781.3524
Nb108,31926096873.529167
Nb109,171543518191.99402
Nb110,5424158864.716974
Nb111,28209977.605813276
Nb112,876394.2236573936
Nb113,446.51870445424
Nd158,18481499843.458748
Nd159,629995109.7070646
Nd160,17933544.139327545
Nd161,219109.5642402934
Ni72,2706892887.471353
Ni73,2538165853.6789446
Ni74,1629937803.0839486
Ni75,544399209.9460905
Ni76,178236608.5652515
Ni77,19814170.63389446
Ni78,1778288.9437029874
P36,8.152801417921398e-172
Pd119,154860359943.65845
Pd120,963985718317.7072
Pd121,16803260844.443356
Pd122,1691300541.855634
Pd123,141671658.64188537
Pd124,95093379.32226467
Pd125,4.0810285944305014e-09
Pd126,7.825886111820196e-85
Pm159,37749494813.7734
Pm160,2688818532.3845787
Pm161,156657670.2830246
Pm162,2416453.075511261
Pm163,64571.673609920086
Pr153,13091905780051.732
Pr154,1788491837805.4397
Pr155,239567171041.3583
Pr156,14485497083.274866
Pr157,587091042.8961052
Pr158,13277780.071989417
Pr159,172468.22251713692
Rb100,12179339932725.977
Rb101,546400215.7219929
Rb102,512388.55125075416
Rb91,792961494175992.6
Rb92,1116070025938014.6
Rb93,1092792066272187.4
Rb94,558164475759605.56
Rb95,271543617957423.12
Rb96,59901564902359.24
Rb97,13451518917119.383
Rb98,843682518168.77
Rb99,16402909469.967007
Rh115,1292092454432.437
Rh116,309292814125.4695
Rh117,165372459487.5844
Rh118,12892853887.538221
Rh119,659426479.8668588
Rh120,846223307.0372101
Rh121,5101802.834691186
Rh122,100743.35206239005
Rh123,2982.756456137789
Ru114,614013307241.4
Ru115,91437724506.15112
Ru116,8728597236.266361
Ru117,892184133.6533976
Ru118,24484853.079753835
Ru119,232151.5037601844
Ru120,107342.35807793516
Sb134,127526112039964.77
Sb134_m1,127652173366615.98
Sb135,51693508157161.84
Sb136,4090411863963.3047
Sb137,26437112936194.77
Sb138,13897453074.533075
Sb139,495470748.3746174
Se86,297851925111602.3
Se87,260626691854095.97
Se88,95605940669510.78
Se89,17263991706944.328
Se90,4501016834573.742
Se91,236472000417.857
Sm163,48793046.94909568
Sm164,2151296.819194817
Sm165,90760.93119888633
Sn133,49047980804803.98
Sn134,6299666686831.932
Sn135,223050644858.0583
Sn136,5575082057.96855
Sn137,6597594392.491136
Sr100,3033003154120.701
Sr101,1586971795639.577
Sr102,60876586505.70823
Sr103,723942835.8222946
Sr104,45751039.10833832
Sr105,1.3672673733868878e-11
Sr96,1270720932124254.0
Sr97,611986846192128.1
Sr98,287591378530743.8
Sr99,47365911733547.09
Tb169,1449666.6228855348
Tb170,80749.26821224327
Tb171,10386.782333091183
Tc109,4795032110641.065
Tc110,4147763641869.4795
Tc111,1595850333659.6626
Tc112,243697247465.4658
Tc113,49577803795.38293
Tc114,2483506451.6399455
Tc115,31764423.28608074
Tc116,2226924.919493983
Tc117,308453.68005336635
Tc118,207.06313099442912
Te136,469465676539012.4
Te137,139779747599803.95
Te138,23569806107936.418
Te139,2368656669905.0947
Te140,6009460063251.089
Te141,11501825878.738363
Te142,734415821.7330582
Tl209,7.145196937366132e-56
Tl210,8.043585658728365e-64
Xe141,434255281831986.56
Xe142,154614284606690.6
Xe143,18812284043543.01
Xe144,2153967933702.9536
Xe145,25395623984.513664
Xe146,3768245137.611818
Xe147,629916262.6668439
Y100,201966944387910.7
Y101,98888078548660.0
Y102,95266662699580.53
Y103,916927536278.0648
Y104,201424540854.8698
Y105,164788.35596141705
Y106,1.7512520130559504
Y107,0.21744612158390392
Y108,0.0003215763718244453
Y97,560489353707093.2
Y97_m1,559334699029666.5
Y98,393999570261161.2
Y98_m1,394070953444197.56
Y99,694394495176214.1
Zn78,1269571225545.048
Zn79,583513410900.1338
Zn80,86093459685.39159
Zn81,43.07028336585066
Zn82,3784970188.8439784
Zn83,22072212.820836592
Zr103,177658464585069.06
