Ag120,4647187374.77574
Ag120_m1,168969739.49777988
Ag121,2423348812.719875
Ag122,214357261.85771635
Ag122_m1,81037756.40963012
Ag123,99798631.69844209
Ag124,115375925.20306681
Ag125,334.781150339248
Ag126,61.90489638754413
Ag127,20.974645507329942
Ag128,0.8877509861337891
Ag129,0.00016397612121057348
Ag130,406597.3009934745
Al31,3.4078120347169007e-141
As84,1145257646827.5825
As85,386196478854.88086
As86,712376033754.8716
As87,36073712240.12337
As88,17042775146.52958
Ba147,268298513406.2145
Ba148,16622243535.768976
Ba149,434717627.6202919
Ba150,18428194.877757315
Ba151,259333.75525519426
Ba152,4156.953290809633
Ba153,7.208155196612146
Br87,130701487535147.88
Br88,34066474469014.625
Br89,5833041914828.628
Br90,1327664926145.0566
Br91,148531150684.1209
Br92,11254295019.868238
Br93,385193928.4117833
Br94,14219747.128097322
Cd126,5091192391.370513
Cd127,3692156481.4150853
Cd128,1217351886.9319253
Cd129,1974167.7427923311
Cd130,17405660482.661583
Cd131,1146521654.2783604
Cd132,0.005343183252464043
Ce153,2043290223.3947003
Ce154,86498244.0011081
Ce155,1469646.47804404
Ce156,25872.349424142198
Ce157,136.3690466911413
Co66,16236.377808642937
Co67,140025.17681227892
Co68,69703.31719072786
Co69,90776.85140742724
Co70,30904.971174167913
Co71,14356.342826984996
Co72,4254.973636936551
Co73,1109.0186738967438
Co74,110.12792010358564
Co75,15.851064883186806
Cr66,0.029489800481636408
Cs141,124081203525848.17
Cs142,5548441226902.821
Cs143,3188889176016.1416
Cs144,515022131487.4796
Cs145,54368788891.79557
Cs146,3005359497.0984
Cs147,630415522.4561611
Cs148,2340540.0741173467
Cs149,22183.855049625614
Cs150,121.7524853651766
Cs151,0.579376402627178
Cu73,278927839.01786596
Cu74,156105767.5376441
Cu75,153473714.9045445
Cu76,66489536.73234713
Cu77,25553477.583129857
Cu78,4469490.208056557
Cu79,0.00333363067427573
Cu80,10921.337402789939
Cu81,1.1552836810938571e-06
Eu165,109633.1646083242
Eu166,1226.7885801414247
Eu167,54.81916820360237
Fe65,77.9026502789576
Fe66,20590.920410323226
Fe67,35252.79850375687
Fe68,8981.166189623866
