Ag120,160437670293.83133
Ag120_m1,158261636211.336
Ag121,934110025262.9409
Ag122,120959054136.70416
Ag122_m1,120625466921.30873
Ag123,99461486964.96361
Ag124,199219206746.06067
Ag125,598984.7461500615
Ag126,170904.95552557553
Ag127,56856.919393185955
Ag128,4481.255825797827
Ag129,1.0391080299846698
Ag130,2374371962.4150105
Al31,7.285713704540953e-195
Al32,2.7188107768594294e-188
As84,71594549874526.73
As85,44113417361419.82
As86,9178765020519.033
As87,18306848993498.496
As88,44741967957901.15
Ba147,88295490047243.14
Ba148,8035961830295.723
Ba149,373616819232.331
Ba150,18156139823.324577
Ba151,295818277.18021774
Ba152,5384054.496387591
Ba153,13449.503804431122
Be11,2.621697521748653e-303
Br87,461365298150619.75
Br88,503312912628394.4
Br89,376952043464216.1
Br90,200370883137423.28
Br91,81018859147558.47
Br92,9686784619577.945
Br93,1109386685554.4153
Br94,59472626387.41908
Cd126,2925500286283.865
Cd127,2951074383704.392
Cd128,1284769824248.4614
Cd129,294393916.6520319
Cd130,31678670511806.42
Cd131,4934811786656.168
Cd132,21.281690235059383
Ce153,617893348930.0629
Ce154,33043248144.36416
Ce155,923228977.6919459
Ce156,20735216.298637945
Ce157,165896.32903984576
Co66,10175180.552835643
Co67,72448356.1754377
Co68,89268870.94530256
Co69,117456266.73495923
Co70,75270141.73207156
Co71,53110950.15149586
Co72,20754988.537342492
Co73,7851078.799343182
Co74,1057338.3213254886
Co75,134734.6598018473
Cr66,802.6221988289582
Cs141,1057638523667594.2
Cs142,826070143769121.0
Cs143,508724507091754.4
Cs144,151382091659205.78
Cs145,27390110560839.465
Cs146,2764094935727.871
Cs147,808850899026.8401
Cs148,4723969689.430872
Cs149,129265452.18776578
Cs150,709452.4405612572
Cs151,3376.0296614257086
Cu73,17083331000.370504
Cu74,24727524698.409306
Cu75,36609830963.91234
Cu76,29994142531.542244
Cu77,16111460998.571062
Cu78,3943452411.3944674
Cu79,6.8744371779090425
Cu80,18946714.298761465
Cu81,0.01570837351215325
Eu165,14032140.957558377
Eu166,907168.1690315608
Eu167,80898.59128839927
F22,7.098077274930966e-243
Fe65,380.95814151418466
Fe66,13614608.147891035
Fe67,24870829.526693266
Fe68,14153535.98167322
Fe69,4390371.901725258
Fe70,1164451.659911779
Fe71,173049.55052133606
Fe72,2.248589318311213
Ga79,6204422547957.983
Ga80,4244330926653.623
Ga81,2964243902762.1704
Ga82,2268121205268.483
Ga83,69447264455.29602
Ga84,3974389971145.652
Ga85,209476694.356641
Ga86,11548917492.753813
Gd169,43126.5995249695
Ge83,17368412438491.32
Ge84,6918162481923.914
Ge85,771593217003.7253
Ge86,225979683229186.22
Ge87,791627221032.2764
Ge88,18616086967.2966
I137,951267854440605.8
I138,516537088057363.75
I139,279733360196349.94
I140,49572351429080.09
I141,14727147591344.299
I142,2116193130656.0334
I143,6723760260.953675
I144,563930964.5815257
I145,298508.09318626655
In127,14929040352232.44
In127_m1,2268285804708.2397
In128,4768089824604.504
In128_m1,4763334143674.953
In129,9981117723471.633
In129_m1,9185966294440.068
In130,1342064459923.3591
In130_m1,1137239266780.8137
In130_m2,1137239266780.8127
In131,2030552182685.7869
In131_m1,2011746992029.016
In132,2249238161005.3477
In133,61700644207.39549
In134,1250917983.2593858
In135,2607266.790761747
K48,4.1383888857760936e-117
Kr100,369516516.30470264
Kr91,1144838834525226.5
Kr92,601210961328024.5
Kr93,176296865019623.56
Kr94,31363596265431.973
Kr95,2587346111010.718
Kr96,13568473286224.447
Kr97,10625924905.097586
Kr98,581307190401.2384
Kr99,431327.29439151235
La147,233378064747533.97
La148,121913788084081.67
La149,28951586228495.74
La150,3776901498782.726
La151,372167202964.6958
La152,16399764789.69987
La153,513747240.69743377
La154,5275669.57992628
La155,10653.669182365078
Li9,7.7410458219410196e-295
Mn66,257726.7497929739
Mn67,191590.93114022547
Mn68,23425.013559975192
Mn69,2739.6334809283103
Mo109,5623691355027.631
Mo110,1405858117680.8433
Mo111,82314403302.42934
Mo112,3488817615.6975245
Mo113,40073441.96419931
Mo114,1578814.4196552034
Mo115,851.1062693756477
N17,2.0859978065818895e-267
N18,1.316002574100025e-265
Nb103,511403248913490.06
Nb104,103464591427684.05
Nb104_m1,103365883312358.66
Nb105,50327207177885.695
Nb106,5703196964018.324
Nb107,836861327156.9269
Nb108,32498854406.65646
Nb109,174621021803.21002
Nb110,5521469639.833533
Nb111,28716115.13069175
Nb112,892118.7781436039
Nb113,454.53221481044784
Nd158,18813040878.09927
Nd159,641296732.4101686
Nd160,18255260.483468506
Nd161,223040.27962000936
Ni72,2755451883.6493106
Ni73,2583698408.7407956
Ni74,1659177652.7723875
Ni75,554165344.2444321
Ni76,181434148.27308837
Ni77,20169689.47685867
Ni78,1810193.1596591827
P36,1.0581534729946933e-168
Pd119,157638425665.5941
Pd120,981278978468.0939
Pd121,17104706180.476685
Pd122,1721642814.2304924
Pd123,144213224.15680882
Pd124,96799824.2593952
Pd125,1.0962083528729598e-08
Pd126,3.088250397506895e-84
Pm159,38426684924.99059
Pm160,2737053426.6539874
Pm161,159467975.5121116
Pm162,2459804.129704643
Pm163,65730.12097281107
Pr153,13326760506867.896
Pr154,1820575557433.041
Pr155,243864805267.00235
Pr156,14745355442.433613
Pr157,597623056.0576935
Pr158,13515992.336843703
Pr159,175562.509672283
Rb100,12397878419262.178
Rb101,556205968.4582322
Rb102,521583.4295514793
Rb91,807186307534785.9
Rb92,1136091053936022.2
Rb93,1112395543525460.1
Rb94,568177335214350.1
Rb95,276414963901417.34
Rb96,60976162451226.73
Rb97,13692841881820.766
Rb98,858816417785.3296
Rb99,16697232280.488344
Rh115,1315271428388.4146
Rh116,314841281060.75073
Rh117,168339142706.5437
Rh118,13124148752.806395
Rh119,671256806.6329874
Rh120,861405027.0702769
Rh121,5193331.406638115
Rh122,102550.79453848852
Rh123,3036.277935958828
Ru114,625028292021.4366
Ru115,93078044948.30301
Ru116,8885188594.622622
Ru117,908190382.7481683
Ru118,24924131.61744946
Ru119,236316.44045329277
Ru120,109268.12530095533
Sb134,129813823798784.95
Sb134_m1,129942113446730.45
Sb135,52620838947450.87
Sb136,4163790312000.477
Sb137,26911378414383.316
Sb138,14146776949.613846
Sb139,504359839.9132491
Se86,303195055614930.0
Se87,265302012570868.6
Se88,97320965345173.19
Se89,17573698024034.72
Se90,4581766412765.949
Se91,240714244192.27362
Sm163,49668353.58020731
Sm164,2189889.730074998
Sm165,92389.13771902927
Sn133,49927854464707.24
Sn134,6412677044225.097
Sn135,227052021501.2904
Sn136,5675097999.268824
Sn137,6715955740.860256
Sr100,3087378144686.1216
Sr101,1615443359428.47
Sr102,61968846505.01949
Sr103,736932004.602627
Sr104,46572006.3867268
Sr105,3.269144551666524e-11
Sr96,1293516449732829.5
Sr97,622965516036883.2
Sr98,292750544530098.1
Sr99,48215625650701.164
Tb169,1475672.2700038557
Tb170,82197.83710922218
Tb171,10573.115608923656
Tc109,4881048583542.4795
Tc110,4222169900485.6704
Tc111,1624479281661.4321
Tc112,248069103858.4378
Tc113,50467245626.31267
Tc114,2528061652.768126
Tc115,32334380.33285409
Tc116,2266879.411729499
