Ag120,160379655675.97543
Ag120_m1,158203580069.52316
Ag121,933767954232.2068
Ag122,120914735074.82127
Ag122_m1,120581141566.96236
Ag123,99424994139.07205
Ag124,199145947806.73734
Ag125,598764.4366924859
Ag126,170841.90609207234
Ag127,56835.947272768666
Ag128,4479.5907763664545
Ag129,1.0387203457541272
Ag130,2373487547.7628145
Al31,6.934468561662948e-195
Al32,2.4916442368896108e-188
As84,71568357533476.0
As85,44097315443580.79
As86,9176157776672.87
As87,18300143372074.223
As88,44725468298935.98
Ba147,88263160008825.0
Ba148,8033017954507.578
Ba149,373479790411.1654
Ba150,18149478226.316147
Ba151,295709687.5430796
Ba152,5382077.161704568
Ba153,13444.555641937017
Be11,2.690601595249392e-303
Br87,461196547082654.75
Br88,503128815835174.2
Br89,376814141484475.9
Br90,200297563352127.9
Br91,80989173290521.64
Br92,9683231885287.883
Br93,1108977249201.802
Br94,59450587735.15648
Cd126,2924428261455.6587
Cd127,2949992237907.903
Cd128,1284298332426.1365
Cd129,294298423.5852802
Cd130,31667017373603.43
Cd131,4932982406808.857
Cd132,21.282573290839665
Ce153,617667117138.0997
Ce154,33031146915.572052
Ce155,922890612.3848937
Ce156,20727612.737409692
Ce157,165835.41718743186
Co66,10171451.885587363
Co67,72421818.1013783
Co68,89236092.50361045
Co69,117413137.23815545
Co70,75242401.29899377
Co71,53091299.92759342
Co72,20747280.6453123
Co73,7848142.8331162585
Co74,1056939.7429388594
Co75,134684.04746763667
Cr66,802.301473360541
Cs141,1057251717287916.0
Cs142,825767851619038.5
Cs143,508538345334194.2
Cs144,151326666874766.78
Cs145,27380075908431.363
Cs146,2763080977335.881
Cs147,808553854686.6945
Cs148,4722230888.064917
Cs149,129217302.92651057
Cs150,709188.1811630328
Cs151,3374.7721457351417
Cu73,17077081701.402466
Cu74,24718475652.675575
Cu75,36596429675.44826
Cu76,29983155794.03029
Cu77,16105556117.281227
Cu78,3942005996.9554486
Cu79,6.8747262761260775
Cu80,18939746.503848072
Cu81,0.01570899554998845
Eu165,14027006.095661534
Eu166,906835.5760755178
Eu167,80868.86409360298
F22,6.545618824651378e-243
Fe65,380.96511836016214
Fe66,13609618.889193801
Fe67,24861713.418391228
Fe68,14148333.65207347
Fe69,4388752.544707331
