Ag120,160418280201.83633
Ag120_m1,158242648998.3125
Ag121,933997856607.5461
Ag122,120944533312.30717
Ag122_m1,120611007680.10254
Ag123,99449555342.9826
Ag124,199195335431.74506
Ag125,598912.9805715139
Ag126,170884.51032042943
Ag127,56850.11711761387
Ag128,4480.721644505595
Ag129,1.0389827447067952
Ag130,2374089274.824023
Al31,7.056277026956784e-195
Al32,3.143954218727318e-188
As84,71585948406877.38
As85,44108111441605.945
As86,9177537647763.652
As87,18304650975612.297
As88,44736614479802.31
Ba147,88284886819178.72
Ba148,8034997052687.041
Ba149,373571990479.9961
Ba150,18153961778.148804
Ba151,295782798.9860777
Ba152,5383408.931606987
Ba153,13447.892619292626
Be11,2.7050171759269386e-303
Br87,461309862986634.8
Br88,503252437728524.4
Br89,376906755419452.25
Br90,200346812974207.12
Br91,81009133168593.16
Br92,9685622338732.432
Br93,1109253997899.3945
Br94,59465527654.27553
Cd126,2925149109226.927
Cd127,2950720262911.2036
Cd128,1284615717907.7498
Cd129,294356572.67968875
Cd130,31674875286516.23
Cd131,4934222872423.488
Cd132,21.279350029125983
Ce153,617819144922.028
Ce154,33039280419.167797
Ce155,923118162.7036572
Ce156,20732728.13836287
Ce157,165876.4350831459
Co66,10173959.134226535
Co67,72439657.7900616
Co68,89258166.30134812
Co69,117442182.18431552
Co70,75261132.66654785
Co71,53104605.785196595
Co72,20752513.868234117
Co73,7850145.860974368
Co74,1057213.1575649248
Co75,134718.68392566906
Cr66,802.5294749664856
Cs141,1057511436707424.6
Cs142,825970912263019.9
Cs143,508663396527469.1
Cs144,151363911661653.4
Cs145,27386822277246.19
Cs146,2763763315291.9185
Cs147,808753913257.233
Cs148,4723403916.734766
Cs149,129250062.12262225
Cs150,709367.9746882472
Cs151,3375.6277186363477
Cu73,17081278499.718277
Cu74,24724554352.906372
Cu75,36605433941.78338
Cu76,29990541299.13002
Cu77,16109527142.986279
Cu78,3942979269.8129134
Cu79,6.8736776715467665
Cu80,18944444.105584454
Cu81,0.01570669741836482
Eu165,14030455.339410482
Eu166,907059.3010337364
Eu167,80888.89406416946
F22,6.580672711647617e-243
Fe65,380.88832049804483
Fe66,13612973.906451086
Fe67,24867844.446745727
Fe68,14151839.653755242
Fe69,4389846.634849436
Fe70,1164312.4397797254
Fe71,173029.08594811585
Fe72,2.2470405839479115
Ga79,6203677178785.665
Ga80,4243821106072.7456
Ga81,2963887886340.9897
Ga82,2267848902566.1235
Ga83,69438933062.80815
Ga84,3973915042181.7144
Ga85,209451763.66535285
Ga86,11547551033.54145
Gd169,43121.42031878766
Ge83,17366325766139.965
Ge84,6917329501914.779
Ge85,771500576869.7308
Ge86,225952664046315.88
Ge87,791532423545.3552
Ge88,18613865791.26034
I137,951153558941224.0
I138,516475030087906.94
I139,279699756868709.84
I140,49566397483252.625
I141,14725380059397.889
I142,2115939406359.821
I143,6722953682.843505
I144,563863371.6510502
I145,298472.3588339739
In127,14927246956855.3
In127_m1,2268013305972.4663
In128,4767517006036.003
In128_m1,4762762204711.965
In129,9979919037780.824
In129_m1,9184863026410.078
In130,1341890256125.4229
In130_m1,1137102746825.061
In130_m2,1137102746825.0608
In131,2030307356042.3325
In131_m1,2011505605362.455
In132,2248968526152.604
In133,61693251852.779175
In134,1250768185.630357
In135,2606955.102624322
K48,4.863425518393707e-117
Kr100,369474322.55278873
Kr91,1144701281436916.8
Kr92,601138743003370.4
Kr93,176275690287804.44
Kr94,31359836244907.805
