Ag120,160422946300.26505,655412322023.0355,509260197926.197,323360693042.28735,192364152288.00793,111562461524.4292,64017315780.44391,36567326706.27433,20846151607.521915,11873563054.647568,6760374077.06265,3848466920.583747,2190649501.3032255,1246935620.0557096,709755905.2382547,403990633.85471916,229949458.88689676,130885930.91455254,74499492.0428475,42404657.178060494,24136470.172609337,13738329.823814046,7819772.3733501835,4450966.03651453,2533462.310330439,1442031.0589977705,820795.1486458686,467191.51548153156,265922.5172898368,151361.44997090704,86153.99993262875,49038.32320402258,27912.309869884895,15887.5139149695,9043.074527860112,5147.262016830977,2929.78966260661,1667.6181315519138,949.1979127970594,540.2775735112778,307.5226488636842,175.03998722272055,99.63167669159702,56.70973334652086,32.27882901327049,18.372909569180234,10.45774634199075,5.952484452265254,3.3881172860533058,1.9284953763608228,1.0976876249102068,0.6247969980383149,0.3556305818694301,0.20242272475360645,0.11521776131086021,0.06558123618603175,0.03732843348764738,0.02124711316342189,0.012093725227677845,0.0068836735022602185,0.003918144326387843,0.002230183485222614,0.0012694066280975868,0.0007225383911840952,0.00041126437752833785,0.00023408913669844934,0.0001332420868774356,7.584057067254632e-05,4.316798314055489e-05,2.457094866109434e-05,1.3985631808194154e-05,7.96053501117285e-06,4.53108722817801e-06,2.5790667889208936e-06,1.4679888439025676e-06,8.355701585859536e-07,4.756013595193881e-07,2.7070934840407123e-07,1.540860845885986e-07,8.770484508132217e-08,4.992105465770202e-08,2.8414755146383534e-08,1.6173502654643167e-08,9.205857547325804e-09,5.239917103381784e-09,2.982528364051084e-09,1.6976366737993235e-09,9.662842811372058e-10,5.500030285533406e-10,3.1305831764316284e-10,1.781908556091936e-10,1.0142513146361664e-10,5.77305566957566e-11,3.285987534162101e-11,1.870363754081448e-11,1.0645994655222193e-11,6.0596342263208775e-12,3.4491062738593013e-12,1.963209930510685e-12,1.1174469341425101e-12,6.36043874482479e-13,3.6203223428871164e-13,2.0606650566475518e-13,1.1729177883928178e-13,6.676175411866549e-14,3.800037698386773e-14,2.162957924007479e-14,1.2311422549868009e-14,7.007585469835261e-15,3.988674250935585e-15,2.270328681478155e-15,1.2922570251840755e-15,7.355446956915267e-16,4.18667485504963e-16,2.3830293991074957e-16,1.356405575694823e-16,7.72057653365531e-17,4.394504348855617e-17,2.5013246598784498e-17,1.423738505514358e-17,8.103831400209999e-18,4.612650645372833e-18,2.6254921808599146e-18,1.4944138894783762e-18,8.506111308754434e-19,4.841625877967122e-19,2.75582346519205e-19,1.568597649368952e-19,8.928360675796524e-20,5.081967602665954e-20,2.892624486436561e-20,1.6464639434424945e-20,9.371570799345997e-21,5.3342400601572684e-21,3.0362164068986457e-21,1.728195575294139e-21,9.836782186145202e-22,5.59903550043488e-22,3.186936331606935e-22,1.8139844230184664e-22,1.0325086994425343e-22,5.876975573200173e-23,3.345138099721533e-23,1.9040318896740538e-23,1.0837631597922783e-23,6.168712787284315e-24,3.5111931152281006e-24,1.9985493761094096e-24,1.1375619277175054e-24,6.474932042517247e-25,3.6854912188682066e-25,2.097758777260322e-25,1.194031304441453e-25,6.796352237639729e-26,3.868441603352905e-26,2.2018930030837617e-26,1.2533038608691983e-26,7.133727958033231e-27,4.06047377400812e-27,2.3111965253512907e-27,1.315518748819086e-27,7.487851247230012e-28,4.262038557107232e-28,2.4259259515857053e-28,1.3808220277039008e-28,7.859553466362067e-29,4.473609158257883e-29,2.546350627488289e-29,1.4493670074287334e-29,8.249707245914564e-30,4.695682273327979e-30,2.6727532692709773e-30,1.5213146083105386e-30,8.659228534365712e-31,4.9287792545187705e-31,2.805430627377948e-31,1.5968337388643438e-31,9.089078748522404e-32,5.173447334322623e-32,2.944694183154802e-32,1.6761016923430376e-32,9.540267030600199e-33,5.430260910238928e-33,3.0908708801009094e-33,1.7593045629616756e-33,1.0013852617346226e-33,5.699822893264235e-34,3.2443038914216307e-34,1.846637682783454e-34,1.051094732676714e-34,5.982766123322348e-35,3.405353425682378e-35,1.938306080293003e-35,1.1032718168299911e-35,6.27975485495742e-36,3.574397572455902e-36,2.0345249617336007e-36,1.1580390082553353e-36,6.591486316777846e-37,3.7518331899481098e-37,2.135520216338275e-37,1.2155248817052402e-37,6.918692348312085e-38,3.9380768366862687e-38,2.241528946640968e-38,1.275864394473633e-38,7.262141118119157e-39,4.133565749456836e-39,2.352800025112691e-39,1.3391992032297261e-39,7.622638927187334e-40,4.338758869788876e-40,2.4695946784295322e-40,1.4056779965797537e-40,8.001032101854899e-41,4.554137921392761e-41,2.5921871007440824e-41,1.4754568441372654e-41,8.39820898069666e-42,4.780208541083733e-42,2.720865097400129e-42,1.548699562921545e-42,8.815102000041081e-43,5.0175014658452965e-43,2.8559307606017957e-43,1.6255781019443014e-43,9.252689883013886e-44,5.266573778819329e-44,2.9977011786233733e-44,1.7062729458875072e-44,9.711999937247297e-45,5.528010217147877e-45,3.1465091802248026e-45,1.7909735388200927e-45,1.0194110466649263e-45,5.802424544737344e-46,3.3027041160205162e-46,1.879878728948233e-46,1.0700153302894507e-46,6.09046099316746e-47,3.466652678635928e-47,1.9731972354433602e-47,1.1231316462580712e-47,6.392795774128145e-48,3.638739763577113e-48,2.071148138443851e-48,1.1788846936287698e-48,6.710138666934734e-49,3.819369372834636e-49,2.173961393380715e-49,1.2374053616087466e-49,7.043234684848552e-50,4.0089655633429265e-50,2.281878370834814e-50,1.2988310368378056e-50,7.392865824114902e-51,4.207973442521857e-51,2.3951524231929604e-51,1.3633059259254856e-51,7.759852899824451e-52,4.416860213237652e-52,2.514049479433182e-52,1.430981393999165e-52,8.145057472908091e-53,4.636116270636475e-53,2.638848669435629e-53,1.5020163200579505e-53,8.549383872789231e-54,4.8662563534255407e-54,2.769842979284624e-54,1.5765774699665572e-54,8.973781320441905e-55,5.10782075230469e-55,2.9073399391004636e-55,1.6548398879649004e-55,9.419246156839101e-56,5.361376578385325e-56,3.0516623450155948e-56,1.7369873076124684e-56,9.886824182022648e-57,5.627519094574535e-57,3.203149016990224e-57,1.8232125831322764e-57,1.037761311028637e-57,5.906873113050149e-58,3.362155594246466e-58,1.913718142167044e-58,1.0892765147236122e-58,6.200094462107321e-59,3.5290553701883224e-59,2.008716461010503e-59,1.1433489694776996e-59,6.507871525820503e-60,3.704240168767768e-60,2.108430563429522e-60,1.2001056190378005e-60,6.83092686013535e-61,3.888121264354221e-61,2.2130945442481193e-61,1.259679708727979e-61,7.170018889184445e-62,4.081130347266975e-62,2.322954118922545e-62,1.3222110982641985e-62,7.525943685809447e-63,4.2837205372373565e-63,2.438267200397669e-63,1.387846590097404e-63,7.899536840469542e-64,4.496367447179871e-64,2.5593045045989188e-64,1.4567402740557872e-64,8.2916754229239e-65,4.719570299769671e-65,2.686350185981274e-65,1.5290538890953295e-65,8.703280041293371e-66,4.953853099447755e-66,2.81970250462735e-66,1.6049572030079126e-66,9.135317003335466e-67,5.1997658626052846e-67,2.9596745264607022e-67,1.6846284109783825e-67,9.58880058500659e-68,5.4578859088351596e-68,3.1065948582182286e-68,1.768254553926295e-68,1.0064795411637282e-68,5.728819216282209e-69,3.2608084189070897e-69,1.8560319576144168e-69,1.0564418957310595e-69,6.013201844273923e-70,3.422677249557347e-70,1.9481666935549144e-70,1.1088844168311629e-70,6.31170142657163e-71,3.5925813631712304e-71,2.044875062795207e-71,1.1639302216806605e-71,6.625018738747598e-72,3.7709196368645256e-72,2.1463841037193222e-72,1.2217085391216753e-72,6.953889343367959e-73,3.958110748294474e-73,2.2529321250568653e-73,1.2823550130072358e-73,7.299085316843632e-74,4.154594158572661e-74,2.3647692653509283e-74,1.3460120206469414e-74,7.661417062003313e-75,4.3608311439702765e-75,2.4821580801983615e-75,1.4128290070604972e-75,8.041735210643929e-76,4.577305878838119e-76,2.605374158641106e-76,1.4829628358238282e-76,8.44093262052496e-77,4.804526572283345e-77,2.7347067701555834e-77,1.556578157331447e-77,8.859946471495072e-78,5.043026661271787e-78,2.8704595437591317e-78,1.6338477953396298e-78,9.299760465671865e-79,5.293366062956648e-79,3.012951180827739e-79,1.714953152697843e-79,9.761407136840093e-80,5.556132489173657e-80,3.1625162032985646e-80,1.8000846372209992e-80,1.0245970274490166e-80,5.831942826188763e-81,3.319505739013769e-81,1.8894421087022987e-81,1.0754587468187482e-81,6.12144458293741e-82,3.4842883460493254e-82,1.9832353481160736e-82,1.1288452778246067e-82,6.4253174111554435e-83,3.6572508779641514e-83,2.081684550112253e-83,1.1848819538976479e-83,6.744274700970433e-84,3.838799392000772e-84,2.1850208399585326e-84,1.2437003301088709e-84,7.079065255699208e-85,4.0293601023697475e-85,2.293486816143993e-85,1.305438492015829e-85,7.43047504978363e-86,4.229380380855779e-86,2.4073371199178777e-86,1.37024137984058e-86,7.799329073991376e-87,4.439329807094596e-87,2.526839033100702e-87,1.4382611287400668e-87,8.186493272213946e-88,4.659701270986397e-88,2.652273105571156e-88,1.5096574259677672e-88,8.592876574408575e-89,4.8910121298337636e-89,2.783933813901833e-89,1.5845978857650927e-89,9.019433030456891e-90,5.133805422920809e-90,2.922130252690175e-90,1.6632584428626606e-90,9.46716404994982e-91,5.388651146384897e-91,3.067186860207536e-91,1.745823765515254e-91
Ag120_m1,158246787198.16635,18139117960.608467,2079205563.7555559,238329988.57718652,27318695.39277538,3131419.26628148,358940.51601864037,41143.738057383016,4716.121768896767,540.5878412904879,61.965154521332856,7.102787154233054,0.8141605673067385,0.09332356650476098,0.010697260976393234,0.0012261789458210175,0.00014055138137628934,1.6110773125007387e-05,1.8467055118481176e-06,2.1167955262163443e-07,2.4263875702224328e-08,2.7812590153444105e-09,3.188032202837835e-10,3.654298024836235e-11,4.18875757981209e-12,4.801384545864876e-13,5.5036113019231486e-14,6.308542270113064e-15,7.231198460526564e-16,8.288797781897815e-17,9.501076349132761e-18,1.0890656783688768e-18,1.2483470379746228e-19,1.430924101431631e-20,1.640203983164772e-21,1.8800921053031277e-22,2.155065077700187e-23,2.470254237025325e-24,2.8315414038696173e-25,3.245668644812336e-26,3.720364087744423e-27,4.264486138318869e-28,4.888188788785851e-29,5.6031111040804614e-30,6.422594421208462e-31,7.361931315139904e-32,8.438650977222971e-33,9.672846331633139e-34,1.1087548994256327e-34,1.2709159071203676e-35,1.456793781753138e-36,1.6698572349788134e-37,1.9140822950626797e-38,2.1940265044986917e-39,2.5149139694043907e-40,2.8827328478196676e-41,3.30434709616194e-42,3.787624559165143e-43,4.3415837936196863e-44,4.976562365826408e-45,5.7044097634037724e-46,6.538708521421825e-47,7.495027689350816e-48,8.591213368832074e-49,9.847721744066298e-50,1.1288000819579193e-50,1.2938927989064712e-51,1.4831311600883031e-52,1.7000465880047597e-53,1.9486869935458377e-54,2.233692315027361e-55,2.560381105194114e-56,2.9348497820098095e-57,3.36408639537668e-58,3.8561010328128076e-59,4.4200752976188157e-60,5.066533648981928e-61,5.807539801436179e-62,6.656921848736289e-63,7.630530313235861e-64,8.746533936291365e-65,1.0025758729507566e-65,1.1492076613941215e-66,1.3172850899752425e-67,1.5099446919506573e-68,1.7307817344177302e-69,1.9839173104573157e-70,2.2740752438413683e-71,2.6066702414427296e-72,2.9879089383803504e-73,3.4249057215277002e-74,3.9258154927946404e-75,4.499985849710278e-76,5.1581315231851644e-77,5.912534327677833e-78,6.777272355083729e-79,7.76848268938878e-80,8.904662544668765e-81,1.0207014446043075e-81,1.1699841895087482e-82,1.3411002903313272e-83,1.5372429857209815e-84,1.7620725416177014e-85,2.0197845563542034e-86,2.3151882557239475e-87,2.6537962390985385e-88,3.04192735136839e-89,3.486824600424612e-90,3.9967903206685997e-91,4.581341104867999e-92,5.25138539557964e-93,6.019427050215612e-94,6.899798678529106e-95,7.9089291068868e-96,9.065649960542887e-97,1.0391547085120118e-97,1.1911363365258574e-98,1.3653460457527635e-99,1.5650348054109931e-100,1.793929055397395e-101,2.056300246277185e-102,2.3570445498486756e-103,2.7017742277809642e-104,3.0969223633766526e-105,3.5498629108841936e-106,4.069048302628885e-107,4.664167181882242e-108,5.346325204960689e-109,6.128252286544994e-110,7.02454015567504e-111,8.051914655509484e-112,9.229547868301429e-113,1.0579415890229325e-113,1.2126708932605044e-114,1.390030140245629e-115,1.5933290734769966e-116,1.8263615031674486e-117,2.0934761034473897e-118,2.399657564017023e-119,2.7506196106378523e-120,3.1529116303412096e-121,3.6140408911124e-122,4.142612636821356e-123,4.748490671744933e-124,5.442981431387212e-125,6.239044974587529e-126,7.151536834290692e-127,8.197485240214623e-128,9.396408886734276e-129,1.077068117592454e-129,1.2345947732989061e-130,1.4151604985430636e-131,1.6221348736844097e-132,1.8593802972398785e-133,2.1313240630300916e-134,2.4430409789725014e-135,2.800348069290601e-136,3.209913127399844e-137,3.679379145201761e-138,4.2175069407912004e-139,4.834338646186619e-140,5.54138510596716e-141,6.351840683907543e-142,7.280829486168925e-143,8.345687595875862e-144,9.566286585926545e-145,1.0965404347186568e-145,1.2569150152180196e-146,1.4407451886494813e-147,1.6514614540240644e-148,1.8929960381709168e-149,2.1698562759664432e-150,2.4872087227928228e-151,2.85097556886868e-152,3.2679451546628976e-153,3.745898649746238e-154,4.293755259065274e-155,4.921738666367723e-156,5.6415678208199645e-157,6.466675627131591e-158,7.412459620215961e-159,8.496569302286745e-160,9.73923550445705e-161,1.1163647919136995e-161,1.279638784845255e-162,1.4667924244307646e-163,1.6813182296812428e-164,1.9272195181642743e-165,2.2090851128744962e-166,2.53217497536145e-167,2.9025183631351737e-168,3.3270263430884466e-169,3.813620760575697e-170,4.371382070871486e-171,5.0107187917269553e-172,5.7435617392190526e-173,6.583586671574402e-174,7.546469495777637e-175,8.650178799436014e-176,9.915311166907688e-177,1.1365475537108472e-177,1.3027733775590318e-178,1.4933105682512985e-179,1.711714786058382e-180,1.9620617245359428e-181,2.249023168020736e-182,2.577954172919993e-183,2.954992999704983e-184,3.3871756604637124e-185,3.882567219612097e-186,4.450412297997768e-187,5.101307588989681e-188,5.84739960591776e-189,6.702611351074982e-190,7.682902136206606e-191,8.806565403059075e-192,1.0094570101689435e-192,1.1570951997077755e-193,1.3263262206309343e-194,1.5203081336586717e-195,1.742660881852436e-196,1.9975338432416267e-197,2.2896832633634226e-198,2.6245610127029046e-199,3.008416325357388e-200,3.4484124174945816e-201,3.9527601618496605e-202,4.530871312793111e-203,5.193534141339171e-204,5.953114757661899e-205,6.823787878046699e-206,7.821801342674805e-207,8.965779320470655e-208,1.0277069859190528e-208,1.1780143266468228e-209,1.3503048756102058e-210,1.5477937881169233e-211,1.7741664521878656e-212,2.0336472624679503e-213,2.331078452669026e-214,2.6720104576559827e-215,3.062805491444626e-216,3.5107562740052427e-217,4.024222122461217e-218,4.612784946313272e-219,5.287428057753639e-220,6.060741133892388e-221,6.947155155745226e-222,7.963211708235689e-223,9.127871666683632e-224,1.0462869030252822e-224,1.1993116505328467e-225,1.3747170407513594e-226,1.5757763557891963e-227,1.80624161180627e-228,2.0704135762885888e-229,2.373222025703099e-230,2.7203177412401533e-231,3.1181779593982763e-232,3.5742272452498875e-233,4.096976044033049e-234,4.69617949661373e-235,5.383019482512086e-236,6.170313287641373e-237,7.072752790758309e-238,8.107178632140617e-239,9.292894480819334e-240,1.0652027264982127e-240,1.220994008789375e-241,1.3995705534856707e-242,1.6042648203707e-243,1.8388966583136834e-244,2.1078445883865085e-245,2.4161275124968936e-246,2.7694983723221223e-247,3.174551506335177e-248,3.638845708338544e-249,4.171045283930512e-250,4.781081737192571e-251,5.480339104871999e-252,6.281866396625365e-253,7.200621105721276e-254,8.253748334414131e-255,9.460900742814472e-256,1.084460529189868e-256,1.2430683624537326e-257,1.4248733929373535e-258,1.6332683279728885e-259,1.87214207548659e-260,2.1459523158434855e-261,2.4598086876911316e-262,2.8195681401534296e-263,3.231944230764711e-264,3.7046324087790625e-265,4.246453621796827e-266,4.8675189255860106e-267,5.579418168922037e-268,6.395436274538891e-269,7.330801152262484e-270,8.402967870692699e-271,9.631944390430185e-272,1.1040664937433787e-272,1.2655417984118542e-273,1.450633682485226e-274,1.662796190059792e-275,1.905988536637691e-276,2.1847489929981482e-277,2.5042795749582943e-278,2.8705431194395377e-279,3.290374558399256e-280,3.771608467137379e-281,4.323225267187434e-282,4.955518812119341e-283,5.680288483612808e-284,6.51105938255235e-285,7.463334724182768e-286,8.554885147331768e-287,9.806080336568523e-288,1.1240269145778951e-288,1.2884215316735012e-289,1.4768596923706953e-290,1.6928578864374186e-291,1.9404469080425352e-292,2.2242470753737592e-293,2.5495544515048765e-294,2.9224396755005487e-295,3.349861248069689e-296,3.839795385818187e-297,4.401384867342398e-298,5.045109648816045e-299,5.7829824329690195e-300,6.628772841017721e-301,7.598264370873202e-302,8.709548936785903e-303,9.983364486902026e-304,1.1443481999093852e-304,1.3117149076886172e-305,1.5035598423528805e-306,1.7234630682972132e-307,1.975528252428088e-308,2.26445924367703e-309,2.5956478526551e-310,2.975274469525e-311,3.41042339775e-312,3.9092150561e-313,4.480957515e-314,5.1363202e-315,5.8875329e-316,6.7486126e-317,7.735635e-318,8.867e-319,1.01644e-319,1.165e-320,1.354e-321,1.53e-322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ag121,934022614926.5333,392796852431.1962,162288131779.82303,66801864441.74285,27475534508.864643,11298745389.241627,4646207434.360356,1910572906.1325715,785647834.0028062,323066604.5369871,132848355.95540345,54628628.116492786,22463860.980215143,9237373.647600569,3798504.2716900334,1561984.5263390094,642304.3087482196,264122.2227744126,108609.80942075445,44661.485044697925,18365.26789832101,7551.989474589588,3105.4567425899572,1276.996162739161,525.1141248518945,215.93239836171267,88.79365161885949,36.512874527537164,15.014474367900723,6.174108268970453,2.53885763716543,1.0440047082083441,0.4293056116285775,0.17653493966715628,0.0725930061921696,0.029851000362602964,0.012275042313156632,0.005047625270828507,0.0020756360935227235,0.000853523183987689,0.000350977624583549,0.0001443256554353741,5.934821298527498e-05,2.4404603422173457e-05,1.003542715500688e-05,4.126672187262302e-06,1.6969305918012556e-06,6.977955366261631e-07,2.869407937413285e-07,1.1799304350812125e-07,4.851996864851547e-08,1.9951916550833684e-08,8.20443592895048e-09,3.373749521293024e-09,1.3873209482033116e-09,5.704808259108966e-10,2.3458765843149695e-10,9.646488889526324e-11,3.9667367208462164e-11,1.631163461930077e-11,6.707514077133192e-12,2.7581996620807425e-12,1.1342004337848314e-12,4.663950335731865e-13,1.9178649633897066e-13,7.886460517424486e-14,3.2429947196578045e-14,1.3335532116710565e-14,5.483709725391839e-15,2.2549585640212616e-15,9.272624518960086e-16,3.812999797046788e-16,1.567945237354371e-16,6.447554152104477e-17,2.651301432852547e-17,1.0902427683451993e-17,4.483191836283029e-18,1.8435351854176144e-18,7.580808727316307e-19,3.117307519527308e-19,1.2818693256677962e-19,5.2711802021289735e-20,2.1675642100915006e-20,8.913249831550032e-21,3.665221181903208e-21,1.5071771313668873e-21,6.197669369944468e-22,2.548546207326811e-22,1.0479887491865461e-22,4.309438907813948e-23,1.7720861712108802e-23,7.287002937906398e-24,2.9964915182861862e-24,1.2321885273921357e-24,5.06688758426779e-25,2.0835569574684642e-25,8.56780325755458e-26,3.523169952087761e-26,1.4487641858896874e-26,5.957469253144694e-27,2.4497734170843715e-27,1.0073723489022398e-27,4.142420038750321e-28,1.7034062723817608e-28,7.004584039393723e-29,2.880357925201607e-29,1.184433184128062e-29,4.8705126379928835e-30,2.0028055338817312e-30,8.235744991722864e-31,3.3866241340580207e-31,1.3926151230897882e-31,5.726578457747329e-32,2.3548287167797332e-32,9.683300990783623e-33,3.981874240362503e-33,1.6373881676458522e-33,6.733110715476944e-34,2.768725266413179e-34,1.1385286719337286e-34,4.6817485018816614e-35,1.9251837547176887e-35,7.916556149778794e-36,3.255370357194335e-36,1.3386422027456575e-36,5.504636186821341e-37,2.263563742956354e-37,9.308009911160504e-38,3.8275506389365587e-38,1.5739286951185783e-38,6.472158753740087e-39,2.661419101356342e-39,1.0944032590318093e-39,4.5003002073933035e-40,1.850570325839605e-40,7.60973795759667e-41,3.129203520380381e-41,1.2867610851416864e-41,5.2912956266703263e-42,2.1758358822094493e-42,8.947263808976259e-43,3.6792080837515255e-43,1.512928691111369e-43,6.221320382765666e-44,2.5582717501763893e-44,1.051987993719288e-44,4.325884217942169e-45,1.7788486540498045e-45,7.314810971801899e-46,3.0079264715060668e-46,1.2368906992764263e-46,5.086223404890975e-47,2.0915080483339685e-47,8.600498971475145e-48,3.536614770249923e-48,1.4542928351754254e-48,5.980203634938493e-49,2.4591220317067482e-49,1.0112165966214156e-49,4.158227985834822e-50,1.7099066648975653e-50,7.031314330578069e-51,2.8913496993915904e-51,1.188953116178572e-51,4.889099069435264e-52,2.010448468109543e-52,8.267173533447923e-53,3.3995478778129946e-53,1.3979295011511492e-53,5.74843173394541e-54,2.3638150116024886e-54,9.72025357121573e-55,3.9970695263788664e-55,1.6436366275482215e-55,6.758805033510498e-56,2.779291037651608e-56,1.1428734271327982e-56,4.699614587862386e-57,1.932530475387681e-57,7.946766630496926e-58,3.267793221574466e-58,1.3437506139903195e-58,5.525642506013175e-59,2.272201760235215e-59,9.343530338051342e-60,3.842157008497714e-60,1.5799349864397024e-60,6.496857249340366e-61,2.6715753800365223e-61,1.0985796266251575e-61,4.517473865998011e-62,1.85763231315942e-62,7.638777585117603e-63,3.1411449177288037e-63,1.291671512127366e-63,5.31148781396479e-64,2.1841391199711314e-64,8.981407587617776e-65,3.693248361211728e-65,1.5187021994634816e-65,6.245061650547878e-66,2.5680344068061366e-66,1.0560024998250566e-66,4.342392285248502e-67,1.7856369432941278e-67,7.3427251243247045e-68,3.0194050618109494e-68,1.2416108151846485e-68,5.105633013209835e-69,2.0994894814685915e-69,8.633319455967136e-70,3.5501108953708144e-70,1.459842582417066e-70,6.003024773724784e-71,2.4685063217081996e-71,1.0150755144281059e-71,4.1740962578473955e-72,1.7164318636522139e-72,7.058146627600656e-73,2.9023834194448755e-73,1.1934902968050308e-73,4.90775642881877e-74,2.0181205686456163e-74,8.298722010070859e-75,3.4125209400473594e-75,1.403264159484996e-75,5.770368404736601e-76,2.3728355991506705e-76,9.75734716690714e-77,4.012322799338851e-77,1.649908932285871e-77,6.784597403990688e-78,2.7898971290775307e-78,1.1472347624129897e-78,4.717548852863859e-79,1.939905231981241e-79,7.977092397853307e-80,3.2802634930212098e-80,1.3488785195146208e-80,5.546728987713641e-81,2.2808727411726936e-81,9.379186314940293e-82,3.856819117630149e-82,1.5859641984531888e-82,6.521649997215319e-83,2.6817704162338895e-83,1.1027719317133183e-83,4.53471306124164e-84,1.8647212498278682e-84,7.667928031167481e-85,3.153131884810747e-85,1.2966006778621804e-85,5.331757056947753e-86,2.19247404383463e-86,9.015681662810753e-87,3.707342217971222e-87,1.524497740181611e-87,6.268893517714312e-88,2.577834318846472e-88,1.0600323257437564e-88,4.358963349221509e-89,1.7924511374240335e-89,7.370745800435598e-90,3.030927455724941e-90,1.2463489435932458e-90,5.12511669080664e-91,2.107501372661907e-91,8.66626518716935e-92,3.563658523243669e-92,1.4654135081268292e-92,6.025933000578207e-93,2.4779264232300708e-93,1.0189491583050476e-93,4.1900250849948883e-94,1.7229819633091546e-94,7.085081319727447e-95,2.913459245431679e-95,1.1980447918299775e-95,4.926484986812533e-96,2.0258219467919215e-96,8.33039087927698e-97,3.425543508966086e-97,1.4086191754831737e-97,5.792388788364218e-98,2.3818906102892426e-98,9.794582315988226e-99,4.027634280527251e-99,1.6562051728534134e-99,6.810488201096849e-100,2.8005436945573786e-100,1.1516127410457807e-100,4.735551557064998e-101,1.9473081314866478e-101,8.007533891794925e-102,3.2927813524453492e-102,1.3540259937109616e-102,5.56789593783205e-103,2.2895768115618883e-103,9.414978359101705e-104,3.8715371790424625e-104,1.592016418627027e-104,6.546537357042455e-105,2.692004357851591e-105,1.1069802351156072e-105,4.55201804321953e-106,1.8718372386867584e-106,7.697189718642528e-107,3.165164595525545e-107,1.301548653855346e-107,5.352103649672559e-108,2.20084077471774e-108,9.050086531781796e-109,3.7214898584947633e-109,1.5303153973437937e-109,6.292816330002603e-110,2.5876716284683086e-110,1.0640775299375472e-110,4.3755976502636774e-111,1.7992913352955332e-111,7.398873406640782e-112,3.042493820407609e-112,1.2511051532399758e-112,5.144674720338208e-113,2.1155438381453325e-113,8.699336643037486e-114,3.5772578504088566e-114,1.4710056931241633e-114,6.048928647836735e-115,2.4873824729331985e-115,1.0228375844486019e-115,4.20601469836259e-116,1.7295570588930672e-116,7.112118797709821e-117,2.924577338033041e-117,1.2026166673271298e-117,4.945285015118558e-118,2.0335527142751483e-118,8.362180600498071e-119,3.438615773492313e-119,1.4139946268328445e-119,5.81449320428596e-120,2.3909801763825437e-120,9.831959558642806e-121,4.043004192073295e-121,1.6625254405926987e-121,6.836477800436183e-122,2.811230888544751e-122,1.1560074265441023e-122,4.7536229616375895e-123,1.9547392813004592e-123,8.03809155394758e-124,3.3053469814480177e-124,1.3591931112556204e-124,5.589143663445022e-125,2.2983140976759012e-125,9.45090698978372e-126,3.886311406254891e-126,1.5980917347629634e-126,6.571519689871695e-127,2.7022773533571122e-127,1.1112045978834006e-127,4.5693890629813186e-128,1.8789803829703163e-128,7.726563072052662e-129,3.1772432244361e-129,1.3065155118889456e-129,5.372527887314611e-130,2.209239433999666e-130,9.084622693654814e-131,3.7356914880272975e-131,1.5361552553488884e-131,6.316830434469663e-132,2.597546478385064e-132,1.0681381710916743e-132,4.39229542969485e-133,1.8061576361418586e-133,7.427108350997657e-134,3.0541043236564217e-134,1.2558795131249052e-134,5.164307385539991e-135,2.1236169945938437e-135,8.732534303351187e-136,3.590909074156752e-136,1.4766192185369236e-136,6.0720120491065795e-137,2.496874607999934e-137,1.0267408492695813e-137,4.222065329917634e-138,1.7361572457912547e-138,7.139259453790306e-139,2.9357378585431694e-139,1.2072059896223498e-139,4.964156786475717e-140,2.0413129832483618e-140,8.394091634919226e-141,3.4517379232701465e-141,1.419390591517644e-141,5.8366819731786825e-142,2.4001044292962315e-142,9.869479437116217e-143,4.058432756953906e-143,1.668869827194162e-143,6.862566579049294e-144,2.821958866082672e-144,1.1604188826632599e-144,4.771763328750089e-145,1.9621987892290824e-145,8.068765827622475e-146,3.3179605623234006e-146,1.364379947109861e-146,5.610472472801091e-147,2.3070847262697447e-147,9.486972728216147e-148,3.901142013602578e-148,1.6041902349978398e-148,6.5965973581309106e-149,2.7125895517845664e-149,1.1154450813010753e-149,4.5868263725347394e-150,1.886150786306748e-150,7.756048517527837e-151,3.189367946771485e-151
