Cs146,3051557656.269564,1.4855504012122183,2.062543381218369e-09,1.0874124211608935e-17,7.412883202095155e-26,5.146125873098056e-34,3.576473787847663e-42,2.485757290141255e-50,1.72768334681791e-58,1.200797231343029e-66,8.345939170874382e-75,5.800704639157317e-83,4.031682189819417e-91,2.802152891914953e-99,1.947589234463086e-107,1.3536391383713536e-115,9.408241145037348e-124,6.539039758385796e-132,4.544849595432055e-140,3.1588212655550356e-148,2.1954855882913202e-156,1.5259353294077355e-164,1.0605756840093301e-172,7.371352899656883e-181,5.123334844512799e-189,3.5608877076310864e-197,2.474935105976655e-205,1.720162016249199e-213,1.1955696757466494e-221,8.309605932827864e-230,5.7754518335174135e-238,4.014130652033006e-246,2.7899539907992816e-254,1.9391105934318812e-262,1.3477462015359327e-270,9.36728327877263e-279,6.51057268236225e-287,4.52506403306675e-295,3.145069643232196e-303,2.1859277545025e-311,1.5193e-319,0.0,0.0,0.0
Cs147,640094579.7439365,5.226705917622329e-05,4.2654748342307215e-18,3.481021478578293e-31,2.8408350782144067e-44,2.3183838397083124e-57,1.892015368804525e-70,1.5440593116983181e-83,1.2600950274250131e-96,1.0283539408824723e-109,8.392318076911407e-123,6.848906772663734e-136,5.589340579176711e-149,4.561418215637505e-162,3.722538614924475e-175,3.0379353710865854e-188,2.4792358853975863e-201,2.0232854964405274e-214,1.6511878616383058e-227,1.3475218199399666e-240,1.0997022794321357e-253,8.974586425933444e-267,7.324091531222409e-280,5.977135236306396e-293,4.877894477532931e-306,3.98084e-319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs148,2376467.9777140715,5.7205674806286246e-15,1.3770390599541695e-35,3.314770045210774e-56,7.979222065779568e-77,1.9207360965208358e-97,4.623542398074205e-118,1.1129662396365472e-138,2.6791013122030747e-159,6.449058008616832e-180,1.5523992694514552e-200,3.7368922539902706e-221,8.995342881645933e-242,2.165333867252278e-262,5.212331334513595e-283,1.2546978713831269e-303,5e-324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs149,22524.383460762147,4.578635312534252e-43,9.307203174597508e-90,1.8919181157778596e-136,3.8457892125721385e-183,7.81751310703811e-230,1.5891019450293548e-276,3.5e-323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs150,123.62142146045952,2.5129096504264242e-45,5.1081073462870634e-92,1.0383485397799287e-138,2.110698967293241e-185,4.2905151400097234e-232,8.721528011291769e-279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs151,0.5882699924580819,1.1958035457285282e-47,2.4307650199900637e-94,4.941128167342616e-141,1.0044059119381958e-187,2.0417022221849542e-234,4.150262273975408e-281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu73,283237804.89098805,56167898.74195642,10783724.736225363,2070287.8533191492,397459.2870530342,76305.27542289035,14649.28672451831,2812.4084520737006,539.9335442084924,103.65785664830747,19.9005069423358,3.8205514696837137,0.7334794824472509,0.140815313035326,0.02703409278617809,0.005190075972691559,0.0009964043852095695,0.00019129232483084172,3.672480177964276e-05,7.0505236785987416e-06,1.353578010869937e-06,2.598634534158111e-07,4.9889266727811865e-08,9.577872155251357e-09,1.8387849940315785e-09,3.530147614699472e-10,6.777269893988691e-11,1.3011180332716958e-11,2.4979204945141457e-12,4.795573220381965e-13,9.206667130739778e-14,1.7675200807275534e-14,3.393331366726739e-15,6.514606476024784e-16,1.2506912220129697e-16,2.4011097808854708e-17,4.609713475548872e-18,8.849848722377278e-19,1.6990171476902323e-19,3.261817640844407e-20,6.262122978916265e-21,1.2022187786353226e-21,2.3080511139267626e-22,4.4310570082306756e-23
Cu74,158502200.134866,3141609.7046191944,59842.99630510595,1139.8350041089975,21.71053803042603,0.4135225359254653,0.007876400275225051,0.00015002249189811288,2.8574916572121854e-06,5.442689604557859e-08,1.0366738974301234e-09,1.9745619311323312e-11,3.7609655548791706e-13,7.16354431936004e-15,1.3644466152810626e-16,2.5988735225948398e-18,4.950097358739994e-20,9.428494171789942e-22,1.7958536146873836e-23,3.4205782457130974e-25,6.515205604373524e-27,1.2409569674501334e-28,2.363661699377958e-30,4.502087321034197e-32,8.575165494939904e-34,1.633319347717941e-35,3.1109977914758096e-37,5.92554497813903e-39,1.1286437870240993e-40,2.1497377923678536e-42,4.094624565399686e-44,7.799067584473887e-46,1.485495293052686e-47,2.8294360085745363e-49,5.389251762734644e-51,1.0264955444873542e-52,1.9551751323595973e-54,3.7240393479803006e-56,7.093210646848002e-58,1.3510500985400426e-59,2.573357058804085e-61,4.901495924727574e-63,9.335922591047658e-65,1.7782214239192375e-66
Cu75,155829587.2272462,548055.5094351908,1903.0234535705908,6.6076768079200585,0.022943168965046685,7.966324887272919e-05,2.7660665493167364e-07,9.604333571020298e-10,3.334815764509109e-12,1.157914404053445e-14,4.0205092628612024e-17,1.396000833582051e-19,4.847192730940017e-22,1.6830417866291908e-24,5.84385604776776e-27,2.0291031261576146e-29,7.045449892892743e-32,2.446320423706579e-34,8.494111385961205e-37,2.949324525844278e-39,1.0240641738137784e-41,3.555754624149717e-44,1.2346287733195567e-46,4.286876820902844e-49,1.488488951070113e-51,5.168329882152265e-54,1.7945469969088007e-56,6.231024329997513e-59,2.163535659300099e-61,7.512226403174686e-64,2.6083945180183e-66,9.056864897938442e-69,3.144723745310909e-71,1.0919106717130466e-73,3.791331167892333e-76,1.316425637829957e-78,4.570891813967816e-81,1.5871046092234155e-83,5.510743074077813e-86,1.9134396719669316e-88,6.643843360216181e-91,2.3068746426540836e-93,8.00992788118239e-96,2.7812063766034316e-98
Cu76,67510170.1915432,1661.7667984266448,0.04079585935514414,1.0015256906447914e-06,2.458714499159208e-11,6.036067816177234e-16,1.4818359225501695e-20,3.637861217322741e-25,8.93083642737298e-30,2.1924926358568148e-34,5.3825014010477825e-39,1.3213873952629947e-43,3.243965060594365e-48,7.9638335828552e-53,1.955096437561259e-57,4.799701099221506e-62,1.178311729246671e-66,2.8927187393095675e-71,7.101534761181172e-76,1.743404752039654e-80,4.280004578797419e-85,1.050727845791156e-89,2.579504263593867e-94,6.332602940477768e-99,1.5546343755941751e-103,3.816579161043606e-108,9.369583434654946e-113,2.300203664974036e-117,5.646928635899207e-122,1.3863034610588901e-126,3.403331988164618e-131,8.355074445834134e-136,2.0511448556353405e-140,5.03549698578334e-145,1.236198887863483e-149,3.034829917820279e-154,7.450413295561996e-159,1.829053349867962e-163,4.490269229300334e-168,1.1023471651637141e-172,2.706228091213636e-177,6.643706005799113e-182,1.6310092129631515e-186,4.004077017328382e-191
Cu77,25945730.493885722,9.898232264039873,3.7757882118160904e-06,1.4403154260466562e-12,5.494239639860938e-19,2.095837389111002e-25,7.99479937083123e-32,3.049703059594486e-38,1.1633423579875235e-44,4.437695786906953e-51,1.6928072602117833e-57,6.457397166972157e-64,2.4632442896542923e-70,9.396312900727986e-77,3.5843256188276145e-83,1.3672799402825992e-89,5.215637846292159e-96,1.9895617087787188e-102,7.589399244528693e-109,2.895058777956148e-115,1.1043516170088418e-121,4.212669197863581e-128,1.6069684235801221e-134,6.129955600817643e-141,2.3383381475710786e-147,8.919844854433897e-154,3.402571707168041e-160,1.2979479364672452e-166,4.9511633868892826e-173,1.8886750535152603e-179,7.204556139707609e-186,2.748256195452482e-192,1.0483521773416959e-198,3.999053252588502e-205,1.5254823009564056e-211,5.819117935038667e-218,2.2197657436378465e-224,8.467537540284171e-231,3.230034169219049e-237,1.2321316185121332e-243,4.7000998930744543e-250,1.7929041567454098e-256,6.839227651334612e-263,2.6088976753609e-269
Cu78,4538098.035766135,0.0046877990592636325,4.841712167497761e-12,5.0006786589052655e-21,5.164864449708563e-30,5.334440903607902e-39,5.509585010636776e-48,5.690479571889671e-57,5.877313390314873e-66,6.070281467771563e-75,6.269585208556789e-84,6.475432629614808e-93,6.688038577648175e-102,6.907624953357131e-111,7.134420943041411e-120,7.368663257806198e-129,7.610596380621767e-138,7.860472821494819e-147,8.118553381017809e-156,8.385107422571245e-165,8.660413153463143e-174,8.944757915299111e-183,9.238438483885967e-192,9.54176137898207e-201,9.855043184217581e-210,1.0178610877518545e-218,1.0512802172379772e-227,1.0857965870342455e-236,1.1214462225044769e-245,1.158266331822514e-254,1.196295344807072e-263,1.2355729530316435e-272,1.2761401512513093e-281,1.3180392801897208e-290,1.3613140707308773e-299,1.4060096895618494e-308,1.4521726e-317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu79,0.008904382228197118,8.657051124669726e-19,8.416589972723975e-35,8.18280795028344e-51,7.955519535609653e-67,7.734544360078094e-83,7.519707065043539e-99,7.310837162681273e-115,7.107768900693474e-131,6.910341130773714e-147,6.71839718072487e-163,6.53178473012925e-179,6.35035568947212e-195,6.173966082622709e-211,6.002475932579486e-227,5.835749150388995e-243,5.673653427150152e-259,5.5160601290182044e-275,5.362844195125193e-291,5.2138840383357084e-307,5e-323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu80,11088.982840736897,2.1739267557104495e-14,4.261849447392337e-32,8.355093226819629e-50,1.637964543106042e-67,3.2111285555264156e-85,6.295219663646656e-103,1.2341390239689981e-120,2.419453508951679e-138,4.743189517784543e-156,9.298730774690191e-174,1.822958869679686e-191,3.5737985334396976e-209,7.006211807653081e-227,1.3735246526740352e-244,2.692710445097556e-262,5.278892903029848e-280,1.0348944251467515e-297,2.02884675e-315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu81,3.085452356871784e-06,-3.409270260599525e-54,3.7670728196215745e-102,-4.162426719974391e-150,4.599272971020788e-198,-5.081966190649886e-246,5.615318013440295e-294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Eu165,111316.86389055118,5484.559952194252,269.35125443907845,13.22796210451373,0.6496311989319342,0.0319036818577186,0.0015668042387001642,7.694646446629108e-05,3.7788756550557405e-06,1.855822917325686e-07,9.114030242999404e-09,4.475941454048241e-10,2.198155082429739e-11,1.0795238981603552e-12,5.30159066580135e-14,2.603635142826356e-15,1.27865698887105e-16,6.279542276472569e-18,3.083911599843687e-19,1.514522928093545e-20,7.437890566763689e-22,3.652781681739933e-23,1.793897596998449e-24,8.809912195420172e-26,4.326587706058472e-27,2.124806781609871e-28,1.0435022160427424e-29,5.124686556492941e-31,2.516756735016243e-32,1.2359906100450982e-33,6.070005761243324e-35,2.981007269964842e-36,1.463986146491404e-37,7.18970214770402e-39,3.5308952271566637e-40,1.7340386081416503e-41,8.515941995104739e-43,4.1822176117352267e-44,2.0539059756351915e-45,1.0086825097079677e-46,4.953685404591655e-48,2.432777296274217e-49,1.194747928033827e-50,5.867461085431907e-52
Eu166,1245.620920246711,3.712239623805041e-05,1.1063336204901526e-12,3.2971311226193847e-20,9.826216467080719e-28,2.9284407100322175e-35,8.727433413363196e-43,2.600977842021955e-50,7.751518017119084e-58,2.3101323894021312e-65,6.884731022721959e-73,2.0518097349172813e-80,6.114869519821686e-88,1.8223731278841858e-95,5.431095146787749e-103,1.6185924848281678e-110,4.823781504715021e-118,1.4375989153131988e-125,4.284378633836526e-133,1.2768443327655048e-140,3.805292644397949e-148,1.1340655816787398e-155,3.3797788073979216e-163,1.0072525761717385e-170,3.001846600090696e-178,8.946200013431053e-186,2.6661753694507775e-193,7.945821790250513e-201,2.3680394262822137e-208,7.057307440883597e-216,2.1032415154229505e-223,6.268148170181996e-231,1.8680537254160735e-238,5.567233936238541e-246,1.659165005754998e-253,4.944697039589305e-261,1.4736345528332397e-268,4.391773202518369e-276,1.3088504083509421e-283,3.900678182694167e-291,1.162492687313018e-298,3.4644981840641033e-306,1.03250091793e-313,3.08e-321
Eu167,55.6606933766101,4.94366266826513e-14,4.390854496230272e-29,3.899862207595033e-44,3.4637734525900307e-59,3.0764488313206876e-74,2.7324354612907344e-89,2.4268902099418107e-104,2.1555115114518477e-119,1.9144788078867507e-134,1.7003987621382493e-149,1.5102574854160147e-164,1.341378106737093e-179,1.191383087062109e-194,1.0581607475242915e-209,9.398355405248378e-225,8.347416451613713e-240,7.4139951525731695e-255,6.584950498276889e-270,5.848610927363176e-285,5.194610010906356e-300,4.61374051e-315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fe65,79.09848361525634,0.016501094791607815,3.1702467031183206e-06,6.090786269371699e-10,1.1701826656795141e-13,2.2481949135904682e-17,4.319308871798255e-21,8.298403762599013e-25,1.5943176802368287e-28,3.063057593042023e-32,5.8848508892523264e-36,1.130617656925615e-39,2.172181267135515e-43,4.1732688574178893e-47,8.017826697889241e-51,1.5404122560452684e-54,2.959492650544753e-58,5.6858783836961545e-62,1.0923903794196735e-65,2.0987377156542922e-69,4.032166597301754e-73,7.746736215357603e-77,1.488329426430244e-80,2.859429339012191e-84,5.493633331173609e-88,1.0554556031731682e-91,2.027777361747684e-95,3.8958351411980354e-99,7.484811564476888e-103,1.438007567704704e-106,2.7627492649115537e-110,5.307888269984908e-114,1.019769627467273e-117,1.9592162461017607e-121,3.7641131836045663e-125,7.231742839605766e-129,1.3893871397381277e-132,2.6693380377100504e-136,5.128423429130579e-140,9.852902291467783e-144,1.8929732481482893e-147,3.63684487291437e-151,6.987230613312618e-155,1.3424106155094325e-158
Fe65_m1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fe66,20906.997494998766,0.0030195671044645793,4.348644191711617e-10,6.262720996710676e-17,9.019287978859274e-24,1.2989171270494259e-30,1.8706417922312782e-37,2.694013838120015e-44,3.8797970782665046e-51,5.5875085552751785e-58,8.046877510723462e-65,1.1588749624634458e-71,1.668959390564788e-78,2.4035599504482754e-85,3.461498505031878e-92,4.98509383887147e-99,7.179307038910719e-106,1.0339313807304611e-112,1.4890212861287438e-119,2.144421217758265e-126,3.088298603928915e-133,4.447628193587678e-140,6.405273286472437e-147,9.224585349456253e-154,1.3284831273181474e-160,1.9132214107304403e-167,2.755335081949271e-174,3.968109164595819e-181,5.7146916341695354e-188,8.230040837844166e-195,1.1852533177396155e-201,1.706948306687572e-208,2.458269872013691e-215,3.540289263578907e-222,5.0985647314406346e-229,7.34272269447593e-236,1.0574657655221651e-242,1.5229144443826642e-249,2.1932326137897507e-256,3.158594572356912e-263,4.548865273019753e-270,6.551070356789969e-277,9.434555706487718e-284,1.358722109991737e-290
Fe67,35793.93897053604,0.00207944934564614,1.2068418806282835e-10,7.004101003411787e-18,4.0649426949332117e-25,2.3591548872641814e-32,1.3691734914344018e-39,7.94621862162095e-47,4.6117158108608306e-54,2.6764834612372302e-61,1.553340234323603e-68,9.015059941573987e-76,5.2320350657472875e-83,3.036495720119396e-90,1.7622791404182744e-97,1.0227670495880882e-104,5.935793108660662e-112,3.444933021944099e-119,1.9993222992164995e-126,1.160338860198953e-133,6.73421324323463e-141,3.908308991528645e-148,2.2682499976681347e-155,1.3164153763362388e-162,7.640028413252653e-170,4.43401339763742e-177,2.5733510069575667e-184,1.4934856553518765e-191,8.667684263480665e-199,5.030430002602834e-206,2.919490978427147e-213,1.694373556277958e-220,9.833569514096226e-228,5.7070702638314485e-235,3.3121900393971624e-242,1.9222827738091757e-249,1.1156277322650367e-256,6.474725019423088e-264,3.757710826355112e-271,2.1808479297804334e-278,1.2656901801677224e-285,7.345636576935866e-293,4.263158359438943e-300,2.474192536929916e-307
Fe68,9119.029693798138,7.280895840223636e-13,5.811979682560829e-29,4.6394164360772295e-45,3.703417087284053e-61,2.9562550185695788e-77,2.3598324274155674e-93,1.8837377190065923e-109,1.5036948186589486e-125,1.2003253344919934e-141,9.581604530021981e-158,7.648521840838479e-174,6.105437368708537e-190,4.8736692185657964e-206,3.8904095181996805e-222,3.1055218441256105e-238,2.4789847647720895e-254,1.9788511472223823e-270,1.579619172537895e-286,1.260931997715791e-302,1.00654e-318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fe69,1653.2603933537218,3.989813197612397e-25,9.627682676327821e-53,2.3232233973142367e-80,5.60609145033327e-108,1.3527868816159648e-135,3.264364064135013e-163,7.877126018909141e-191,1.9008025176939643e-218,4.58676197714565e-246,1.1068159495344426e-273,2.670819964602073e-301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fe70,378.39313634821156,3.576643270153959e-30,3.3807106559579745e-62,3.1955114547433894e-94,3.020457677855499e-126,2.854993547331491e-158,2.6985937313617947e-190,2.5507616764149562e-222,2.4110280307306208e-254,2.27894915417536e-286,2.154106e-318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fe71,17.11565282018569,-1.8911938802312577e-47,2.0896744811306262e-95,-2.3089856004361855e-143,2.5513133988885287e-191,-2.819073474567908e-239,3.11493494232218e-287,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fe72,1.3325012453273657e-05,2.9867052100148052e-52,6.694483808409531e-99,1.5005201487841254e-145,3.3633074354123454e-192,7.538610470686432e-239,1.689725037633248e-285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ga79,66249494999.79367,6071958884.500017,532323104.88796234,46646484.168711275,4087524.150280785,358180.3231880648,31386.51641619868,2750.328113978765,241.00491543042108,21.11870542514944,1.85058349551795,0.16216236767075423,0.014209914630858024,0.0012451820771773852,0.00010911243632363511,9.561271382468915e-06,8.378321805414292e-07,7.341730348098797e-08,6.433389138784649e-09,5.637430666702462e-10,4.9399505977779426e-11,4.328764884439978e-12,3.793196926542005e-13,3.323891065381617e-14,2.9126491528072778e-15,2.5522873404922948e-16,2.2365105876753908e-17,1.959802695185299e-18,1.7173299447903284e-19,1.504856660580673e-20,1.3186712173533443e-21,1.1555212034647687e-22,1.0125566055324663e-23,8.872800224982554e-25,7.775030393589802e-26,6.813079984719709e-27,5.970145006308672e-28,5.231500507302308e-29,4.5842433523781835e-30,4.0170668213621865e-31,3.5200630958907413e-32,3.0845501830238856e-33,2.7029202523953867e-34,2.3685067375519382e-35
Ga80,24876548183.415134,401595357.4361607,6421961.150615927,102694.21550016056,1642.193349833766,26.26047616317698,0.41993386977641456,0.006715204015708934,0.00010738349111159518,1.7171800196001452e-06,2.7459595410709778e-08,4.3910910417852077e-10,7.021837084215033e-12,1.1228689081611914e-13,1.7955907689021166e-15,2.8713469452514736e-17,4.5915992790751595e-19,7.342471788186176e-21,1.1741419205721468e-22,1.877581949804688e-24,3.002459852991642e-26,4.801263225695329e-28,7.677747477437624e-30,1.2277561874096763e-31,1.9633170538005533e-33,3.1395597051533135e-35,5.0205009543118294e-37,8.028332696101764e-39,1.2838186162267456e-40,2.0529670378142767e-42,3.282919880644214e-44,5.249749627837917e-46,8.394926515713882e-48,1.3424409962434854e-49,2.146710665092644e-51,3.432826241539081e-53,5.489466371142651e-55,8.778259929170082e-57,1.4037402212563925e-58,2.2447348616609498e-60,3.589577703092444e-62,5.7401291825638445e-64,9.179097308336636e-66,1.467838522726065e-67
Ga81,12370969284.605627,41578708.8911793,139742.83175493137,469.6648729039735,1.578507391540113,0.0053052415219824525,1.783050732445776e-05,5.992695905176046e-08,2.0140988452220542e-10,6.769230781126448e-13,2.2750862241370216e-15,7.646389220012268e-18,2.5698924059943004e-20,8.637210045628022e-23,2.90289963884438e-25,9.756421655472318e-28,3.279058023420425e-30,1.1020660956086296e-32,3.703959095615934e-35,1.2448720668082387e-37,4.18391894379631e-40,1.406182867701388e-42,4.7260720964702434e-45,1.588396358259273e-47,5.338477575946574e-50,1.794221113684552e-52,6.030238694447695e-55,2.0267166869605504e-57,6.811638373430188e-60,2.289339088630586e-62,7.694291997613249e-65,2.5859921598572884e-67,8.691320075866336e-70,2.921085602414428e-72,9.817543275533239e-75,3.299600528218054e-77,1.1089702729347531e-79,3.7271635027805664e-82,1.252670888976736e-84,4.2101301832321315e-87,1.4149922629910651e-89,4.755679794175578e-92,1.5983472769612357e-94,5.371921845743763e-97
Ga82,4665563271.487822,43995.52122949239,0.4148259999420421,3.911321094033568e-06,3.687915584550962e-11,3.4772704750629557e-16,3.2786569213776623e-21,3.0913877091781386e-26,2.914814876221337e-31,2.7483274703514766e-36,2.591349435570465e-41,2.4433376188509994e-46,2.3037798907958728e-51,2.1721933736408038e-56,2.048122770469609e-61,1.9311387898606888e-66,1.820836660514019e-71,1.7168347307191837e-76,1.6187731478185014e-81,1.5263126130961513e-86,1.4391332077850858e-91,1.3569332861297133e-96,1.2794284316742348e-101,1.20635047316535e-106,1.1374465566642996e-111,1.0724782706576997e-116,1.0112208211399928e-121,9.534622538132617e-127,8.990027207131752e-132,8.476537887235344e-137,7.992377875868564e-142,7.53587195155066e-147,7.1054405775323015e-152,6.699594436507613e-157,6.316929277490638e-162,5.956121057026169e-167,5.615921357923284e-172,5.295153069660033e-177,4.992706315513388e-182,4.707534612321917e-187,4.438651249593898e-192,4.1851258754322707e-197,3.9460812774635667e-202,3.720690347632646e-207
Ga83,73518009.50531816,0.012470564846457158,2.1152281460997523e-12,3.5878006851659933e-22,6.085543907030885e-32,1.032215774904098e-41,1.750820341185751e-51,2.9697006591423117e-61,5.037137047960888e-71,8.54387446823281e-81,1.4491920754562587e-90,2.458085824380805e-100,4.1693478886293e-110,7.071950720352297e-120,1.1995277997186572e-129,2.034611098401724e-139,3.4510599276735386e-149,5.853607420970907e-159,9.928752486759767e-169,1.684091857444504e-178,2.8565173601547356e-188,4.8451581740007715e-198,8.218244376367048e-208,1.3939594581681024e-217,2.3644015461551474e-227,4.010442799252976e-237,6.802419611099633e-247,1.1538105611203855e-256,1.957066583750092e-266,3.319530729127752e-276,5.630510659738764e-286,9.550340959718157e-296,1.619906576131093e-305,2.74764778e-315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ga84,1168976351.4072378,4.4927486035498174e-27,1.7267064462339065e-62,6.636283074263203e-98,2.5505350453638415e-133,9.802518887203181e-169,3.767420357882868e-204,1.4479396894117938e-239,5.564893600968091e-275,2.13876593179625e-310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
