Ag120,5073086380.186415
Ag120_m1,174357970.02639613
Ag121,2550291566.3406053
Ag122,223189972.15057808
Ag122_m1,83193567.14090616
Ag123,102894695.25725445
Ag124,118303004.22460358
Ag125,343.1857688870073
Ag126,63.298115214574494
Ag127,21.448544341394552
Ag128,0.9058143149549491
Ag129,0.00016724324969957907
Ag130,414727.16692158347
Al32,1.4975302115630784e-136
As84,1165638628186.3508
As85,393067860280.5952
As86,725050869726.882
As87,36715548004.20697
As88,17346005968.05337
Ba147,273072178531.6733
Ba148,16917992275.942297
Ba149,442452278.6605524
Ba150,18756075.9081
Ba151,263947.91297694907
Ba152,4230.915444506159
Ba153,7.336405583684642
Br87,143724361147938.62
Br88,35097612720594.965
Br89,5941134500726.513
Br90,1351496398803.6074
Br91,151179000705.396
Br92,11454606937.753239
Br93,392048008.6128227
Br94,14472752.760717427
Cd126,5181776745.952656
Cd127,3757848648.9144497
Cd128,1239011491.3285828
Cd129,2013114.186579532
Cd130,17715348604.689117
Cd131,1166920959.4133568
Cd132,0.014274437118932046
Ce153,2079645590.5896318
Ce154,88037266.7754085
Ce155,1495795.1940445171
Ce156,26332.68358321242
Ce157,138.7954245585522
Co66,16525.262099571806
Co67,142516.55735838786
Co68,70943.50520590167
Co69,92391.98797653358
Co70,31454.844452742804
Co71,14611.776549802471
Co72,4330.679900325607
Co73,1128.7507980450907
Co74,112.08736736235868
Co75,16.13309419285539
Cr66,0.030014497627789953
Cs141,128958301339603.89
Cs142,5693397134971.782
Cs143,3247137813438.5723
Cs144,524538083904.3376
Cs145,55336550308.843925
Cs146,3058897191.4282107
Cs147,641634120.2743775
Cs148,2382183.8028939255
Cs149,22578.558579435008
Cs150,123.91875279928999
Cs151,0.5896848856456044
Cu73,283891642.1131205
Cu74,158883270.4576723
Cu75,156204379.95066333
Cu76,67672544.06966625
Cu77,26008134.557172563
Cu78,4549012.963086746
Cu79,0.008908217623272919
Cu80,11115.653802691122
Cu81,3.086785580335561e-06
Eu165,111583.90176821314
Eu166,1248.616856280007
Eu167,55.794567064822175
F22,2.3010002231943808e-178
Fe65,79.28872940882408
Fe66,20957.282513141636
Fe67,35880.02971310652
Fe68,9140.962569891475
Fe69,1657.2367763647803
Fe70,379.3032386142549
Fe71,17.156818984391155
Fe72,1.3357061457455095e-05
Ga79,66407460332.1409
Ga80,24936363994.704296
Ga81,12400723288.53529
Ga82,4676784775.477161
Ga83,73694833.30421998
Ga84,1171787946.0502048
Ga85,35150.56850815721
Ga86,1184646.7817187596
Gd169,148.20486950701687
Ge83,114310032431.09164
Ge84,33622423918.76074
Ge85,1434705977.9798632
Ge86,74386381621.6229
Ge87,382890218.750489
Ge88,4274262.632955765
I137,91730968982684.52
I138,11532097976262.873
I139,2210313299025.2104
I140,164170687920.79077
I141,21804002649.527256
I142,1619851862.926888
I143,6853545.830983008
I144,377317.1243392945
I145,131.05743148751887
In127,67002806188.5296
In127_m1,28589114582.02099
In128,17435253635.643333
In128_m1,11789813875.45675
In129,23261489781.700333
In129_m1,38821898445.343796
In130,35129890976.83363
In130_m1,2111947444.0925522
In130_m2,2111947444.0925527
In131,3467850892.866455
In131_m1,2423577263.803221
In132,1605325128.6200376
In133,35139273.49908489
In134,605037.6574022629
