Cl44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cl45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cl46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cl47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co66,10173959.134226533,2348677.3679552996,494007.28602366155,102478.29324342593,21214.47506933666,4390.331243420303,908.5353783023786,188.01102252879227,38.90669256656672,8.051285827498598,1.6661195700048,0.3447839849146323,0.07134901859829475,0.014764846040546602,0.0030554124342710934,0.0006322819159673989,0.00013084335743847328,2.707650456770944e-05,5.603166365934393e-06,1.159509834285612e-06,2.39947017097152e-07,4.965423260018605e-08,1.0275363473741823e-08,2.126366454349594e-09,4.400267017062278e-10,9.105838639355628e-11,1.8843469499571155e-11,3.899435920669855e-12,8.069427182587791e-13,1.6698737042946725e-13,3.455608589308278e-14,7.150978359495128e-15,1.4798114478643482e-15,3.0622969489520116e-16,6.337065858690691e-17,1.3113817623443176e-17,2.713751387404078e-18,5.615791529289203e-19,1.1621224643796185e-19,2.4048767037951187e-20,4.976611448212457e-21,1.029851612242539e-21,2.1311576245710555e-22,4.4101817842255316e-23,9.12635609195232e-24,1.8885927971275648e-24,3.9082222054729226e-25,8.087609372747148e-26,1.673636296179646e-26,3.4633948337424186e-27,7.16709108291599e-28,1.4831457877792234e-28,3.069196975953982e-29,6.351344658646119e-30,1.314336593218299e-30,2.719866064772686e-31,5.628445139907456e-32,1.1647409813025295e-32,2.410295418723554e-33,4.987824845849385e-34,1.0321720939106937e-34,2.1359595903503733e-35,4.420118891534842e-36,9.146919774871948e-37,1.892848211123371e-37,3.9170282877036685e-38,8.105832531370738e-39,1.677407366009782e-39,3.471198622293843e-40,7.183240111838412e-41,1.4864876406935942e-41,3.0761125502308926e-42,6.365655631871126e-43,1.3172980819746358e-43,2.7259945198511877e-44,5.641127261887099e-45,1.1673653983186661e-45,2.415726343205785e-46,4.999063509731822e-47,1.0344978041332468e-47,2.1407723760123236e-48,4.430078389327497e-49,9.167529792281635e-50,1.8971132135007103e-50,3.925854211970068e-51,8.124096750769549e-52,1.6811869328877573e-52,3.479019994493317e-53,7.199425528066696e-54,1.4898370235359103e-54,3.0830437068141836e-55,6.379998850859163e-56,1.3202662436149982e-56,2.732136783683783e-57,5.6538379594704694e-58,1.1699957287222313e-58,2.4211695047526136e-59,5.01032749679014e-60,1.0368287546912729e-60,2.1455960059364608e-61,4.440060328054136e-62,9.188186248583093e-63,1.9013878258642903e-63,3.934700022980537e-64,8.14240212346245e-65,1.6849750159592726e-65,3.486858989960619e-66,7.215647413589352e-67,1.493193953272733e-67,3.0899904808141793e-68,6.39437438826695e-69,1.3232410931748494e-69,2.7382928873846095e-70,5.666577297044645e-71,1.172631985837378e-71,2.4266249309368194e-72,5.02161686408301e-73,1.0391649573923975e-73,2.1504305045572892e-74,4.450064758279113e-75,9.208889248413354e-76,1.90567206986753e-76
Co67,72439657.7900616,22214910.57437316,5867836.284135145,1435704.2071206898,335283.7527304391,75881.65161661571,16790.604572894154,3652.724969086223,784.1718914781361,166.56810275657713,35.07468193074419,7.332394603265188,1.5234685618033572,0.31487577021369056,0.06478431012656737,0.01327623950878078,0.002711196956334436,0.0005519501381055492,0.00011205635672676293,2.269313532557897e-05,4.585427350447987e-06,9.246641847257056e-07,1.861173563772656e-07,3.7398840087648135e-08,7.503420217759893e-09,1.5032966097160954e-09,3.0078953904329223e-10,6.011136882695119e-11,1.1999553398818047e-11,2.3928914002755593e-12,4.767183038947424e-13,9.488774668776943e-14,1.887095348387549e-14,3.75004604375201e-15,7.446633981172374e-16,1.4776918006575886e-16,2.930396237201879e-17,5.807700278289265e-18,1.1503575326683294e-18,2.2773330496058806e-19,4.506076166787052e-20,8.911709703340488e-21,1.7616735765948877e-21,3.4809865906678835e-22,6.875458018985224e-23,1.3574770920578557e-23,2.679190462873024e-24,5.285948573917548e-25,1.042552895329306e-25,2.0555884592912962e-26,4.051760870309006e-27,7.984123805260085e-28,1.572868560015437e-28,3.0977392730419075e-29,6.0994375217993716e-30,1.200693465249383e-30,2.363070115760827e-31,4.649728360753638e-32,9.147222509083895e-33,1.7991424303604687e-33,3.53801960487123e-34,6.956276935891558e-35,1.3674731301004378e-35,2.6877523498695092e-36,5.281913084531205e-37,1.0378335193926438e-37,2.0389253628599794e-38,4.005112990324071e-39,7.866300242854374e-40,1.544795302847401e-40,3.0333205017238834e-41,5.95545239146614e-42,1.169128827717462e-42,2.294896488739758e-43,4.504212070344152e-44,8.839574230048261e-45,1.734612074559798e-45,3.4035608632103306e-46,6.677691947622432e-47,1.310033617929982e-47,2.569822542249458e-48,5.040688189523429e-49,9.886529141071115e-50,1.9389492609198884e-50,3.802408913465781e-51,7.456278657621933e-52,1.46203403874488e-52,2.866592377242313e-53,5.620157951123269e-54,1.101808704643235e-54,2.1599311697119152e-55,4.233997118941547e-56,8.29925294396684e-57,1.6266947655882107e-57,3.188251389527488e-58,6.248549728862139e-59,1.2245790396435887e-59,2.3998054543996267e-60,4.7027029972585946e-61,9.215141722759345e-62,1.8056769909779815e-62,3.5380363369338027e-63,6.932171078678997e-64,1.3581932565263157e-64,2.6609684008461515e-65,5.213198110879406e-66,1.0213053354368521e-66,2.0007568307567916e-67,3.91941102868488e-68,7.677777956629954e-69,1.503969212793686e-69,2.9459909820401264e-70,5.770498634622386e-71,1.1302775808050249e-71,2.2138443846162288e-72,4.336103343091928e-73,8.49264662679809e-74,1.6633272572725167e-74,3.257646008882098e-75,6.380018129316687e-76,1.2494879259596964e-76,2.4470036860237105e-77
Co68,89258166.3013481,4186761.4221530417,164082.89883178778,5911.048698130786,202.94634083747033,6.758518707689487,0.22047397130002946,0.007088082492559042,0.0002254690867752096,7.115595856700134e-06,2.2322230460428037e-07,6.970665744568871e-09,2.1690664475949866e-10,6.730911193553982e-12,2.08418916507679e-13,6.442626048373472e-15,1.9888714540218546e-16,6.133239958567724e-18,1.889765746459649e-19,5.818832583570537e-21,1.7907417900897827e-22,5.508664218666787e-24,1.6939990611740612e-25,5.2079069553564046e-27,1.6007372588282376e-28,4.9192905731891225e-30,1.5115602808030156e-31,4.644093928671472e-33,1.4267194724404479e-34,4.382741654444732e-36,1.3462599560243118e-37,4.135162871652098e-39,1.2701085247444356e-40,3.901006427332855e-42,1.198126311915257e-43,3.679769658145056e-45,1.130140233846833e-46,3.4708750573252694e-48,1.0659616484377306e-49,3.2737155760186196e-51,1.0053973203033225e-52,3.0876810598094645e-54,9.482557619910043e-56,2.912173357330449e-57,8.94350801758934e-59,2.746614643975364e-60,8.43503493158686e-62,2.5904516981517573e-63,7.955430382520499e-65,2.4431577786155454e-66,7.503071288950482e-68,2.3042330948049935e-69,7.076419492852666e-71,2.1732044661825347e-72,6.6740198576001105e-74,2.0496245279283819e-75,6.294497312407214e-77,1.933070696500028e-78,5.936553364164377e-80,1.8231440219352943e-81,5.598962385014888e-83,1.719468001629598e-84,5.2805678561419725e-86,1.6216873989678138e-87,4.980278671414165e-89,1.5294670913781675e-90,4.697065558498791e-92,1.4424909611195379e-93,4.429957647564149e-95,1.360460835409965e-96,4.178039201373947e-98,1.2830954785417655e-99,3.9404465109839106e-101,1.2101296363148467e-102,3.716364955698205e-104,1.1413131317962026e-105,3.50502622281514e-107,1.0764100106829602e-108,3.3057056810130197e-110,1.015197734169597e-111,3.1177199004108855e-113,9.57466417053081e-115,2.940424312031881e-116,9.030181087658317e-118,2.77321099938641e-119,8.51666115053625e-121,2.6155066150505964e-122,8.032343580825817e-124,2.466770415366418e-125,7.575567728474591e-127,2.326492406687742e-128,7.1447673785164564e-130,2.194191596914234e-131,6.738465381308695e-133,2.0694143463772357e-134,6.355268587939818e-136,1.951732812458758e-137,5.993863073529944e-139,1.8407434826319903e-140,5.653009632098364e-142,1.7360657909063286e-143,5.3315395275825185e-145,1.637340812940791e-146,5.028350486458781e-148,1.5442300353562565e-149,4.742402918235751e-151,1.456414195029557e-152,4.4727163508678296e-154,1.3735921843912403e-155,4.2183660688707965e-157,1.2954800189744684e-158,3.9784799426145143e-160,1.221809863675581e-161,3.752235437922519e-163,1.1523291143878393e-164,3.538856795725582e-166,1.086799531859696e-167,3.3376123720995276e-169,1.0249964248078243e-170,3.147812129566728e-172,9.667078794839876e-174,2.9688052710597546e-175
Co68_m1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co69,117442182.1843155,5387049.47741912,231311.41334751516,9906.628829512283,424.2380605844368,18.167348338508827,0.7779888707275286,0.03331618173158122,0.0014267144513599916,6.109686104176614e-05,2.6163794903716992e-06,1.1204244409476225e-07,4.798046049865835e-09,2.0546897278644196e-10,8.798894037104147e-12,3.7679915963105283e-13,1.6135846857566495e-14,6.909929259549795e-16,2.959071364115769e-17,1.2671769867728631e-18,5.426491348871474e-20,2.323811801094142e-21,9.951368093542502e-23,4.26152095821825e-24,1.8249310754686948e-25,7.814987800983998e-27,3.3466488214544283e-28,1.4331510962476613e-29,6.137250049986577e-31,2.6281833279602295e-32,1.1254792535922853e-33,4.819692510757056e-35,2.063959493176292e-36,8.838590387176807e-38,3.784990950189234e-39,1.6208643986714282e-40,6.941103515053691e-42,2.9724212615306667e-43,1.2728938758567434e-44,5.450973050701569e-46,2.3342957149099204e-47,9.996263848608661e-49,4.2807468776447035e-50,1.8331642809743772e-51,7.850245242459356e-53,3.361747280718326e-54,1.4396167801601722e-55,6.16493835097533e-57,2.6400404187493425e-58,1.1305568711044018e-59,4.8414366300000585e-61,2.0732710791814555e-62,8.878465827962693e-64,3.802066996922698e-65,1.628176954126531e-66,6.972418413705945e-68,2.985831387219583e-69,1.2786365567764389e-70,5.475565202117936e-72,2.3448269270692325e-73,1.0041362151586197e-74,4.300059535111726e-76,1.8414346307173465e-77,7.885661748441415e-79,3.37691385692078e-80,1.4461116341082563e-81,6.192751568173366e-83,2.6519510029917045e-84,1.1356573963685003e-85,4.863278848182084e-87,2.0826246745546445e-88,8.918521167432446e-90,3.819220082511973e-91,1.63552250029161e-92,7.00387459002039e-94,2.9993020129033414e-95,1.2844051458922316e-96,5.500268301415667e-98,2.3554056509593244e-99,1.0086663916273283e-100,4.3194593219393855e-102,1.8497422922744206e-103,7.92123803655222e-105,3.392148857372447e-106,1.452635789692992e-107,6.220690265142139e-109,2.6639153220238767e-110,1.1407809327332635e-111,4.8852196078780263e-113,2.0920204688217834e-114,8.958757217201829e-116,3.8364505545190746e-117,1.6429011860047741e-118,7.035472681373443e-120,3.012833411528634e-121,1.2901997600893602e-122,5.525082849137883e-124,2.366032100930112e-125,1.0132170060590625e-126,4.338946631213162e-128,1.8580874339784435e-129,7.956974827651397e-131,3.4074525907704146e-132,1.4591893791091792e-133,6.248755007985648e-135,2.67593361827123e-136,1.1459275840136444e-137,4.90725935365953e-139,2.1014586523638664e-140,8.999174792548275e-142,3.8537587620740753e-143,1.650313160775628e-144,7.067213328017061e-146,3.02642585727355e-147,1.2960205167803927e-148,5.550009348085919e-150,2.3767064922985707e-151,1.017788150660017e-152,4.358521857791963e-154,1.866470224921685e-155,7.992872845850691e-157,3.422825367204446e-158
Co70,75261132.66654785,235174.78562102697,702.6756961127103,2.0804234969193818,0.006147703331772336,1.8159205790871384e-05,5.363436831250836e-08,1.58409599800539e-10,4.678623799127987e-13,1.3818292895037755e-15,4.081225442425923e-18,1.2053877142547703e-20,3.560106028460221e-23,1.0514753686766209e-25,3.1055267503215363e-28,9.172156270636016e-31,2.7089913375530614e-33,8.000991097814531e-36,2.3630883443534345e-38,6.979368499414417e-41,2.061352668723209e-43,6.088193831875724e-46,1.7981447181208512e-48,5.3108105894679696e-51,1.5685450026892387e-53,4.6326890858065005e-56,1.3682621875021013e-58,4.041154886659344e-61,1.1935528853416929e-63,3.525151918354489e-66,1.0411516908964436e-68,3.0750358241653446e-71,9.082101486824317e-74,2.6823937064006472e-76,7.922435139682313e-79,2.3398868850871993e-81,6.910843116378767e-84,2.0411137343256626e-86,6.028418249835605e-89,1.7804900326613828e-91,5.258667572531125e-94,1.553144591158158e-96,4.58720405458671e-99,1.3548282084107647e-101,4.001477702894333e-104,1.181834250819344e-106,3.4905409953913863e-109,1.0309293737307931e-111,3.0448442663306838e-114,8.992930885901597e-117,2.656057218192706e-119,7.844650465815631e-122,2.316913224207379e-124,6.842990534631669e-127,2.0210735114206996e-129,5.96922956110191e-132,1.7630086858189503e-134,5.207036510251569e-137,1.5378953851550782e-139,4.542165608066806e-142,1.3415261278662649e-144,3.962190080765948e-147,1.1702306731132917e-149,3.456269892105872e-152,1.020807422121044e-154,3.014949137616397e-157,8.904635786764487e-160,2.6299793089582635e-162,7.767629503532802e-165,2.294165125126115e-167,6.77580414842284e-170,2.001230049003569e-172,5.9106220033928e-175,1.7456989757067563e-177,5.1559123761159526e-180,1.5227959001020303e-182,4.497569361553875e-185,1.3283546508519505e-187,3.92328819544959e-190,1.1587410225636805e-192,3.4223352720537488e-195,1.010784850650227e-197,2.985347527598854e-200,8.817207593492732e-203,2.6041574398969743e-205,7.691364754500885e-208,2.2716403732148734e-210,6.709277416858998e-213,1.981581415225019e-215,5.85258987100206e-218,1.7285592171475992e-220,5.105290192962626e-223,1.5078446659970463e-225,4.4534109734051485e-228,1.315312495066003e-230,3.8847682596738492e-233,1.1473641806019708e-235,3.3887338315489515e-238,1.0008606835764691e-240,2.9560365544297773e-243,8.730637794563183e-246,2.5785890971351253e-248,7.615848794007633e-251,2.249336775588952e-253,6.643403863267184e-256,1.9621256972032275e-258,5.795127514243695e-261,1.7115877415098094e-263,5.055165032497084e-266,1.4930402272710356e-268,4.409686144605277e-271,1.3023983907965906e-273,3.846626523351777e-276,1.1360990396420349e-278,3.3554622993419115e-281,9.910339547380007e-284,2.927013364555654e-286,8.64491796202117e-289,2.5532717914809217e-291,7.541074270238674e-294,2.2272521608939993e-296,6.578177074564181e-299
Co70_m1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co71,53104605.78519659,8256.811012898796,1.277338699916057,0.00019760584937875513,3.05698650727997e-08,4.729195281957326e-12,7.31612258072657e-16,1.1318130553928806e-19,1.7509285529638455e-23,2.7087077525535934e-27,4.190403815349417e-31,6.48260563331021e-35,1.0028669705552259e-38,1.5514473924847626e-42,2.4001079727605014e-46,3.712996205229117e-50,5.744050257951244e-54,8.886115563329492e-58,1.3746928780008738e-61,2.1266665905459517e-65,3.2899790634846615e-69,5.0896375982418074e-73,7.873731224903099e-77,1.2180757903751384e-80,1.8843780524350785e-84,2.9151557502061793e-88,4.5097813769261865e-92,6.9766866028450875e-96,1.0793018970576745e-99,1.6696931527886812e-103,2.583035601132118e-107,3.995987469657174e-111,6.181841183551087e-115,9.563383446226587e-119,1.4794670426493152e-122,2.2887534967022092e-126,3.5407294773434597e-130,5.477551536149576e-134,8.47383880162618e-138,1.3109131618763583e-141,2.0279985945105312e-145,3.1373384743882795e-149,4.853500751686969e-153,7.50842465323064e-157,1.1615624197368569e-160,1.7969511811834065e-164,2.7799053177770266e-168,4.300547314098815e-172,6.652998964580557e-176,1.0292270260020425e-179,1.5922267186461136e-183,2.4631940859717973e-187,3.810591189127598e-191,5.895030884230187e-195,9.119684427230244e-199,1.4108262651303583e-202,2.182565379607322e-206,3.3764551695671084e-210,5.2234171853983954e-214,8.080689872216879e-218,1.250092544656054e-221,1.9339083604453756e-225,2.99177973869889e-229,4.628319618426935e-233,7.160066703183061e-237,1.1076710214636206e-240,1.713580533048409e-244,2.65092991180948e-248,4.1010207934754194e-252,6.344329012092899e-256,9.814754091888737e-260,1.5183543870539121e-263,2.3489126911402966e-267,3.6337964823254694e-271,5.6215273240108156e-275,8.696571095356612e-279,1.3453701184295194e-282,2.0813039250946734e-286,3.2198024686850695e-290,4.9810735531471704e-294,7.70578132763366e-298,1.1920937371380576e-301,1.844183500286501e-305,2.8529742895001e-309,4.41358590146e-313,6.827871e-317,1.0563e-320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co72,20752513.868234113,195.67180365157074,0.0018449548804484585,1.739575374360927e-08,1.6402148991022423e-13,1.546529661714329e-18,1.4581955058884905e-23,1.3749067903659538e-28,1.2963753314015257e-33,1.2223294056312718e-38,1.1525128098940465e-43,1.0866839747538249e-48,1.0246151286555618e-53,9.660915098225139e-59,9.10910623168142e-64,8.588815396514692e-69,8.098242356516164e-74,7.63568970075725e-79,7.199556970450111e-84,6.788335121268268e-89,6.400601301966398e-94,6.035013931233251e-99,5.690308055743142e-104,5.365290973344701e-109,5.0588381062428604e-114,4.7698891098950054e-119,4.497444204157881e-124,4.2405607139907927e-129,3.998349807745797e-134,3.769973421759047e-139,3.55464136060234e-144,3.3516085629614888e-149,3.160172523681345e-154,2.979670863057544e-159,2.809479034964658e-164,2.6490081658906748e-169,2.497703017400787e-174,2.3550400649804763e-179,2.2205256866106014e-184,2.093694454806804e-189,1.9741075262136673e-194,1.861351123181462e-199,1.7550351020716883e-204,1.6547916033376477e-209,1.5602737787092577e-214,1.4711545910780982e-219,1.3871256829302028e-224,1.3078963094113305e-229,1.2331923323330556e-234,1.1627552716388653e-239,1.0963414110483051e-244,1.0337209547846285e-249,9.746772324682002e-255,9.190059494245214e-260,8.66514479812907e-265,8.170212001299995e-270,7.703548607820069e-275,7.263539935512565e-280,6.848663529068786e-285,6.457483892265129e-290,6.088647521063631e-295,5.740878220410162e-300,5.412972688526125e-305,5.10379635341514e-310,4.81227945e-315,4.5375e-320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co73,7850145.860974367,0.3570119145951873,1.6236323428912826e-08,7.384016827202475e-16,3.358131213826171e-23,1.5272236660850189e-30,6.945565785658131e-38,3.1587307841141917e-45,1.4365395814280974e-52,6.533149261684631e-60,2.9711704311703856e-67,1.3512401718470585e-74,6.1452213675068e-82,2.794747110281777e-89,1.2710057039974805e-96,5.780328007678858e-104,2.628799522399538e-111,1.1955354297866287e-118,5.437101428603601e-126,2.472705635348623e-133,1.1245464590597407e-140,5.114255091692325e-148,2.3258803522239696e-155,1.0577726992243952e-162,4.8105788509482214e-170,2.187773318233566e-177,9.949638578382853e-185,4.524934416897194e-192,2.0578668577676732e-199,9.358845044217161e-207,4.256251089863098e-214,1.935674033961544e-221,8.803131879781725e-229,4.003521746594288e-236,1.8207368234781912e-243,8.280416069150926e-251,3.7657990651977466e-258,1.7126243996696128e-265,7.788738282534155e-273,3.5421919742306616e-280,1.6109315176811628e-287,7.3262555319920915e-295,3.331862312639158e-302,1.515276995445803e-309,6.891234e-317,5e-324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co74,1057213.1575649248,9.768533511513289e-05,9.026017722419226e-15,8.339941284882306e-25,7.706014188574163e-35,7.120272511048526e-45,6.579053631482344e-55,6.078973328444575e-65,5.616904618486027e-75,5.189958203228747e-85,4.795464402691174e-95,4.430956461878969e-105,4.094155126258245e-115,3.7829543896620984e-125,3.4954083255127353e-135,3.229718919015325e-145,2.984224824238643e-155,2.7573909757810375e-165,2.547798990063857e-175,2.354138296231911e-185,2.1751979412028783e-195,2.009859017622954e-205,1.8570876673809557e-215,1.7159286169321838e-225,1.585499204008657e-235,1.464983858364918e-245,1.3536290020477613e-255,1.2507383373014629e-265,1.1556684926439197e-275,1.0678249998888118e-285,9.866585769582552e-296,9.116616932424847e-306,8.42365395e-316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
