Ag120,4647006419.996538
Ag120_m1,168963156.90121958
Ag121,2423254405.640701
Ag122,214348911.07891214
Ag122_m1,81034599.39795993
Ag123,99794743.81356506
Ag124,115371430.46767643
Ag125,334.768108171359
Ag126,61.90248473967475
Ag127,20.973828391619925
Ag128,0.8877164017454361
Ag129,0.00016396972107934703
Ag130,406581.46105710434
Al31,3.1587389623694287e-141
As84,1145288233750.0894
As85,386182120419.8764
As86,712348282062.0344
As87,36072306905.42612
As88,17042111205.885801
Ba147,268288061301.7088
Ba148,16621595977.995567
Ba149,434700692.1963042
Ba150,18427476.965095628
Ba151,259323.6523123872
Ba152,4156.791347237567
Ba153,7.207874386555612
Br87,130810601109786.22
Br88,34090630530091.08
Br89,5833248591422.502
Br90,1327614827733.99
Br91,148525364310.88577
Br92,11253856582.89995
Br93,385178922.29611754
Br94,14219193.165146062
Cd126,5090994052.218763
Cd127,3692012644.936412
Cd128,1217304462.1790934
Cd129,1974090.8345335347
Cd130,17404982404.980194
Cd131,1146476988.8809657
Cd132,0.005348209888616998
Ce153,2043210624.7482963
Ce154,86494874.26659037
Ce155,1469589.2246483522
Ce156,25871.34150859767
Ce157,136.36373414793925
Co66,16235.745283744238
Co67,140019.72181132107
Co68,69700.60173887413
Co69,90773.31498805265
Co70,30903.7672006013
Co71,14355.78354299028
Co72,4254.807874814034
Co73,1108.9754695670235
Co74,110.12362982458299
Co75,15.850447369433718
Cr66,0.029488651641134143
Cs141,124184486414648.61
Cs142,5548228370472.062
Cs143,3188767275311.0854
Cs144,515002068656.8991
Cs145,54366670830.500565
Cs146,3005242416.4082146
Cs147,630390963.1681415
Cs148,2340448.893004654
Cs149,22182.990826867303
Cs150,121.74774221965554
Cs151,0.5793538316951884
Cu73,278935261.05509454
Cu74,156099784.3827498
Cu75,153467739.11155835
Cu76,66486946.4807862
Cu77,25552482.08892642
Cu78,4469316.088791425
Cu79,0.0033367669829116463
Cu80,10920.911937042118
Cu81,1.1563702664395756e-06
Eu165,109629.33693111918
Eu166,1226.7407881981344
Eu167,54.81703261736731
Fe65,77.89961541176137
Fe66,20590.118244353744
Fe67,35251.42515048937
Fe68,8980.81630781875
Fe69,1628.2025862321868
Fe70,372.65798127783717
Fe71,16.8562373052758
Fe72,1.3123049859093541e-05
Ga79,65244859286.22896
Ga80,24499499020.468956
Ga81,12183467932.447235
Ga82,4594849453.985183
Ga83,72403729.814434
Ga84,1151258711.9452028
Ga85,34534.7444866201
Ga86,1163892.2662285117
Gd169,145.60830591285634
Ge83,112307466167.85611
Ge84,33033372986.406708
Ge85,1409570512.5787039
Ge86,73083163367.19278
Ge87,376182142.4270143
Ge88,4199379.340917033
I137,89105897550781.12
I138,11305140001612.59
I139,2171312795479.0337
I140,161068703414.9263
I141,21421853243.903683
I142,1591468488.7249837
I143,6733474.021221218
I144,370706.6574771158
I145,128.760688606574
In127,65828941291.31382
In127_m1,28089272481.883358
In128,17129794200.185272
In128_m1,11583260731.445532
In129,22853948914.052647
In129_m1,38141753338.975555
In130,34514428242.42259
In130_m1,2074946930.8715413
In130_m2,2074946930.8715413
In131,3407095484.251441
In131_m1,2381117088.2507377
In132,1577200473.7077105
In133,34523646.66938153
In134,594437.6174277313
In135,816.8099300014248
K48,1.4615580194971895e-79
Kr100,9846.967112098526
Kr91,25889042522234.242
Kr92,3508012597822.8525
Kr93,728522706426.6705
Kr94,22323053609.830738
Kr95,997795034.0583808
Kr96,3688825543.7652082
Kr97,2283219.7598528084
Kr98,91731337.92577578
Kr99,40.51226492676706
La147,4414091483412.373
La148,552587982973.4973
La149,103950916172.68616
La150,11020398960.0705
La151,978587070.2713355
La152,25006222.268086072
La153,594225.1290621568
La154,4073.111902547555
La155,6.643921826378962
Mg32,4.6940867484448185e-145
Mn66,56.57197838362901
Mn67,30.939824921868645
Mn68,2.281760257344623
Mn69,0.1375565268731683
Mo109,10056038589.228054
Mo110,1413003617.8253815
Mo111,55299165.06046829
Mo112,3346570.4752289304
Mo113,13576.981813859122
Mo114,429.219171262031
Mo115,0.2655753169665304
Na28,1.3127964545613066e-205
Nb103,3294827669413.3804
Nb104,1823576854080.6875
Nb104_m1,315247207804.2006
Nb105,814276791819.9724
Nb106,17217832663.202988
Nb107,838530827.4536234
Nb108,21082873.052799553
Nb109,111599330.32615356
Nb110,3161106.1939622615
Nb111,7806.81202057861
Nb112,209.64412962820944
Nb113,0.047278934662781866
Nd158,84576166.78981563
Nd159,1674475.3677808146
Nd160,36281.985365185676
Nd161,368.1237646716845
Ni72,14707265.243746482
Ni73,7350144.850973676
Ni74,3813054.49822192
Ni75,1123518.5561624158
Ni76,146197.74457242925
Ni77,4209.659126395363
Ni78,677.0148741224328
Pd119,472859975.4898753
Pd120,1624244940.780544
Pd121,16298118.070815837
Pd122,1013773.1821992234
Pd123,117881.68099229773
Pd124,12672.79365291586
Pd125,1.1013315197337976e-11
Pm159,193844697.2969379
Pm160,14516964.07991754
Pm161,574173.4165764035
Pm162,2230.18886288102
Pm163,44.53884703189087
Pr153,201382968594.98276
Pr154,14387146985.716541
Pr155,704259600.6144714
Pr156,36554682.77955573
Pr157,1207648.5126941928
Pr158,6158.369527063637
Pr159,62.99561310946759
Rb100,2169449008.377618
Rb101,61681.43036527228
Rb102,66.63753320833024
Rb91,333332213241660.9
Rb92,25826719069692.18
Rb93,25168959458772.258
Rb94,5461603632528.689
Rb95,356794035158.23865
Rb96,50851862871.92008
Rb97,7896829380.509963
Rb98,528753278.25371486
Rb99,3099969.2717109546
Rh115,4504591364.0348835
Rh116,722058363.945115
Rh117,246985763.78343725
Rh118,11702043.461229725
Rh119,386452.22763871663
Rh120,395437.3729760406
Rh121,2643.3091763281964
Rh122,37.487048150468276
Rh123,0.5087074423408231
Ru114,1077806783.3199265
Ru115,225467121.29882407
Ru116,6088070.391623034
Ru117,435132.7899828203
Ru118,10359.57735570421
Ru119,128.931681765164
Ru120,54.88775592436576
Sb134,344899800566.7352
Sb134_m1,3074989969079.668
Sb135,278022873115.91125
Sb136,12497622396.573307
Sb137,40148742485.819115
Sb138,8000603.637026811
Sb139,216365.23606670016
Se86,13561131165847.438
Se87,4422486021077.033
Se88,599535796696.5784
Se89,23933253652.51239
Se90,2484931754.322366
Se91,217409037.69497102
Sm163,293410.27677462384
Sm164,9063.256645608742
Sm165,238.3808552510114
Sn133,246050761783.13773
Sn134,22732748182.46745
Sn135,406607857.52383095
Sn136,4802664.690341524
Sn137,4324191.511863661
Sr100,7823948781.218551
Sr101,647923305.070787
Sr102,14605999.118049903
Sr103,171207.25587261742
Sr104,6892.524106967792
Sr105,7.898788200914374e-15
Sr96,4916998650172.962
Sr97,918486929935.4066
Sr98,648470358584.6202
Sr99,47671514848.726074
Tb169,10251.284309946193
Tb170,832.100565442015
Tb171,17.864467260449892
Tc109,29372081680.137356
Tc110,16768903272.028803
Tc111,1652997750.6946561
Tc112,235432717.32081082
Tc113,27218980.603422016
