Cs151,3375.6277186363477,0.0032192494570125138,3.070115525257609e-09,2.9278903248382708e-15,2.7922538040526198e-21,2.66290073781264e-27,2.539540040791176e-33,2.4218941123878324e-39,2.3096982120397936e-45,2.2026998634717954e-51,2.10065828654461e-57,2.0033438554235603e-63,1.9105375818477288e-69,1.8220306223370873e-75,1.73762380822858e-81,1.6571271974836212e-87,1.5803596472584014e-93,1.5071484062751812e-99,1.4373287260772562e-105,1.3707434902927966e-111,1.3072428610733033e-117,1.2466839419110352e-123,1.1889304560766585e-129,1.1338524399534801e-135,1.081325950578196e-141,1.0312327867300023e-147,9.834602229404498e-154,9.379007558254742e-160,8.944518621687665e-166,8.530157682120977e-172,8.134992296334263e-178,7.758133217176705e-184,7.398732392479632e-190,7.055981056670805e-196,6.729107910795993e-202,6.417377386852273e-208,6.1200879925272795e-214,5.836570732619569e-220,5.566187603587709e-226,5.308330157840466e-232,5.062418134537198e-238,4.827898153817372e-244,4.604242471520789e-250,4.3909477915962204e-256,4.1875341335260665e-262,3.993543752218322e-268,3.8085401079352693e-274,3.632106883940961e-280,3.463847049656839e-286,3.3033819672172995e-292,3.1503505394146982e-298,3.00440839711638e-304,2.86522712432517e-310,2.73249354e-316,2.6e-322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu73,17081278499.718275,15815392220.249964,13992369863.85576,12118724228.35558,10386666460.428778,8855345681.895452,7529521643.259546,6393377337.463109,5424816369.934748,4601302925.445493,3902065899.694149,3308765819.063484,2805534366.9825215,2378777702.9545274,2016908931.5935626,1710077150.7230434,1449918400.188534,1229336038.9322047,1042310828.7050189,883738287.6517761,749290077.2363164,635296165.731231,538644782.4339902,456697532.67186904,387217400.68254715,328307694.3755041,278360273.7668831,236011653.53124017,200105782.97089806,169662488.06941596,143850714.45983428,121965841.01975888,103410444.84997003,87677992.57682115,74339012.78796147,63029372.13549895,53440335.06471686,45310135.81540949,38416832.62503892,32572249.064788435,27616837.116514783,23415321.76064602,19853008.17908093,16832650.765494086,14271798.471912771,12100544.023667894,10259615.55979701,8698758.603658402,7375364.194076886,6253305.7271406725,5301952.756244142,4495334.828655261,3811432.532649768,3231576.4019043366,2739937.2681758506,2323094.1496896045,1969667.8792631766,1670010.4707850358,1415941.7442370818,1200526.019534891,1017882.7832757011,863026.1598915523
Cu74,24724554352.906296,17509620690.128155,12095840496.398184,8252227329.603651,5593707013.320881,3778801224.1451836,2548166208.475727,1716667727.9206183,1155908130.5215757,778112058.0323362,523718314.0431316,352467895.71441764,237204693.08459288,159631025.5358021,107425193.4835243,72292327.65462418,48649321.15530559,32738634.695840992,22031492.37624075,14826103.934197506,9977231.32285605,6714179.952763248,4518308.469032416,3040596.272056211,2046169.6091997307,1376970.0554533575,926632.1386076638,623577.1895109081,419636.3306746251,282394.30948175624,190037.2778862946,127885.60450104922,86060.62988223789,57914.50917398515,38973.57452879486,26227.27073368056,17649.64436660863,11877.32987655221,7992.850284439695,5378.78936876706,3619.6568237807655,2435.8484081964143,1639.2044209079766,1103.1027729321404,742.333117291403,499.5531427799658,336.17433554883695,226.22855148662046,152.2405255123919,102.45027630679006,68.94392330827354,46.395819830717834,31.222071423749586,21.010895971802864,14.139284467913921,9.515032844524505,6.403142269174358,4.308995206767076,2.8997387394198526,1.951379463984345,1.313180998237676,0.8837052792446184
Cu75,36605433941.78338,21048119124.084938,12025180312.825043,6849877092.256605,3895721791.615639,2213686867.134155,1257291540.918917,713904794.2233646,405303691.39669967,230083404.84743315,130608163.71197075,74138606.08729063,42083557.1402139,23887852.029829875,13559381.826212922,7696648.33814895,4368806.626482718,2479840.116343384,1407616.5461414463,798996.6286350233,453529.4318186459,257434.04141982415,146125.65022067164,82944.37315439135,47081.186264394135,26724.393724554677,15169.397247455798,8610.50824032152,4887.527886802622,2774.2762869028297,1574.7447567875233,893.8623237557133,507.3773703964299,287.99938103829936,163.47525198237082,92.7924147401444,52.67116660660109,29.89739839677313,16.97046958478711,9.632839423204423,5.467827209468234,3.1036678884697655,1.761715210245703,0.9999911696546806,0.5676186103018208,0.32219373184286554,0.18288477325229197,0.10380971751447284,0.05892484791813851,0.033447135637293936,0.01898538429651455,0.010776552611113294,0.00611702583241432,0.003472168362620609,0.0019708847843176633,0.0011187207610299046,0.0006350123310696825,0.0003604479997665594,0.00020459879939159262,0.00011613511169320357,6.592103281201897e-05,3.741833545123796e-05
Cu76,29990541299.129932,10442406418.24031,3615908633.5641837,1251084881.5938466,432814243.2116386,149729626.86967576,51797952.62115103,17919142.959291622,6199002.925437003,2144501.9382361644,741875.5257469871,256646.6766599454,88785.13221096511,30714.59877933852,10625.501755553496,3675.8184070175075,1271.6238039588475,439.9094078498797,152.18359904270434,52.646857294522725,18.212813998518165,6.300596289897232,2.1796474510471953,0.7540338711233348,0.26085277163886217,0.09024020150488256,0.031217969878103494,0.010799639485040913,0.0037360601429967232,0.0012924640133981115,0.0004471189333127975,0.00015467768421742117,5.350966870849682e-05,1.8511297604302997e-05,6.4038546166641e-06,2.215368950788051e-06,7.663914754317695e-07,2.651277988732082e-07,9.17191174337513e-08,3.172959055436247e-08,1.0976631098469457e-08,3.79728916027003e-09,1.3136457659322145e-09,4.5444661323314116e-10,1.5721264410464292e-10,5.438662044488232e-11,1.88146729562469e-11,6.508805208981104e-12,2.2516758780222954e-12,7.789516043085189e-13,2.694728880729287e-13,9.322227081209575e-14,3.2249596007639163e-14,1.1156523367171501e-14,3.859521639054338e-15,1.335174658994616e-15,4.61894384004072e-16,1.5978914858611117e-16,5.527794424460729e-17,1.912302022351165e-17,6.615475800812016e-18,2.2885778271217395e-18
Cu77,16109527142.98625,3677289951.354725,838828268.8588259,191345414.0010364,43647870.13505244,9956531.110111816,2271187.8366544563,518081.46153718146,118179.74561887293,26958.023614861893,6149.404311320457,1402.74279466241,319.9801555339249,72.99078656836424,16.649954166622226,3.7980269398929116,0.8663692699568978,0.1976278009093878,0.04508094763590092,0.010283430926211878,0.0023457570694444744,0.0005350914756302763,0.00012205990595607335,2.7843128363158072e-05,6.3513058688271465e-06,1.448798630428853e-06,3.304859685367556e-07,7.538727129204099e-08,1.719661714541963e-08,3.922726425533348e-09,8.948145137764026e-10,2.041164555481423e-10,4.6561076942866474e-11,1.0621063746466095e-11,2.422774611612144e-12,5.526599744423362e-13,1.2606746244024947e-13,2.875729349164573e-14,6.559836399948189e-15,1.496366603713464e-15,3.4133671576423034e-16,7.78624390838259e-17,1.7761228546741078e-17,4.051520132190414e-18,9.241936918015793e-19,2.108181502492136e-19,4.808980289387433e-20,1.0969781964398532e-20,2.5023208477689903e-21,5.708052945355551e-22,1.3020659783109501e-22,2.9701473131119457e-23,6.775213551796956e-24,1.545496362076334e-24,3.5254372233885935e-25,8.04188733214243e-26,1.834437766578956e-26,4.184542484201508e-27,9.545374676156201e-28,2.1773987969342006e-28,4.9668721048042385e-29,1.1329949543564482e-29
Cu78,3942979269.812913,498220937.0942874,62925662.33324282,7947505.451470792,1003769.1250892382,126775.93759122946,16011.787920246368,2022.2871727403483,255.4146625848644,32.25884569842752,4.074288904417122,0.5145822709169553,0.06499168805996411,0.008208443538789058,0.00103672557738955,0.00013093833413542068,1.6537498177029052e-05,2.088684324274263e-06,2.638006160163203e-07,3.331799075706195e-08,4.208058816735246e-09,5.314773971281555e-10,6.71255407682888e-11,8.477948917080118e-12,1.0707640790370381e-12,1.3523739340374741e-13,1.7080468921863503e-14,2.15726147367952e-15,2.724619029554253e-16,3.441191040948428e-17,4.346220756683559e-18,5.489272359787623e-19,6.932945362609951e-20,8.75630288506844e-21,1.105920156656102e-21,1.3967760240270607e-22,1.7641266863205597e-23,2.2280901961759805e-24,2.8140756334511e-25,3.5541746399559776e-26,4.488918926395196e-27,5.669500001834071e-28,7.160572689738682e-29,9.0437959658602e-30,1.1422305032852637e-30,1.4426359545930028e-31,1.8220477316080745e-32,2.301244416991347e-33,2.906469339340537e-34,3.6708677957689453e-35,4.636302262548904e-36,5.85564500429344e-37,7.395673637002233e-38,9.340728221220025e-39,1.1797330166946348e-39,1.490001590580096e-40,1.8818704812987995e-41,2.3768004885182733e-42,3.0018965802162133e-43,3.791392303159444e-44,4.7885245918169915e-45,6.04790165009516e-46
Cu79,6.873677671546779,0.17217329131547882,0.004312631993948882,0.00010802369271754432,2.7057996612526957e-06,6.77754261371046e-08,1.6976528062463728e-09,4.252315647158109e-11,1.065128764641025e-12,2.667956425163121e-14,6.682752098022748e-16,1.67390948301927e-17,4.192842883055429e-19,1.0502319044324426e-20,2.630642463482969e-22,6.5892873197558645e-24,1.6504982332266107e-25,4.1342019033176644e-27,1.035543391281458e-28,2.593850373795607e-30,6.497129737184471e-32,1.627414412498916e-33,4.076381074632666e-35,1.0210603112521253e-36,2.557572857214378e-38,6.406261067907214e-40,1.6046534414227113e-41,4.0193689263914435e-43,1.0067797911627289e-44,2.521802716934652e-46,6.316663285219936e-48,1.5822108046320845e-49,3.963154148412619e-51,9.926989980157814e-53,2.4865328568060973e-54,6.228318614539389e-56,1.560082049912881e-57,3.907725588698657e-59,9.788151384360208e-61,2.451756279924925e-62,6.141209529877152e-64,1.5382627873194962e-65,3.8530722512235746e-67,9.651254581162527e-69,2.417466087245861e-70,6.055318750362787e-72,1.5167486883039788e-73,3.799183293751483e-75,9.516272412709435e-77,2.383655476213472e-78,5.970629236815611e-80,1.4955354848573251e-81,3.746048025685689e-83,9.383178100974571e-85,2.3503177394126683e-86,5.887124188364423e-88,1.4746189686627796e-89,3.693655905947871e-91,9.251945242448267e-93,2.317446263238069e-94,5.8047870391145055e-96,1.4539949902609794e-97
Cu80,18944444.105584454,321156.8471655947,5444.431090534913,92.29705099296653,1.5646714009858642,0.0265251876059359,0.00044966986492293637,7.623055882724915e-06,1.2923032100695898e-07,2.1907849193927143e-09,3.7139415313996525e-11,6.296082092110951e-13,1.0673471667622368e-14,1.8094268113543814e-16,3.0674418667168397e-18,5.200099582167887e-20,8.81550061563361e-22,1.4944531326040208e-23,2.5334808117297717e-25,4.294898838492792e-27,7.280953519554147e-29,1.2343080977551376e-30,2.0924683505975758e-32,3.547269766937177e-34,6.013530764196736e-36,1.019447480115516e-37,1.728224574656678e-39,2.9297832783978407e-41,4.966733018528447e-43,8.419884521571404e-45,1.4273860723361863e-46,2.4197849676910764e-48,4.102155263628365e-50,6.954203795625116e-52,1.1789156509963846e-53,1.9985639665012115e-55,3.388077785566096e-57,5.743659584307596e-59,9.73697403316743e-61,1.6506664771987211e-62,2.798302439409189e-64,4.74383932221864e-66,8.042022619892054e-68,1.363328802388865e-69,2.3111914890983043e-71,3.918061504987439e-73,6.642117725543204e-75,1.1260090691229886e-76,1.9088737600529793e-78,3.23602991462301e-80,5.485899501308225e-82,9.300004676242264e-84,1.5765889797562416e-85,2.6727221088808716e-87,4.5309484989582305e-89,7.681118149917945e-91,1.3021462514209618e-92,2.2074713954344983e-94,3.7422293819484273e-96,6.344037243735899e-98,1.075476793166358e-99,1.8232086102291865e-101
Cu81,0.015706697418364862,2.786208441167407e-13,4.9424505170359826e-24,8.767404747045472e-35,1.5552484690248996e-45,2.7588526709907014e-56,4.893924161844436e-67,8.681323926327734e-78,1.5399786065631736e-88,2.731765487381636e-99,4.845874251918249e-110,8.596088271073348e-121,1.5248586678623393e-131,2.704944253282516e-142,4.798296109385169e-153,8.511689483212486e-164,1.5098871809291777e-174,2.6783863575270224e-185,4.751185102301604e-196,8.42811934614811e-207,1.4950626882228941e-217,2.65208921458596e-228,4.704536644201614e-239,8.345369723955952e-250,1.4803837465132507e-260,2.626050264315618e-271,4.658346193650541e-282,8.263432560592607e-293,1.465848926740043e-303,2.600266972e-314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eu165,14030455.339410473,10426254.572391912,7732146.3014657125,5727849.731600776,4240547.611244664,3138412.1395040364,2322311.313591448,1718258.8932927554,1271257.9742490957,940516.0115869071,695811.8654681408,514770.58338492434,380832.1180503798,281742.4585815689,208434.89299636916,154201.3640203166,114079.03163125785,84396.28650539916,62436.82287633144,46191.09143696573,34172.4122244069,25280.9296634711,18702.96405836765,13836.550598661353,10236.35244366276,7572.907020184569,5602.476174604962,4144.741139257367,3066.3011445436605,2268.46560295115,1678.2227017999187,1241.5579204903647,918.511034464914,679.5192608402554,502.7118984132273,371.90888819351176,275.14013802657956,203.550111213803,150.58743545124238,111.40537128940656,82.41827556819337,60.97347074933929,45.108492134662626,33.37149809017398,24.6884085918425,18.264613627795917,13.512256560874196,9.996437980435958,7.395417030938701,5.471168146947568,4.04759877190783,2.994434712720366,2.2152984408872833,1.6388893574304224,1.2124589068111773,0.8969834321278545,0.6635930281777105,0.49092958829957073,0.3631922736286537,0.26869154104245785,0.1987794054825812,0.1470580424329945
Eu166,907059.3010337362,160346.9456748211,28345.603157304246,5010.842052338159,885.8000986657577,156.58881413556747,27.681253083304927,4.893400441736484,0.865039158853279,0.1529187638042651,0.027032473714164968,0.004778711368883285,0.0008447648035676553,0.00014933473027760265,2.6398900111489227e-05,4.666710321175083e-06,8.249656284840383e-07,1.4583469753672134e-07,2.5780175890126198e-08,4.557334298022542e-09,8.056304965664437e-10,1.4241669681320443e-10,2.5175953017701365e-11,4.4505217754126384e-12,7.867485318031677e-13,1.3907880548164495e-13,2.458589161884899e-14,4.346212671301405e-15,7.683091130890309e-16,1.358191459781689e-16,2.4009659784032216e-17,4.244348311817778e-18,7.503018682510068e-19,1.3263588474430556e-19,2.344693338284396e-20,4.144871398259549e-21,7.327166682138738e-22,1.295272311956109e-22,2.2897395881683556e-23,4.047725974862841e-24,7.155436213026111e-25,1.2649143671446377e-25,2.2360738165706597e-26,3.952857397326993e-27,6.987730676783312e-28,1.2352679366646853e-28,2.183665836494785e-29,3.8602123020771415e-30,6.823955739046203e-31,1.2063163443991067e-31,2.1324861684519384e-32,3.7697385762472085e-33,6.6640192764123074e-34,1.1780433050772526e-34,2.082506023878846e-35,3.6813853283664145e-36,6.507831324621394e-37,1.1504329151145045e-37,2.0336972889441856e-38,3.595102859732827e-39,6.35530402795058e-40,1.1234696436665083e-40
Eu167,80888.8940641694,2527.777939505299,78.99306060954069,2.4685331440481506,0.07714166075150482,0.0024106768984845308,7.53336530776417e-05,2.354176658676306e-06,7.356802058363469e-08,2.2990006432385883e-09,7.184377010120596e-11,2.2451178156626907e-12,7.015993173945919e-14,2.192497866858103e-15,6.851555833931586e-17,2.1411111981036244e-18,6.69097249407384e-20,2.0909289043980775e-21,6.534152826244006e-23,2.0419227582012564e-24,6.381008619378934e-26,1.9940651935559198e-27,6.23145372986226e-29,1.947329290581959e-30,6.085404033068631e-32,1.9016887603339497e-33,5.942777376043605e-35,1.8571179300136288e-36,5.803493531292599e-38,1.81359172852894e-39,5.667474151652945e-41,1.7710856723915486e-42,5.5346427262236e-44,1.729575851944878e-45,5.404924537327755e-47,1.6890389179149274e-48,5.278246618484155e-50,1.6494520682763005e-51,5.154537713363447e-53,1.6107930354260805e-54,5.033728235706509e-56,1.5730400736582865e-57,4.915750230182154e-59,1.5361719469319254e-60,4.800537334162275e-62,1.5001679169257122e-63,4.688024740392857e-65,1.4650077313727708e-66,4.578149160539913e-68,1.4306716126687243e-69,4.470848789589771e-71,1.3971402467468059e-72,4.366063271083777e-74,1.3643947722136828e-75,4.263733663167765e-77,1.332416769739929e-78,4.163802405437287e-80,1.3011882516991544e-81,4.0662132865598664e-83,1.2706916520499596e-84,3.9709114126561324e-86,1.2409098164550445e-87
F22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fe65,380.88832049804483,13139.269781994853,5584.049294138268,2373.052106683676,1008.475389872084,428.57154679120515,182.12994839894253,77.39972089178873,32.89254099498544,13.978335330425944,5.940369843716927,2.524477560881792,1.0728266291595177,0.45591887765948236,0.1937517370995226,0.08233862967420327,0.034991427886621476,0.014870298794008661,0.006319427344879516,0.0026855655370759015,0.0011412841481235943,0.00048501125322617195,0.00020611511703091427,8.759269230575238e-05,3.722424563463464e-05,1.581917882180016e-05,6.722672664808905e-06,2.856932604863618e-06,1.214109970199602e-06,5.159600255283052e-07,2.1926740944183399e-07,9.318201888625835e-08,3.959954042336764e-08,1.682860728372972e-08,7.151649238405906e-09,3.0392346774079744e-09,1.2915828386485648e-09,5.488836520232797e-10,2.3325895516980366e-10,9.912800274948028e-11,4.212640377278441e-11,1.790244780087603e-11,7.607998987802204e-12,3.233169521967103e-12,1.3739992834563667e-12,5.839081489887362e-13,2.481433073223867e-13,1.054534023468137e-13,4.481450733656651e-14,1.9044810533605836e-14,8.093468606872165e-15,3.4394794306217318e-15,1.4616747563121603e-15,6.211675738540511e-16,2.639774362534893e-16,1.121824283560203e-16,4.7674139920689046e-17,2.0260067913349505e-17,8.609916246761764e-18,3.658954061422811e-18,1.5549448380102172e-18,6.608045383096224e-19
Fe65_m1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fe66,13612973.906451076,2872885.613740324,594511.2268455524,123027.15450929251,25459.032664990973,5268.449447785202,1090.2440775778803,225.61327777251995,46.68803266544153,9.661543042547105,1.9993434855541588,0.41374078194594593,0.08561882231946576,0.017717815248703157,0.0036664949211267853,0.0007587382991609241,0.00015701202892616931,3.249180548125136e-05,6.723799639121267e-06,1.391411801142733e-06,2.879364205165822e-07,5.9585079120223214e-08,1.233043616849018e-08,2.55163974521951e-09,5.28032042047473e-10,1.0927006367226751e-10,2.2612163399485366e-11,4.679323104803824e-12,9.683312619105344e-13,2.0038484451536052e-13,4.1467303071699326e-14,8.581174031394149e-15,1.7757737374372163e-15,3.674756338742411e-16,7.604479030428823e-17,1.5736581148131794e-17,3.256501664884891e-18,6.738949835147038e-19,1.3945469572555406e-19,2.8858520445541397e-20,5.971933737854944e-21,1.2358219346910456e-21,2.5573891494852636e-22,5.2922181410706335e-23,1.0951627310342782e-23,2.2663113565530757e-24,4.689866646567503e-25,9.705131247296567e-26,2.0083635554155735e-26,4.1560738004909e-27,8.60050929949918e-28,1.7797749453350669e-28,3.6830363711447754e-29,7.621613590375338e-30,1.5772039118619574e-30,3.26383927772722e-31,6.754134167888941e-32,1.397689177563034e-32,2.8923545024682613e-33,5.985389815019255e-34,1.2386065126928318e-34,2.5631515084204434e-35
Fe67,24867844.446745746,4740992.871211063,895858.6941786414,169281.58454264456,31987.471965699442,6044.357190540417,1142.1425827590806,215.8194226828861,40.78126839002482,7.706034196666941,1.4561333029731247,0.27515115322801414,0.05199260051818444,0.00982452908857475,0.0018564443949767998,0.00035079399333742,6.628608219808907e-05,1.2525427392211602e-05,2.3668065173730797e-06,4.472320915901766e-07,8.450903877437457e-08,1.596883982358124e-08,3.017474213521859e-09,5.701823507443387e-10,1.0774173699429528e-10,2.0358893738808263e-11,3.847019417275893e-12,7.269333288324368e-13,1.3736142380627626e-13,2.595583391449738e-14,4.904618018135231e-15,9.267773088338693e-16,1.7512397030582902e-16,3.3091449999208405e-17,6.252965034642443e-18,1.1815611502486677e-18,2.232679607262166e-19,4.218874518373629e-20,7.97199120907828e-21,1.5063885773526348e-21,2.8464739692567484e-22,5.378701205963507e-23,1.016360134520656e-23,1.9205155361624164e-24,3.6290088516515417e-25,6.857380217647712e-26,1.2957715280299188e-26,2.4484916973569047e-27,4.626673346605027e-28,8.742568447053672e-29,1.651996960353886e-29,3.1216157740671845e-30,5.898609546362378e-31,1.1146020874665327e-31,2.1061536682842347e-32,3.9797909265626834e-33,7.5202185185535865e-34,1.4210215463665397e-34,2.685164307733889e-35,5.0738902432294536e-36,9.587630122368813e-37,1.811679933085159e-37
Fe68,14151839.653755229,348062.94281596714,8548.14173868608,209.93538293223446,5.155841626659583,0.1266232614431482,0.003109763933708676,7.637326359451912e-05,1.87566500751125e-06,4.606480140852138e-08,1.1313139181617884e-09,2.778414629591389e-11,6.823559517830911e-13,1.6758105142942025e-14,4.115653820385698e-16,1.0107709806552557e-17,2.4823710154491155e-19,6.096500568652164e-21,1.4972507716318042e-22,3.6771256689108275e-24,9.030720465234117e-26,2.217871225090731e-27,5.446910675645565e-29,1.337716796756219e-30,3.285323249975325e-32,8.06848570863492e-34,1.9815542239545203e-35,4.866535412301449e-37,1.1951813699006608e-38,2.935267877321544e-40,7.208778289735087e-42,1.770417099988018e-43,4.3479998717579713e-45,1.0678332741440024e-46,2.6225113500476483e-48,6.440673790243093e-50,1.5817769052389668e-51,3.884714952863537e-53,9.540542800327258e-55,2.3430794287179634e-56,5.754411802537044e-58,1.4132365632733095e-59,3.4707936315784666e-61,8.523985825206786e-63,2.093421334165646e-64,5.141271902846642e-66,1.2626544092011627e-67,3.100976153765377e-69,7.615744289290726e-71,1.8703646272622263e-72,4.593462839650528e-74,1.1281169752518026e-75,2.7705631987829466e-77,6.804277044707225e-79,1.6710748963051122e-80,4.104023529190817e-82,1.0079146760802387e-83,2.475356164583768e-85,6.07927266757555e-87,1.4930197397652317e-88,3.6667346000415856e-90,9.005200848353325e-92
Fe69,4389846.634849436,7603.562135513222,13.160549403407732,0.02277880518534684,3.942646691768274e-05,6.824090556826378e-08,1.1811408824685013e-10,2.044365872083729e-13,3.538470203661013e-16,6.124525728574674e-19,1.0600574045010833e-21,1.8347897464039084e-24,3.175727464583243e-27,5.4966760900396756e-30,9.51386678352099e-33,1.6466981079456453e-35,2.85017093513288e-38,4.933189830169154e-41,8.538562231654272e-44,1.4778884959578556e-46,2.5579885081676242e-49,4.4274688014786564e-52,7.663240051890932e-55,1.3263842327537718e-57,2.2957588709017406e-60,3.9735912589835865e-63,6.877650651206635e-66,1.1904112777855896e-68,2.0604114430128897e-71,3.566242519472416e-74,6.172595163369711e-77,1.0683774545005344e-79,1.8491904216538924e-82,3.200652729175307e-85,5.539817734733384e-88,9.588538067350445e-91,1.6596225123542518e-93,2.87254101111801e-96,4.971908852242402e-99,8.605578663395738e-102,1.4894879679560434e-104,2.5780653381540053e-107,4.462218581672538e-110,7.723386361061354e-113,1.3367945964643926e-115,2.3137775447126862e-118,4.004778700165299e-121,6.931631121560228e-124,1.1997544334571868e-126,2.0765829504732513e-129,3.594232811268102e-132,6.221041879714984e-135,1.0767628058994124e-137,1.8637041231773458e-140,3.225773624161302e-143,5.583297984335986e-146,9.663795422096705e-149,1.6726483562607805e-151,2.895086662642615e-154,5.010931767480479e-157,8.673121085579288e-160,1.5011784804833333e-162
Fe70,1164312.4397797259,730.5042975075686,0.45832760214945695,0.000287560513481982,1.804190900269111e-07,1.1319721074353359e-10,7.10213565438374e-14,4.455969411432714e-17,2.7957313633355094e-20,1.7540770894620512e-23,1.1005300709953875e-26,6.904864355400483e-30,4.332198912416626e-33,2.718076192483764e-36,1.7053552566509074e-39,1.069961379091934e-42,6.713072530099e-46,4.2118663042414e-49,2.6425779976702393e-52,1.6579867377885838e-55,1.0402417734145765e-58,6.526607978782797e-62,4.094876094899417e-65,2.5691768660059638e-68,1.6119339427735132e-71,1.011347669459878e-74,6.345322729305166e-78,3.981135444801067e-81,2.497814548762431e-84,1.567160325619374e-87,9.832561378154637e-91,6.16907291964328e-94,3.8705540931002683e-97,2.428434415147343e-100,1.5236303554534114e-103,9.559448859640037e-107,5.997718683734075e-110,3.763044286066445e-113,2.3609814073642456e-116,1.4813094883202848e-119,9.293922405925905e-123,5.831124040481091e-126,3.658520707446028e-129,2.295401996920491e-132,1.4401641397691347e-135,9.035771303935206e-139,5.66915678584436e-142,3.5569004107582935e-145,2.231644142148769e-148,1.4001616582020604e-151,8.784790693427914e-155,5.511688387927614e-158,3.458102753471751e-161,2.1696572469085585e-164,1.3612702989628733e-167,8.540781404430607e-171,5.35859388497957e-174,3.3620493330088647e-177,2.109392120434678e-180,1.3234591991455985e-183,8.303549799181828e-187,5.209751786228452e-190
