Kr97,2333876.265118566,38.88874499341691,0.0006479925734564067,1.0797323887045898e-08,1.7991286921688005e-13,2.9978391727865543e-18,4.995217821277668e-23,8.323395500505257e-28,1.3869047384226195e-32,2.3109616181789668e-37,3.850692446815315e-42,6.416304019642176e-47,1.0691312755066912e-51,1.7814643457781625e-56,2.9684055531672207e-61,4.946173382002249e-66,8.241674086185544e-71,1.373287721576103e-75,2.2882719536226346e-80,3.8128852763108185e-85,6.35330696043016e-90,1.0586342469895982e-94,1.7639734328582734e-99,2.939260921019845e-104,4.897610474685968e-109,8.16075503546348e-114,1.3598044003920636e-118,2.2658050625098843e-123,3.7754493071321205e-128,6.290928423884314e-133,1.0482402812209354e-137,1.7466542505910298e-142,2.9104024389849783e-147,4.849524371513989e-152,8.080630470509844e-157,1.3464534622092632e-161,2.2435587575890273e-166,3.7383808947212767e-171,6.229162337176939e-176,1.0379483663019487e-180,1.7295051128770758e-185,2.8818272975611437e-190,4.801910391090492e-195,8.00129259084222e-200,1.3332336072545446e-204,2.2215308730834242e-209,3.70167643030361e-214,6.168002687104996e-219,1.027757500268982e-223,1.7125243501716486e-228,2.853532714831347e-233,4.754763897982881e-238,7.922733672565431e-243,1.3201435485162801e-247,2.199719264480631e-252,3.665332340536399e-257,6.107443519504782e-262,1.017666690995943e-266,1.6957103093220356e-271,2.825515936192213e-276,4.7080803022705393e-281,7.844946067619683e-286,1.3071820116190777e-290,2.1781218083236087e-295,3.629345087160985e-300,6.047478938672168e-305,1.0076749560977e-309,1.6790613536e-314,2.7978e-319,5e-324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kr98,93697721.95034958,26.766937915318948,7.64659962322452e-06,2.1844293875854305e-12,6.240331630354997e-19,1.782696162124676e-25,5.092687047263962e-32,1.4548447409265414e-38,4.156103056320218e-45,1.1872876966756983e-51,3.391764004826148e-58,9.689364335741605e-65,2.76799273467004e-71,7.907416331661455e-78,2.2589377587250038e-84,6.453182156808702e-91,1.8435018755212993e-97,5.2663927384489174e-104,1.5044678198520797e-110,4.297862946007899e-117,1.2277847129015924e-123,3.5074531695689735e-130,1.0019857396371962e-136,2.8624057796320533e-143,8.177129197704619e-150,2.3359875246111556e-156,6.67329276963207e-163,1.9063816017868736e-169,5.446023330746003e-176,1.5557834848610522e-182,4.4444581023027685e-189,1.2696630357204817e-195,3.6270883585103737e-202,1.0361623194752727e-208,2.9600391448454006e-215,8.456041659046446e-222,2.4156653692923908e-228,6.900911102011503e-235,1.971406083112227e-241,5.631780915709892e-248,1.6088494681158296e-254,4.596053450581215e-261,1.3129697799097444e-267,3.750804165992107e-274,1.0715046230988514e-280,3.0610026717258076e-287,8.74446750328965e-294,2.4980609335102917e-300,7.136293233616248e-307,2.03864847465e-313,5.824e-320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kr99,41.34746463343538,2.93217431903064e-10,2.079364796222688e-21,1.474591032227451e-32,1.045712958243596e-43,7.41572115345606e-55,5.258892489788321e-66,3.729367602537629e-77,2.6446980503716443e-88,1.8754996887086837e-99,1.3300191611106884e-110,9.431891562400296e-122,6.6886689339563795e-133,4.7433000911948444e-144,3.3637329007134457e-155,2.3854065333850523e-166,1.6916219264345307e-177,1.1996214070619206e-188,8.507169940238521e-200,6.032898376609441e-211,4.278257408535598e-222,3.0339457605742917e-233,2.151536478319903e-244,1.5257719098659736e-255,1.0820081111308607e-266,7.673109886102257e-278,5.441420883866141e-289,3.85880844597355e-300,2.736491615061e-311,1.93e-322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
La147,4499069870925.175,3927235525507.4175,3372759657501.3257,2871919787951.4595,2434307454778.73,2058295175940.8015,1738035518804.8682,1466537722591.3162,1236959036474.7148,1043093538857.6355,879508000396.6898,741529211010.3258,625174710844.4261,527067412374.8948,444351196777.2174,374614034715.7604,315820537649.4006,266253881273.57828,224466284931.52145,189237005707.97543,159536806674.17935,134497947143.34634,113388857728.4684,95592778501.35329,80589744502.52525,67941396121.54835,57278172316.99175,48288513305.93342,40709757623.108765,34320467752.28019,28933960178.77769,24392850859.91862,20564456758.77383,17336919090.202663,14615935010.987143,12322002261.591852,10388096253.702864,8757711732.57489,7383211795.244739,6224436025.968313,5247527081.136258,4423941438.60625,3729615407.334036,3144262029.6081886,2650778332.638139,2234745610.4537473,1884008135.2527928,1588317988.8998315,1339035637.1918094,1128877498.2090452,951703129.1529108,802335813.6524004,676411307.4233966,570250322.9008887,480751027.0744476,405298411.5070912,341687886.4925104,288060866.9093587,242850467.70714244,204735722.34348428,172602986.51784524,145513399.48823333,122675452.24910122,103421861.06193227,87190070.6246794,73505817.217737,61969271.57113684,52243356.57247372,44043898.47999891,37131323.87704465,31303659.767722256,26390632.289281745,22248691.616122734,18756817.69210093,15812984.24217278,13331177.748158664,11238884.288458694,9474970.811698189,7987898.938929685,6734219.1049048705,5677301.039933065,4786263.499289634,4035071.9687928213,3401777.983129026,2867877.8311761892,2417771.9108483875,2038308.936782718,1718401.6834368887,1448703.0363020531,1221332.8860300027,1029647.885812373,868047.3447366462,731809.5856719405,616953.9863563713,520124.67277471453,438492.4665560681,369672.2214708437,311653.1337482278,262739.9900069345,221503.63616947457,186739.22015070505,157430.98824713155,132722.60664078235,111892.14086537881,94330.96217981256,79525.96453110239,67044.57251847703,56522.102318260455,47651.10627852021,40172.3898516999,33867.43839616638,28552.032571435106,24070.86578040606,20293.006389954542,17108.072144125006,14423.004993162147,12159.352104685631,10250.97361304511,8642.110131415091,7285.753562809278,6142.273608042557,5178.259839673877
La148,563312041537.8999,333324386296.52313,194982302302.1427,113349613895.57065,65668982276.02219,37973361508.92531,21935188125.46462,12663375661.625803,7308291742.039584,4216995789.2834125,2433023514.1086874,1403669269.6412702,809784595.6366498,467160959.3849294,269500315.82723475,155471080.62367043,89688883.26931617,51740052.841670126,29847963.261470627,17218777.00665214,9933213.534147292,5730297.485133595,3305708.2767408304,1907005.1193612013,1100117.7704246617,634638.6156910479,366111.865189006,211203.50044309473,121839.58706077511,70287.11607733632,40547.401721135226,23391.083277798945,13493.904751792372,7784.396441149478,4490.681464140748,2590.5951943562827,1494.4688271550456,862.1327948767346,497.34925378849726,286.9120415239305,165.51451307941628,95.4824129875053,55.0821255507344,31.775909932047018,18.330963845599904,10.574810799351864,6.100422453722875,3.5192264731739216,2.0301798872846497,1.1711750880919694,0.6756303200312924,0.3897592546040723,0.22484526233589652,0.12970927924791298,0.07482700301631852,0.043166382643315994,0.02490192731763972,0.014365484114268962,0.008287195252197616,0.004780737258957431,0.0027579232832873053,0.0015909974601191438,0.0009178184663238395,0.0005294733387330251,0.00030544386141189464,0.00017620519419817495,0.00010164967899141236,5.8639912892898135e-05,3.38283349067653e-05,1.9514971733576166e-05,1.1257844136044494e-05,6.494452378499347e-06,3.746535410057229e-06,2.1613104170695414e-06,1.2468219855586406e-06,7.192696853699439e-07,4.1493403732400435e-07,2.39368151935175e-07,1.3808727895735434e-07,7.96601237703926e-08,4.5954525044077584e-08,2.6510357655402707e-08,1.529335930124998e-08,8.822470136288937e-09,5.089527929900159e-09,2.9360591930696737e-09,1.6937609349906939e-09,9.771009084803795e-10,5.636723374768523e-10,3.2517266259710847e-10,1.8758639278592434e-10,1.0821529238463114e-10,6.242749984139525e-11,3.601332723470874e-11,2.077545539720958e-11,1.1984995003334777e-11,6.9139329311285374e-12,3.988526366747992e-12,2.300910745983654e-12,1.3273549612509216e-12,7.65727743343745e-13,4.4173487427487215e-13,2.5482908363559304e-13,1.4700641866493916e-13,8.480541867660229e-14,4.8922755225442895e-14,2.822267746800181e-14,1.6281166499972935e-14,9.392318744399017e-15,5.41826357445185e-15,3.1257010075109227e-15,1.803161963995671e-15,1.0402124389337846e-15,6.000802699469377e-16,3.4617575881777347e-16,1.9970270977857323e-16,1.1520498266286304e-16,6.645972928993567e-17,3.833944952031446e-17,2.2117354452470456e-17,1.2759112978839726e-17,7.360507982843877e-18
La149,105968291687.2732,55013920960.5707,28463593381.47082,14713858302.386084,7604407852.95276,3929876981.6764736,2030888072.1248014,1049521500.1317946,542370745.8925784,280285777.9704944,144845776.9934494,74853240.52023079,38682574.72103229,19990338.092775296,10330584.761423262,5338628.141732514,2758890.333252806,1425736.2882006548,736790.4185930027,380757.7357909466,196767.5606334392,101685.32186799994,52548.82791712307,27156.125040819756,14033.712196125647,7252.326232393153,3747.849111197991,1936.8093092073266,1000.9021678658487,517.2451128131772,267.30135603520387,138.13569846925873,71.38561313200717,36.890578023657326,19.064272017989524,9.852013360778082,5.091312543660708,2.631082852610919,1.3596880800261728,0.702658098786467,0.3631188733968371,0.18765216887802247,0.09697467982101471,0.05011446754181221,0.02589809898454653,0.013383590885282242,0.00691635726203269,0.00357422743911553,0.0018470852939675678,0.0009545346907290023,0.0004932833793765831,0.00025491843799133805,0.00013173646780897087,6.807862580490836e-05,3.5181596778543054e-05,1.8181106584539088e-05,9.395612107065347e-06,4.8554540096862244e-06,2.509196140871939e-06,1.2966996002446952e-06,6.701069820275037e-07,3.4629714336093856e-07,1.7895905387689934e-07,9.248226148702167e-08,4.779288057500117e-08,2.4698351845308934e-08,1.2763586888582529e-08,6.5959522838904595e-09,3.408648909678985e-09,1.7615178050685662e-09,9.103152186670367e-10,4.704316896215299e-10,2.431091670907392e-10,1.2563368588349474e-10,6.492483692637304e-11,3.355178525785748e-11,1.7338854393519524e-11,8.960353953423854e-12,4.630521783529507e-12,2.3929559143752504e-12,1.23662910484762e-12,6.390638180041356e-13,3.3025469146818085e-13,1.7066865337076152e-13,8.819795750333967e-14,4.557884271144987e-14,2.355418381243608e-14,1.2172305000860731e-14,6.2903902853874845e-15,3.2507409188070174e-15,1.6799142885862044e-15,8.681442438764935e-16,4.486386200156506e-16,2.318469687373541e-16,1.198136195025397e-16,6.191714947354627e-17,3.1997475869996606e-17,1.653562011100728e-17,8.545259431289555e-18,4.416009696511764e-18,2.282100595832118e-18,1.1793414162136303e-18,6.09458749775064e-19,3.14955417125875e-19,1.627623113353365e-19,8.411212683042505e-20,4.3467371665430024e-20,2.246302014583219e-20,1.1608414650784268e-20,5.998983655345446e-21,3.100148123557117e-21,1.6020911107885452e-21,8.279268683209379e-22,4.278551292568698e-22,2.2110649942145793e-22,1.1426317167524338e-22,5.904879519800794e-23,3.051517092704455e-23,1.5769596205718354e-23,8.149394446649153e-24,4.2114350285642424e-24,2.176380725700499e-24
La150,11234271513.357548,5027689309.527949,2246590759.6765757,1003532334.2817029,448235120.75293213,200204156.17455754,89420825.26511998,39939617.18244313,17838939.88826885,7967721.920194811,3558764.837924831,1589514.2015395032,709952.894003355,317098.84137262125,141631.47449210563,63259.3751521707,28254.655675859358,12619.877535002559,5636.639526792247,2517.592192703468,1124.476812582066,502.2450044528144,224.3265860845823,100.19495819413608,44.75184962579278,19.988311597966,8.92773380046199,3.9875519461094484,1.7810309848282493,0.7954934284964469,0.3553053260564444,0.15869631376174226,0.07088134670282001,0.03165899189031181,0.014140416543058618,0.006315784807803504,0.0028209308839676817,0.0012599623474014762,0.0005627593096632655,0.00025135516252991795,0.00011226721023637205,5.014389347486567e-05,2.239665568891162e-05,1.0003415197487332e-05,4.468002589460869e-06,1.9956231692195836e-06,8.913405383694202e-07,3.981152191429926e-07,1.7781725489925362e-07,7.942167146478615e-08,3.547350847269717e-08,1.5844161677212415e-08,7.076758687313427e-09,3.1608181321763163e-09,1.4117722118468061e-09,6.30564839480503e-10,2.816403478213651e-10,1.2579401919442445e-10,5.618561185389506e-11,2.5095175427358265e-11,1.1208702885847943e-11,5.0063415873256345e-12,2.2360710551647465e-12,9.987360383885767e-13,4.460831743571844e-13,1.9924203272532903e-13,8.899099963078831e-14,3.974762707929445e-14,1.775318700755521e-14,7.929420498397757e-15,3.5416575859676642e-15,1.581873285541717e-15,7.0654009620380975e-16,3.1557452300785104e-16,1.4095064116913977e-16,6.295528250072755e-17,2.811883338643633e-17,1.255921281911535e-17,5.6095437697609925e-18,2.5054899346056964e-18,1.119071366596704e-18,4.998306743282528e-19,2.2324823103929065e-19,9.971331337188265e-20,4.4536724064117613e-20,1.9892226256345343e-20,8.884817501708514e-21,3.968383479123422e-21,1.7724694327544054e-21,7.916694307836105e-22,3.535973461969922e-22,1.5793344845183343e-22,7.054061465153629e-23,3.1506804696499176e-23,1.4072442479939808e-23,6.285424347497172e-24,2.8073704535958622e-24,1.2539056120946467e-24,5.600540826482563e-25,2.5014687905177368e-25,1.1172753317583113e-25,4.9902847946277136e-26,2.2288993253168478e-26,9.95532801604066e-27,4.4465245595098985e-27,1.986030056113416e-27,8.870557962735297e-28,3.9620144885537947e-28,1.7696247376382338e-28,7.903988541960799e-29,3.530298460611765e-29,1.576799758101118e-29,7.042740167404699e-30,3.1456238378237204e-30,1.404985714918287e-30,6.275336661010742e-31,2.8028648114273395e-31,1.2518931772932597e-31,5.591552332327115e-32,2.4974541000976143e-32,1.1154821794359426e-32,4.9822757206650015e-33
La151,997578467.0756154,409409511.31070083,167978306.48884887,68917432.37304075,28274942.392503027,11600422.944583207,4759330.0913935155,1952620.3679928097,801105.6610278017,328671.30242670653,134844.6656615425,55323.00423740109,22697.48516058676,9312.144915412353,3820.51325563625,1567.4499988003718,643.0810036098443,263.8381942137564,108.24545016137405,44.41008821924236,18.22022018200873,7.475248007659601,3.066885702687388,1.2582576395740397,0.5162280048973235,0.211793947963222,0.08689314792747417,0.03564983432886876,0.014626132416523354,0.006000694070335205,0.002461917361357739,0.0010100560073738405,0.00041439779987957837,0.00017001585584498812,6.975276231462499e-05,2.8617612318210124e-05,1.1741007920250645e-05,4.8170079827264215e-06,1.9762839837309925e-06,8.10814181408315e-07,3.3265443741121894e-07,1.3647883481412402e-07,5.599345824807189e-08,2.2972553735885985e-08,9.424997877610854e-09,3.8668136774974516e-09,1.5864457701365125e-09,6.508744386186409e-10,2.6703562316578716e-10,1.0955726605407677e-10,4.494828968115577e-11,1.8441029226339627e-11,7.565839798111041e-12,3.1040529868539768e-12,1.2735063393230562e-12,5.224841209749317e-13,2.1436065784804578e-13,8.794619738357871e-14,3.608187114127154e-14,1.4803385067088928e-14,6.073415887621537e-15,2.491753094096021e-15,1.022296776117631e-15,4.194198457851811e-16,1.7207626116804237e-16,7.059808913462358e-17,2.896442632835341e-17,1.1883296032713294e-17,4.875384825518389e-18,2.0002343736502647e-18,8.206403581909365e-19,3.3668584360079574e-19,1.3813280829993605e-19,5.667203742445022e-20,2.325095584000931e-20,9.539218493683925e-21,3.9136752095867784e-21,1.6056717493446305e-21,6.587623214946496e-22,2.702718014426971e-22,1.108849797136948e-22,4.5493013553296623e-23,1.8664514233615558e-23,7.657529461501111e-24,3.1416706976572906e-24,1.2889398365544928e-24,5.288160543038401e-25,2.169584734358232e-25,8.9012008641775e-26,3.651914376502615e-26,1.4982785824976205e-26,6.1470190134110754e-27,2.5219504031251978e-27,1.0346858895258165e-27,4.245027533678599e-28,1.7416163633919743e-28,7.145366038665454e-29,2.931544334314615e-29,1.2027308520722352e-29,4.934469131488021e-30,2.024475015973543e-30,8.305856174370581e-31,3.407661060028186e-31,1.3980682612665627e-31,5.735884023467823e-32,2.3532731871666792e-32,9.65482333809374e-33,3.9611046519435496e-33,1.62513072629113e-33,6.66745796842223e-34,2.7354719864371883e-34,1.122287838036919e-34,4.604433888010878e-35,1.8890707633566592e-35,7.750330302843262e-36,3.179744293773164e-36,1.3045603708107488e-36,5.352247237058133e-37,2.1958777169348908e-37,9.009073636107932e-38,3.696171565241196e-38,1.5164360722885171e-38
La152,25491515.57545794,5483163.713488924,1179187.6372393297,253580.5713897781,54531.17906243912,11726.620689112495,2521.742060178487,542.2860104877515,116.61545998028627,25.07747788571465,5.392766074823199,1.159683045592628,0.24938310831555696,0.05362839005769562,0.011532474030009515,0.0024799916072378004,0.0005333078016013526,0.00011468474748817435,2.4662289332601557e-05,5.303482184391333e-06,1.1404830630615772e-06,2.4525426350227207e-07,5.274050594365928e-08,1.1341539704435722e-08,2.4389322886796548e-09,5.244782334481221e-10,1.1278600010243797e-10,2.425397472737137e-11,5.215676498339207e-12,1.121600959888367e-12,2.4119377680404064e-13,5.186732184571905e-14,1.1153766532015837e-14,2.398552757760801e-15,5.157948496813477e-16,1.109186888205756e-16,2.385242027382846e-17,5.1293245436724295e-18,1.1030314732123185e-18,2.3720051646914043e-19,5.100859438704055e-20,1.0969102175964796e-20,2.3588417597589198e-21,5.072552300382923e-22,1.0908229317913157e-22,2.3457514049327337e-23,5.044402252075667e-24,1.0847694272819049e-24,2.332733694822441e-25,5.0164084220137315e-26,1.0787495165994799e-26,2.319788226287342e-27,4.98856994326645e-28,1.0727630133156348e-28,2.3069145984239695e-29,4.960885953714176e-30,1.0668097320365415e-30,2.2941124125536582e-31,4.933355596021587e-32,1.0608894883972162e-32,2.2813812722102057e-33,4.905978017611124e-34,1.0550020990557999e-34,2.2687207831275887e-35,4.878752370636582e-36,1.0491473816878895e-36,2.2561305532277584e-37,4.851677811956878e-38,1.0433251549808882e-38,2.2436101926084988e-39,4.824753503109923e-40,1.0375352386283897e-40,2.2311593135313466e-41,4.797978610286654e-42,1.0317774533245943e-42,2.218777530409591e-43,4.771352304305229e-44,1.0260516207587605e-44,2.2064644597963253e-45,4.744873760585331e-46,1.0203575636096752e-46,2.1942197203725774e-47,4.7185421591226367e-48,1.0146951055401684e-48,2.1820429329354937e-49,4.69235668446343e-50,1.009064071191652e-50,2.1699337203866103e-51,4.666316525679343e-52,1.003464286178687e-52,2.157891707720163e-53,4.6404208763422404e-54,9.978955770835809e-55,2.1459165220114652e-55,4.614668934499231e-56,9.923577714510238e-57,2.1340077924053846e-57,4.589059902647879e-58,9.868506977827395e-59,2.122165150104832e-59,4.563592987711445e-60,9.813741855321817e-61,2.110388228359355e-61,4.538267401014377e-62,9.759280650992497e-63,2.0986766624537823e-63,4.513082358257858e-64,9.705121678250354e-65,2.0870300896969223e-65,4.4880370794955254e-66,9.651263259865991e-67,2.075448149410325e-67,4.4631307891093145e-68,9.59770372791778e-69,2.0639304829171262e-69,4.438362715785441e-70,9.5444414237402e-71,2.052476733530931e-71,4.4137320924905187e-72,9.491474697872459e-73,2.0410865465447714e-73,4.389238156447796e-74
La153,605757.2008275694,79818.3027154938,10517.163650106637,1385.7792125389242,182.5952114132793,24.05939591841643,3.1701517616897563,0.417710495511906,0.05503902373607304,0.007252137943299666,0.0009555675442362644,0.00012590898556216057,1.6590216715619942e-05,2.1859860870323113e-06,2.880333183471781e-07,3.79522966638445e-08,5.0007298819656606e-09,6.589139933712537e-10,8.682085633663386e-11,1.1439825486874026e-11,1.507352181170696e-12,1.9861409605304376e-13,2.6170101217042984e-14,3.448265814564171e-15,4.54355794395947e-16,5.986753893196135e-17,7.888360315806905e-18,1.0393984717280005e-18,1.3695484736741443e-19,1.8045658837893868e-20,2.3777603287018655e-21,3.1330217597132957e-22,4.128181141030275e-23,5.43943861236302e-24,7.167198193798619e-25,9.443755800908734e-26,1.2443429247479693e-26,1.6395905898173853e-27,2.160383001142715e-28,2.8465976449317347e-29,3.7507785183668035e-30,4.942159464963395e-31,6.511965464642414e-32,8.580397802483605e-33,1.1305837976047727e-33,1.4896975091719505e-34,1.9628785354386394e-35,2.5863587212597063e-36,3.4078784368291635e-37,4.4903420955267477e-38,5.916634794526363e-39,7.795968892141495e-40,1.027224648434689e-40,1.3535078101907596e-41,1.783430133845608e-42,2.3499111112334783e-43,3.096326638146067e-44,4.079830340927466e-45,5.375729874777869e-46,7.083253290383099e-47,9.333147004116579e-48,1.2297687154392144e-48,1.6203870921629893e-49,2.135079788162175e-50,2.813257229625047e-51,3.706847998804824e-52,4.884275046571088e-53,6.435694891791845e-54,8.479900977180324e-55,1.1173419777015366e-55,1.4722496152886772e-56,1.9398885685619933e-57,2.5560663214706415e-58,3.3679640911537595e-59,4.4377495309960637e-60,5.847336956941646e-61,7.704659591354018e-62,1.0151934095087905e-62,1.337655020952018e-63,1.7625419337029783e-64,2.3223880742065172e-65,3.0600613035545277e-66,4.032045843462743e-67,5.312767317733411e-68,7.000291581044142e-69,9.223833698883715e-70,1.2153652047158394e-70,1.6014085130489038e-71,2.1100729358671262e-72,2.780307309720757e-73,3.6634320099034925e-74,4.827068592116699e-75,6.360317628390574e-76,8.3805812082477e-77,1.104255250941087e-77,1.4550060776583338e-78,1.9171678687680843e-79,2.526128717587289e-80,3.3285172372097244e-81,4.385772950233453e-82,5.778850761525282e-83,7.614419739216946e-84,1.0033030849489087e-84,1.321987905504557e-85,1.7418983839657224e-86,2.295187397273759e-87,3.0242207221130027e-88,3.9848210158879705e-89,5.250542201684289e-90,6.918301550245275e-91,9.115800711928865e-92,1.2011303932922191e-92,1.5826522181451335e-93,2.0853589731704788e-94,2.7477433115907986e-95,3.6205245252874448e-96,4.770532161033239e-97,6.285823211664512e-98,8.282424709561674e-99,1.0913218008145768e-99,1.437964502784114e-100,1.8947132823002104e-101
La154,4152.158519002881,198.59436748085724,9.498607197827562,0.45431066269952614,0.02172930977603625,0.0010392952270530916,4.970864606875565e-05,2.3775241429667304e-06,1.1371504753058719e-07,5.4388983065164385e-09,2.6013808577682283e-10,1.2442193226990639e-11,5.950999902051427e-13,2.846314889033566e-14,1.3613692792603504e-15,6.511318623439874e-17,3.1143107797312652e-18,1.4895495357630815e-19,7.124394373009453e-21,3.4075399282486027e-22,1.6297986544088092e-23,7.795194509365623e-25,3.728378181836566e-26,1.7832529836290385e-27,8.529154094704606e-29,4.079425086572544e-30,1.9511558651859216e-31,9.332219931627672e-33,4.463524949810715e-34,2.134867708171113e-35,1.021089874625895e-36,4.883789885775719e-38,2.3358770115259295e-39,1.117230990806363e-40,5.343625031023227e-42,2.5558124243912046e-43,1.2224243113521054e-44,5.846756134071995e-46,2.796455942004089e-47,1.3375221501026744e-48,6.397259742748575e-50,3.0597573440596857e-51,1.463457070840265e-52,6.999596233833217e-54,3.347849992522245e-55,1.6012494432544254e-56,7.658645952624983e-58,3.663068116885474e-59,1.7520157103415762e-60,8.379748755241791e-62,4.007965726933243e-63,1.9169774342247583e-64,9.168747274041111e-66,4.38533730623873e-67,2.097471193686098e-68,1.0032034256713307e-69,4.798240454068005e-71,2.294959413605269e-72,1.097660436260577e-73,5.250020659140927e-75,2.5110422140479977e-76,1.201011083595018e-77,5.744338405975151e-79,2.7474703750101197e-80,1.3140927515179713e-81,6.285198833438604e-83,3.0061595218621636e-84,1.437821668075767e-85,6.876984185814517e-87,3.2892056464300555e-88,1.5732003291244958e-89,7.524489319309125e-91,3.598902089469154e-92,1.7213256209093374e-93,8.232960551688582e-95,3.937758122129896e-96,1.8833977074285492e-97,9.008138169818506e-99,4.308519276968465e-100,2.0607297545906585e-101,9.85630293951766e-103,4.71418959323182e-104,2.254758569953489e-105,1.0784326994564932e-106,5.1580559566561935e-108,2.467056244251966e-109,1.179972951718076e-110,5.643714730988782e-112,2.699342889038517e-113,1.291073766112595e-114,6.175100897010845e-116,2.9535005736410124e-117,1.4126353211038836e-118,6.75651993515686e-120,3.231588574360372e-121,1.5456425518108156e-122,7.392682710054164e-124,3.535860059462383e-125,1.6911731303032918e-126,8.088743639630076e-128,3.86878034515143e-129,1.850406197286101e-130,8.850342458046136e-132,4.233046870442545e-133,2.0246319159178906e-134,9.683649910837871e-136,4.631611052775346e-137,2.2152619251736944e-138,1.0595417752498173e-139,5.0677022014519107e-141,2.423840777447908e-142,1.1593033451602729e-143,5.544853682653592e-145,2.6520584530692075e-146,1.2684580046717985e-147,6.066931548035421e-149,2.9017640531245726e-150,1.3878901638065409e-151,6.638165858856801e-153,3.174980781536423e-154,1.5185675045579024e-155,7.263184959448107e-157
