Nb105,934484641263.2592,321836307919.2195,99509413549.56416,30736070548.959415,9493537232.631542,2932295452.1785884,905706313.5969852,279748047.1728925,86406563.27793005,26688637.3397583,8243394.205623631,2546160.2690399745,786439.6574914586,242909.82087646902,75028.23708871662,23174.181843818482,7157.874487912385,2210.8727518410124,682.8784624663964,210.92258435595534,65.14824970568515,20.122522453790847,6.215299900343777,1.919737097569294,0.5929545770719665,0.18314754187736024,0.05656929450035822,0.017472716518418287,0.005396846915442334,0.0016669392305436461,0.0005148721914595384,0.00015903001662027688,4.9120046888826735e-05,1.5171846533360062e-05,4.686170755349781e-06,1.4474306934234495e-06,4.470719744628494e-07,1.3808837359761381e-07,4.265174292292553e-08,1.3173963361059987e-08,4.069078981184267e-09,1.2568278278393016e-09,3.8819993323686384e-10,1.199044012449841e-10,3.703520842479345e-11,1.1439168611212846e-11,3.5332480653235812e-12,1.0913242312798842e-12,3.370803735710973e-13,1.041149595969069e-13,3.215827933565282e-14,9.932817856662725e-15,3.067977286466809e-15,9.476147419699795e-16,2.9269242088586963e-16,9.040472826112388e-17,2.792356176231353e-17,8.624828772689738e-18,2.6639750326769785e-18,8.228294336924106e-19,2.541496330279868e-19,7.849990936567073e-20,2.4246486988788727e-20,7.489080382997179e-21,2.3131732448056002e-21,7.144763024085818e-22,2.206822977266191e-22,6.816275972446476e-23,2.1053622610957114e-23,6.502891415141933e-24,2.0085662946726577e-24,6.203915001104165e-25,1.9162206118368564e-25,5.918684302694182e-26,1.8281206067071036e-26,5.6465673479929734e-27,1.7440710803457787e-27,5.3869612205717635e-28,1.6638858082659482e-28,5.139290723639147e-29,1.587387127822763e-29,4.903007105605275e-30,1.514405544574877e-30,4.677586844239352e-31,1.4447793567437811e-31,4.462530486726678e-32
Nb106,18227639262.06371,438842279.4081351,10564954.410987312,254347.10010311083,6123.305867136427,147.41616762018188,3.5489859476812913,0.08544043343530068,0.002056944652142537,4.9520129192482416e-05,1.1921775302441238e-06,2.8701202658306908e-08,6.909701056557585e-10,1.663483208679223e-11,4.004770051421487e-13,9.641325551759857e-15,2.321111005163034e-16,5.587982969111074e-18,1.3452848051479628e-19,3.238719976360077e-21,7.797090285369076e-23,1.8771186568133786e-24,4.5190889457426225e-26,1.0879527953870591e-27,2.619203337667455e-29,6.305628473161537e-31,1.518055122705931e-32,3.654657684610277e-34,8.798443871967555e-36,2.1181905734741458e-37,5.099460053214372e-39,1.2276748447462835e-40,2.955578646944744e-42,7.11543873009879e-44,1.7130137401055757e-45,4.124012847412645e-47,9.928397868295176e-49,2.390222530296232e-50,5.754366233226651e-52,1.3853409181108867e-53,3.335153484515314e-55,8.029250143309721e-57,1.933010224661615e-58,4.6536456854065853e-60,1.1203467984290866e-61,2.697190619144956e-63,6.493379769732095e-65,1.563255504994028e-66,3.7634758177634815e-68,9.060419224907584e-70,2.181260103854189e-71,5.251297453859828e-73,1.264229098592549e-74,3.043581567738767e-76,7.327302282309423e-78,1.764019052600105e-79,4.246806120513166e-81,1.0224017818086813e-82,2.4613918643388794e-84,5.9257035909267626e-86,1.4265897095159942e-87,3.434458318862074e-89,8.268322605525329e-91,1.9905659746568797e-92,4.7922088777883976e-94,1.1537053391215775e-95,2.777499986878512e-97,6.6867213971497244e-99,1.6098017373296087e-100,3.875534031691619e-102,9.330194944201742e-104,2.246207541591641e-105,5.4076558422165264e-107,1.3018717623544882e-108,3.134204792369472e-110,7.545474112401079e-112,1.8165430580518134e-113,4.373255586859578e-115,1.052843990855349e-116,2.5346802789457235e-118,6.1021425512975704e-120,1.4690666915925372e-121,3.5367199736881376e-123,8.514513496133347e-125,2.0498354581416348e-126,4.934897815785811e-128
Nb107,864441191.3328189,8309.935419868507,0.07987871219963524,7.678289103608367e-07,7.380705313731876e-12,7.094654836915395e-17,6.819690682043612e-22,6.555383181822737e-27,6.30131932136941e-32,6.0571020928212096e-37,5.82234987496014e-42,5.596695836879786e-47,5.3797873647642936e-52,5.171285510883343e-57,4.970864463942185e-62,4.778211039959075e-67,4.593024192874543e-72,4.415014544127697e-77,4.243903930464565e-82,4.07942496927178e-87,3.921320640756434e-92,3.769343886319192e-97,3.623257222493067e-102,3.4828323698445524e-107,3.347849896257327e-112,3.218098874040971e-117,3.0933765503289917e-122,2.9734880302510743e-127,2.858245972384475e-132,2.747470296008641e-137,2.640987899705652e-142,2.5386323908667045e-147,2.440243825682004e-152,2.345668459207729e-157,2.25475850511955e-162,2.167371904777242e-167,2.0833721052395617e-172,2.0026278458825123e-177,1.9250129532875105e-182,1.8504061440790058e-187,1.778690835403405e-192,1.7097549627531848e-197,1.6434908048515063e-202,1.5797948153237037e-207,1.5185674608925792e-212,1.4597130658447047e-217,1.4031396625246638e-222,1.348758847623608e-227,1.296485644037581e-232,1.2462383680797284e-237,1.1979385018389036e-242,1.1515105704852036e-247,1.1068820243307232e-252,1.0639831254612198e-257,1.0227468387615438e-262,9.831087271645425e-268,9.450068509597506e-273,9.083816710045314e-278,8.731759556864095e-283,8.393346914912279e-288,8.068049970373668e-293,7.755360404417046e-298,7.454789598881732e-303,7.165867872748155e-308,6.8881437482e-313,6.62118e-318,6.4e-323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nb108,21634966.435369425,0.34404262997759655,5.468997305331302e-09,8.693670151650474e-17,1.3819699752278054e-24,2.196817890621902e-32,3.4921227892530293e-40,5.551175464875732e-48,8.82430283856937e-56,1.4027357102920653e-63,2.22982768035598e-71,3.5445960686681906e-79,5.634588448562172e-87,8.956898436272073e-95,1.4238134751113016e-102,2.263333481262828e-110,3.5978578212324207e-118,5.7192548110854887e-126,9.091486439817104e-134,1.4452079583020167e-141,2.297342746497567e-149,3.6519198946882916e-157,5.805193385946633e-165,9.228096787461169e-173,1.4669239189327161e-180,2.3318630412078037e-188,3.7067943148047573e-196,5.892423289642251e-204,9.366759867318728e-212,1.488966187582552e-219,2.3669020442164405e-227,3.762493288052163e-235,5.980963925916938e-243,9.507506524121605e-251,1.5113396674158481e-258,2.4024675497297954e-266,3.8190292043175444e-274,6.070834990079533e-282,9.650368066080262e-290,1.5340493352727704e-297,2.438567469071346e-305,3.87641463966e-313,6.16e-321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nb109,114507004.48269229,1.3725037724530793,1.6431286252046835e-08,1.9671141865597169e-16,2.354981931181354e-24,2.8193278936643453e-32,3.3752317445622583e-40,4.0407465038392876e-48,4.837484814070738e-56,5.791320812659358e-64,6.933230396421257e-72,8.300297166197944e-80,9.936916719622541e-88,1.189623840153957e-95,1.4241891333033175e-103,1.705005077198819e-111,2.0411911910400905e-119,2.4436651445195777e-127,2.9254973099786393e-135,3.502335223746403e-143,4.192911741075687e-151,5.019653387046339e-159,6.0094086596780016e-167,7.194319936951359e-175,8.612867302985054e-183,1.0311118191702763e-190,1.2344223430264102e-198,1.4778208266383716e-206,1.7692116543287431e-214,2.11805776545508e-222,2.535687964087409e-230,3.035664822784602e-238,3.634225128172832e-246,4.350807171829853e-254,5.208682010286798e-262,6.23570919436425e-270,7.465241510210329e-278,8.937208113575159e-286,1.069941123218976e-293,1.280907854675815e-301,1.533472166425374e-309,1.8358363e-317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nb110,3240683.0219914783,0.004540950824835152,6.358042067410247e-12,8.902254281231466e-21,1.2464549691157393e-29,1.74523209622181e-38,2.4435981605043875e-47,3.4214199835925563e-56,4.790523619362276e-65,6.7074830502307525e-74,9.391526364110076e-83,1.3149607205453964e-91,1.8411508731798313e-100,2.577899464863769e-109,3.6094628353120373e-118,5.053813050924121e-127,7.07612947384259e-136,9.90768907081514e-145,1.387231580298431e-153,1.942341391239237e-162,2.7195820320854896e-171,3.807840610616565e-180,5.331572993494814e-189,7.465036878305824e-198,1.0452220322681423e-206,1.4634744804993985e-215,2.0490933877707754e-224,2.869051539848593e-233,4.01712132176789e-242,5.624598753166278e-251,7.875318816658726e-260,1.1026679268295457e-268,1.5439077263597433e-277,2.1617125242473714e-286,3.026735962068167e-295,4.237904199248827e-304,5.9337293464e-313,8.3e-322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nb111,7972.391379147054,1.2224015216869513e-15,1.8743002057463455e-34,2.873852166359172e-53,4.406458607199782e-72,6.756393973307232e-91,1.0359534399791234e-109,1.588420589510491e-128,2.4355148328207663e-147,3.734358859398803e-166,5.7258678546494375e-185,8.779435486332957e-204,1.346145063339078e-222,2.0640353635186378e-241,3.1647718346848137e-260,4.852523819427204e-279,7.440342826627021e-298,1.14082287e-316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nb112,213.98905661655667,3.285668637933685e-20,5.044939479146109e-42,7.746190244020813e-64,1.189379249138566e-85,1.8262177324825564e-107,2.8040435452772803e-129,4.305434157143297e-151,6.61072589714835e-173,1.0150357732151319e-194,1.55852418771572e-216,2.3930167860006366e-238,3.674328177398399e-260,5.641701986464974e-282,8.662481892572603e-304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nb113,0.048177579069345326,-8.402945592345078e-49,1.465609023780057e-95,-2.556258144218332e-142,4.458525837285681e-189,-7.776387015804828e-236,1.3563271185704412e-282,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nd158,86071990.36057879,6368689.791307721,471203.642875606,34863.19483832942,2579.441760929226,190.84653110192372,14.120263921181392,1.0447234856856518,0.0772965128439229,0.005718978255676433,0.00042313308952166164,3.1306573210072386e-05,2.3162961026413596e-06,1.7137703315881863e-07,1.2679763809483157e-08,9.381444368644426e-10,6.941099200613398e-11,5.135548026462109e-12,3.799665264799579e-13,2.8112785724390263e-14,2.079995647267018e-15,1.538937455385732e-16,1.1386218498586484e-17,8.424382111426201e-19,6.232992452070734e-20,4.611637315795215e-21,3.4120366575078177e-22,2.524481730664811e-23,1.8678017407688988e-24,1.3819404198661405e-25,1.0224636171897094e-26,7.564956010027761e-28,5.597124286040669e-29,4.141174149837696e-30,3.063952569724903e-31,2.2669429031116113e-32,1.6772551170495147e-33,1.2409596747264332e-34,9.181554425698454e-36,6.793205564124945e-37,5.026125174109352e-38,3.7187059963597283e-39,2.751378807395567e-40,2.0356772891419417e-41,1.5061473957673397e-42,1.1143612938438424e-43,8.244884243780541e-45,6.1001864089212016e-46,4.513377401466577e-47,3.339336571465805e-48,2.47069273088165e-49,1.8280045870763862e-50,1.3524954878463923e-51,1.0006780385438998e-52,7.403769889233034e-54,5.477866652542613e-55,4.052938369502306e-56,2.9986690930783333e-57,2.218641269614826e-58,1.6415179302711748e-59,1.2145186120465345e-60,8.985923527279201e-62,6.64846308958961e-63,4.919033788730577e-64,3.6394717228048424e-65,2.69275532350313e-66,1.992303219948182e-67,1.4740559922288406e-68,1.0906176562231653e-69,8.06921092778309e-71,5.970210057165122e-72,4.4172111059771445e-73,3.268185502342732e-74,2.418049810494721e-75,1.7890553892495633e-76,1.3236779374483001e-77,9.793566440792714e-79,7.24601815265713e-80,5.361150035184396e-81,3.966582624309041e-82,2.934776608043435e-83,2.1713687964887058e-84,1.6065421938564896e-85,1.1886409277018684e-86,8.794460926148366e-88,6.506804635364974e-89
Nd159,1704090.2186831431,19246.546764827537,217.36964777898308,2.45496318653413,0.027726245631891445,0.00031313899167884405,3.5365779201226064e-06,3.994195458713855e-08,4.5110266824991364e-10,5.094733580407137e-12,5.753969568840625e-14,6.498507778005971e-16,7.33938593792619e-18,8.28907001206319e-20,9.36163900440689e-22,1.057299367978415e-23,1.1941092291652413e-25,1.3486216812027025e-27,1.5231273610383608e-29,1.7202133039080126e-31,1.94280129596306e-33,2.1941911895581898e-35,2.4781098233456813e-37,2.7987662724135203e-39,3.1609142475469754e-41,3.5699225686785873e-43,4.031854757290849e-45,4.553558927723742e-47,5.142769310019773e-49,5.808220909376097e-51,6.559779002022555e-53,7.40858538729344e-55,8.367223564070492e-57,9.44990528032683e-59,1.0672681221356775e-60,1.2053678960130465e-62,1.361337169737201e-64,1.5374881775414675e-66,1.7364323465406552e-68,1.9611190109664203e-70,2.2148791358534306e-72,2.5014746983771084e-74,2.825154458918039e-76,3.1907169486553895e-78,3.603581607476323e-80,4.069869126816158e-82,4.596492188506695e-84,5.191257944830088e-86,5.86298375903838e-88,6.621627922184258e-90,7.478437284131517e-92,8.446113987365209e-94,9.539003775419187e-96,1.077330866758133e-97,1.2167327152764717e-99,1.3741725463403275e-101,1.5519843950989508e-103,1.7528043105251564e-105,1.979609434668114e-107,2.2357621385885834e-109,2.525059869288928e-111,2.851791446615372e-113,3.220800644730386e-115,3.637558000746318e-117,4.1082419150786e-119,4.63983024582588e-121,5.24020375505778e-123,5.918262940594695e-125,6.684059985303065e-127,7.548947780045783e-129,8.525748229543209e-131,9.628942336267999e-133,1.087488488035516e-134,1.228204687814279e-136,1.3871289413775426e-138,1.5666172903405625e-140,1.7693306376815094e-142,1.998274195453263e-144,2.256842036854598e-146,2.5488674131423213e-148,2.878679581329244e-150,3.251167985134895e-152,3.671854740667348e-154,4.146976501431649e-156,4.6835769163081595e-158,5.2896110511843456e-160
Nd160,36923.67227577101,102.0543113713054,0.28207060207025086,0.0007796223744315491,2.1548188370332496e-06,5.955760599891558e-09,1.6461283757876003e-11,4.549777621388041e-14,1.257525033196704e-16,3.475706596477414e-19,9.606597106132484e-22,2.6551927039262884e-24,7.338757123979842e-27,2.028378431634168e-29,5.606288629548587e-32,1.5495368964500238e-34,4.282805884814577e-37,1.1837360109994617e-39,3.2717591724276436e-42,9.042901443309456e-45,2.4993913733794746e-47,6.908133718460086e-50,1.9093572931556903e-52,5.277322966671651e-55,1.4586132095020703e-57,4.031499509069752e-60,1.11427677918658e-62,3.079778970184998e-65,8.512282300379472e-68,2.3527321493789274e-70,6.502778422273925e-73,1.79732007404047e-75,4.967660342668167e-78,1.3730247403647678e-80,3.794939282505746e-83,1.0488932744270286e-85,2.89906377740996e-88,8.01279881414208e-91,2.214678591627183e-93,6.1212085539388585e-96,1.691856972044176e-98,4.6761680943097606e-101,1.2924584292619277e-103,3.5722599309526756e-106,9.873463413115228e-109,2.728952586160966e-111,7.542624007318751e-114,2.0847257370570333e-116,5.762028432719046e-119,1.5925822312882206e-121,4.401780020752351e-124,1.216619586130998e-126,3.3626469527765514e-129,9.29410857585843e-132,2.568823175103784e-134,7.100038105957668e-137,1.9623982528113973e-139,5.42392427359768e-142,1.4991327312677503e-144,4.14349248365816e-147,1.1452308127255024e-149,3.16533363964977e-152,8.748749107137382e-155,2.4180898335919493e-157,6.683422248959602e-160,1.8472486976026032e-162,5.105659381802045e-165,1.4111666586537321e-167,3.900360736154466e-170,1.0780309879662688e-172,2.9795982721366044e-175,8.235390227574075e-178,2.276201219293538e-180,6.291252566716078e-183,1.7388558850915657e-185,4.806069629304113e-188,1.3283622570310397e-190,3.6714954672017372e-193,1.014774312830233e-195,2.804761479836218e-198,7.75215420740465e-201,2.1426383415280943e-203,5.922094607201132e-206,1.636823343300603e-208,4.5240591967509755e-211,1.2504166499993693e-213
Nd161,374.6344727119822,0.3103202203070799,0.0002570469247913251,2.1291916291917398e-07,1.763669025607098e-10,1.460896421552566e-13,1.2101013985719028e-16,1.0023608609222571e-19,8.30283558629495e-23,6.877471124482837e-26,5.696801842754807e-29,4.7188204280617665e-32,3.908731047159829e-35,3.237711337387469e-38,2.6818869289726064e-41,2.2214820131549483e-44,1.8401157339849098e-47,1.5242193699556404e-50,1.2625535692349149e-53,1.0458084620944106e-56,8.66272422841471e-60,7.175576960553293e-63,5.943731251184679e-66,4.923358968974859e-69,4.0781560459271913e-72,3.3780508063167854e-75,2.798134039391102e-78,2.3177727486390327e-81,1.9198760455030768e-84,1.590287068592406e-87,1.3172792933460112e-90,1.0911393112276568e-93,9.038212340544497e-97,7.486604274284742e-100,6.201363881251978e-103,5.136763287968857e-106,4.254924816844896e-109,3.524473327281017e-112,2.9194199120835233e-115,2.418237231956842e-118,2.0030935891811445e-121,1.6592184894001373e-124,1.37437711869104e-127,1.1384350382115066e-130,9.42997608590851e-134,7.811113150602576e-137,6.47016366697798e-140,5.359417674579778e-143,4.4393556776924475e-146,3.6772425718070996e-149,3.0459629535561814e-152,2.5230563753310633e-155,2.0899182196771606e-158,1.7311377611867436e-161,1.433949864636132e-164,1.1877808112049887e-167,9.83872093620778e-171,8.149687951463917e-174,6.750614651728899e-177,5.5917230754768985e-180,4.631780743819079e-183,3.836633640335189e-186,3.1779910372041172e-189,2.632418932673316e-192,2.1805062871396144e-195,1.8061743931566806e-198,1.4961048072804876e-201,1.2392654900038865e-204,1.0265182942003915e-207,8.502938368152068e-211,7.043221859860842e-214,5.834097816470782e-217,4.832546526203224e-220,4.002933557608072e-223,3.3157419136560134e-226,2.7465218394843236e-229,2.275020918756261e-232,1.8844635081257394e-235,1.5609538726347118e-238,1.2929817860557513e-241,1.0710130058168272e-244,8.871500519183152e-248,7.348512206146573e-251,6.086978355816785e-254,5.0420145554348984e-257,4.176441789533209e-260
Ne26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ne27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ne28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ne29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ne30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ne31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ne32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ni72,14967375.17027787,1646554.925583235,181084.78788393168,19915.339533148715,2190.2488516860644,240.87914867468297,26.491402664849655,2.913471004080162,0.32041766149584283,0.03523888779215037,0.0038755017655101257,0.0004262198632108292,4.687480042253211e-05,5.155195954735107e-06,5.669580476537341e-07,6.23529019307376e-08,6.857446323010271e-09,7.541681079286827e-10,8.294188656033869e-11,9.121781302954052e-12,1.0031950994795693e-12,1.1032937254195127e-13,1.2133801741870023e-14,1.3344510289408744e-15,1.4676023117276625e-16,1.6140394054758605e-17,1.7750879660049853e-18,1.9522059228329283e-19,2.1469966774217095e-20,2.3612236183418038e-21,2.5968260847569316e-22,2.8559369227425057e-23,3.1409017933703406e-24,3.454300407350586e-25,3.798969878462391e-26,4.1780304071856604e-27,4.594913527040952e-28,5.053393169344094e-29,5.557619827596359e-30,6.112158130791396e-31,6.722028165779879e-32,7.392750922772243e-33,8.13039827538555e-34,8.941647947690342e-35,9.833843965859531e-36,1.0815063141671887e-36,1.189418818972754e-37,1.3080988140285985e-38,1.4386206775682614e-39,1.582165989091491e-40,1.7400342258872342e-41,1.913654526853759e-42,2.1045986301106297e-43,2.3145951015232694e-44,2.5455449829471282e-45,2.7995390018508368e-46,3.078876498112454e-47,3.3860862393280207e-48,3.723949313067834e-49,4.095524303317953e-50,4.5041749790224534e-51,4.953600745383472e-52,5.447870133586427e-53,5.991457632124011e-54,6.589284193143028e-55,7.246761780507216e-56,7.96984236285773e-57,8.765071795192344e-58,9.639649076738933e-59,1.060149152156884e-59,1.1659306431922277e-60,1.2822669923085275e-61,1.4102113613398484e-62,1.5509219964179553e-63,1.705672713264566e-64,1.8758644287041744e-65,2.063037842789146e-66,2.268887386344958e-67,2.4952765601989964e-68,2.74425480495482e-69,3.018076054029473e-70,3.319219137909487e-71,3.650410224339899e-72,4.0146474975912387e-73,4.41522830021935e-74,4.855778983025103e-75
